S1 X osa,S2 X osa,S3 X osa,S4 X osa,S5 X osa,S6 X osa,S1 Y osa,S2 Y osa,S3 Y osa,S4 Y osa,S5 Y osa,S6 Y osa,S1 Z osa,S2 Z osa,S3 Z osa,S4 Z osa,S5 Z osa,S6 Z osa
472.814514,531.36527,505.208441,522.036129,469.175163,490.718378,204.32153399999993,183.419312,194.96350099999995,144.31396500000005,155.95385800000008,154.74633799999992,242.3336179999999,248.56030299999998,189.79052699999988,218.98669399999994,207.75793499999986,259.153687
474.143904,532.690018,506.474992,523.140562,470.235645,492.083521,206.15515200000004,185.13366700000006,196.90795900000012,146.13024900000005,157.92932199999996,156.50073300000008,239.75036599999999,245.601318,186.83898899999986,215.83386199999995,204.93249500000002,256.2364499999999
475.634529,534.106727,507.354727,524.146972,471.141804,493.487367,208.08508299999994,186.89709500000004,198.96801800000003,147.91967799999998,159.91357500000004,158.30187999999998,236.95214799999985,242.309937,183.95178199999987,212.48034699999994,202.085327,253.15686000000005
477.049028,535.550108,508.436577,525.179525,471.949386,494.87794,210.13183600000002,188.66540600000008,200.75024499999995,149.78283699999997,162.106446,160.25,233.94323699999995,238.6926269999999,180.35900900000001,208.89160199999992,199.07214399999998,249.8645019999999
478.497583,536.927975,509.257196,526.080351,472.914673,496.27107,212.21508799999992,190.49438499999997,203.29028399999993,151.63330100000007,164.25744699999996,162.2010499999999,230.6069339999999,234.6723629999999,177.106812,204.87683100000004,195.5992429999999,246.21838400000001
479.871195,538.220981,508.984721,526.864525,473.748333,497.622371,214.26965399999995,192.26367200000004,207.6320800000001,153.42041100000006,166.3779300000001,164.10095300000012,226.76782200000002,230.11157200000002,175.78308100000004,200.375855,191.59655799999996,242.03454599999986
481.167427,539.536403,510.698857,527.639877,474.452995,498.847799,216.24902399999996,193.9464109999999,206.69372599999997,155.24401899999998,168.4066170000001,165.99047900000005,222.35534699999994,224.98425299999985,167.6964109999999,195.3847659999999,187.1888429999999,237.34313999999995
482.35582899999997,540.650661,511.427061,528.11383,475.030105,499.922502,218.19103999999993,195.52636800000005,208.5498050000001,156.8745120000001,170.6085210000001,167.69140700000003,217.44335899999987,219.29003899999998,162.23767099999986,189.59875499999998,182.27392600000007,231.9556889999999
483.412653,541.589077,510.735821,528.644754,475.101463,500.929982,219.99401899999998,197.0139160000001,213.3154300000001,158.567139,172.52429200000006,169.34631400000012,211.828125,212.92895499999986,159.85302699999988,183.16064499999993,176.41210899999987,225.83300800000006
484.264473,542.337944,511.163925,528.946972,475.451805,501.577493,221.66357500000004,198.4454350000001,214.566773,160.1945800000001,174.60022000000004,170.90942399999994,205.38635299999987,205.879273,152.22436500000003,175.84484900000007,169.7589109999999,218.95898399999987
484.894693,542.852966,511.498159,529.10601,475.892332,502.070063,223.3192140000001,199.83312999999998,217.0303960000001,161.79528800000003,176.52001999999993,172.33545000000004,198.22912599999995,198.175659,145.49548299999992,167.87866199999985,162.00524900000005,211.16796899999986
485.30221,543.19989,511.743415,529.142708,476.169712,502.332167,224.94238300000006,201.2156990000001,218.98413099999993,163.5207519999999,178.6907960000001,173.74426300000005,190.23364300000003,189.75793499999986,137.24182100000007,159.0363769999999,153.67028800000003,202.53601099999992
485.535662,543.331093,511.831891,529.151094,476.102598,502.35188899999997,226.5803229999999,202.6359870000001,221.070923,165.37609900000007,180.86670000000004,175.16027899999995,181.52514700000006,180.57507299999997,128.28784199999996,149.436279,144.30383299999994,193.08520499999986
485.605255,543.264088,511.850462,528.833706,475.700483,502.218329,228.3125,204.14965899999993,223.418946,167.25647000000004,183.2125249999999,176.67126499999995,172.04089399999998,170.67578099999992,118.65942399999994,138.90808100000004,134.101318,182.793091
485.497782,543.058437,511.724518,528.446661,475.412031,501.812556,230.24389700000006,205.66906799999992,226.04773,169.36889700000006,185.95336999999995,178.29284699999994,161.73242200000004,159.91992200000004,108.29846199999997,127.598389,123.13403300000004,171.5397949999999
484.855995,542.066742,511.288862,527.198261,474.350225,500.503043,234.9344490000001,209.7166749999999,232.45275900000001,174.6760260000001,192.35913099999993,182.49560599999995,138.56054700000004,135.98242200000004,85.11584500000004,102.12268100000006,98.1964109999999,146.2779539999999
484.396597,541.251816,510.913244,526.446195,473.593487,499.625126,237.85803299999998,212.85998599999994,236.25500499999998,178.1232910000001,196.40405299999998,185.17504899999994,125.633423,122.78820799999994,72.383423,87.84741199999985,84.35046399999987,132.16882299999997
483.76568,540.818313,510.524823,525.789297,473.043579,498.722826,241.31506400000012,215.42834500000004,240.76171900000008,182.09997599999997,200.82666100000006,188.247437,111.97033699999997,108.31799299999989,58.58862299999987,72.59411599999999,69.40917999999988,116.96643100000006
482.181145,538.804653,509.501909,523.956919,471.314339,496.215487,253.51550300000008,227.15307699999994,257.4226080000001,197.5528569999999,217.50573800000006,199.97119199999997,65.05541999999991,59.76110799999992,12.173827999999958,20.79162599999995,19.102660999999898,65.31225599999993
481.71779,538.191082,509.312431,523.200874,470.913544,495.369049,258.3132330000001,231.6710210000001,264.04211499999997,203.78808600000002,224.13928299999998,204.7110600000001,47.70165999999995,41.7395019999999,-4.784668000000011,1.659057999999959,0.4482419999999365,46.060424999999896
481.218471,537.547424,509.194065,522.547764,470.568233,494.409053,263.61047400000007,236.74047900000005,271.15478600000006,210.60192899999993,231.31066899999996,209.94116200000008,29.57214399999998,22.867553999999927,-22.380736999999954,-18.347656000000143,-19.178955000000087,25.812134000000015
480.714292,536.839401,509.167975,522.087099,470.186806,493.452756,269.3685310000001,242.36621100000002,278.99682699999994,218.19189499999993,239.3538820000001,215.8104249999999,10.626831000000038,3.345824999999877,-40.43066399999998,-39.10583500000007,-39.455200000000104,4.719237999999905
480.144619,536.16552,509.32375,521.474144,469.787758,492.447049,275.742066,248.54113800000005,287.533326,226.46716300000003,248.1008300000001,222.28381400000012,-8.950927999999976,-16.99560500000007,-58.95849599999997,-60.62231399999996,-60.511719000000085,-17.275391000000127
479.642656,535.3885310000001,509.62892,520.870414,469.50735099999997,491.553673,282.7463379999999,255.47107000000005,296.752442,235.7128909999999,257.778321,229.59265200000004,-29.13183600000002,-37.92907700000001,-77.69091800000001,-82.55444299999999,-82.02014200000008,-39.94250499999998
479.224455,534.745395,510.041863,520.589715,469.322334,490.641942,290.48364300000003,263.10620199999994,306.51159699999994,245.72265700000003,268.337403,237.79711999999995,-49.780762000000095,-59.49133299999994,-96.70165999999995,-105.08386199999995,-104.06054700000004,-63.2136230000001
472.218639,527.088964,506.903074,510.121439,461.73526400000003,480.514175,580.657105,576.4068609999999,627.3132330000001,604.679322,619.207032,564.3051760000001,-384.63250700000003,-418.77685500000007,-395.39160200000003,-451.92559800000004,-432.503967,-438.5946650000001
471.42556,526.015674,504.939668,509.677773,461.188583,478.831058,600.6872559999999,596.720581,650.7938240000001,626.9785159999999,640.8200690000001,588.144898,-394.83953900000006,-429.34729000000004,-405.01434300000005,-461.10809300000005,-441.077637,-450.025207
470.62453800000003,525.113184,504.733177,509.50217299999997,460.73436,477.958431,619.7469490000001,616.9407960000001,669.5764160000001,647.4276130000001,661.8197030000001,610.1439210000001,-403.932495,-438.9530030000001,-411.975769,-468.93676800000003,-449.03271500000005,-459.7792360000001
470.010113,524.679998,504.431228,509.494918,460.748451,477.320488,638.210816,636.6613769999999,687.7854010000001,668.273316,682.5925299999999,631.3793949999999,-412.048096,-447.61151100000006,-418.28857400000004,-476.19274900000005,-454.9692990000001,-468.548096
469.905849,525.214321,503.666444,510.062414,460.534538,476.839119,656.719239,659.303711,708.0383299999999,686.646729,702.4194339999999,651.874634,-419.800964,-456.1147460000001,-424.3032840000001,-480.70184300000005,-460.37512200000003,-476.23565700000006
472.535412,526.412716,511.691518,514.305265,467.278496,477.890976,620.316407,615.7315679999999,666.0650640000001,644.1767580000001,666.7066649999999,615.9038089999999,-414.09588600000006,-451.08746300000007,-418.01214600000003,-472.46612500000003,-453.549622,-470.662109
472.83552199999997,526.228901,512.145438,514.881213,468.078522,478.607593,595.188355,586.5235600000001,641.126465,621.120606,640.06482,588.4346929999999,-402.1806640000001,-438.14776600000005,-408.3204350000001,-465.5062260000001,-444.2524410000001,-458.76605200000006
473.645134,526.829786,513.387854,515.21045,468.572326,479.054684,569.6367190000001,558.0875249999999,613.1618659999999,592.0935059999999,611.9453129999999,559.019654,-389.3704220000001,-423.5376590000001,-396.3353880000001,-452.924622,-432.88562,-444.791382
474.82501,527.724346,515.341918,515.876317,465.169887,480.230194,511.080567,496.4614260000001,553.164673,529.973755,539.852539,495.5159920000001,-354.28497300000004,-387.01501500000006,-365.70959500000004,-422.22088600000006,-399.011841,-409.0163570000001
467.453888,525.895599,508.44169899999997,522.427719,472.558315,484.58714299999997,230.9479980000001,211.64929200000006,275.91369699999996,234.81433100000004,256.5928960000001,202.54455600000006,-98.79577599999993,-112.0810550000001,-112.05334500000004,-156.78790300000003,-153.42950400000007,-143.59661900000003
465.14959699999997,524.669334,506.189326,524.605839,473.115249,485.480076,190.68811099999994,175.24597199999994,237.68347199999994,207.84350599999993,225.89562999999998,171.3717039999999,-56.365111999999954,-71.08581500000014,-59.58886699999994,-111.61340300000006,-105.86096199999997,-105.51330600000006
463.67965300000003,524.304376,503.087696,523.841701,472.926704,486.767029,150.4982910000001,140.16503899999998,197.118653,181.1016850000001,196.40783699999997,144.14587400000005,-16.01733400000012,-30.792114000000083,-6.538330000000087,-61.50720200000001,-55.86682100000007,-67.30041499999993
462.30883,524.249962,499.876832,523.467604,472.45718,488.202549,112.05432199999996,106.15930200000003,154.7604980000001,152.18933100000004,166.08044500000005,119.09436099999994,22.024658000000045,8.328125,43.9941409999999,-12.927124000000049,-5.358519999999999,-27.725952000000007
461.62325699999997,523.696277,496.64044,523.766281,471.20919,489.851677,75.69397000000004,74.04296900000008,111.37182699999994,123.59960999999998,134.3526609999999,94.77685599999995,57.4160159999999,46.12097199999994,91.59997599999997,37.818115000000034,44.822509999999966,12.869263000000046
461.45063,524.025135,493.566102,522.460792,469.798603,491.240596,40.83288599999992,43.03503500000011,67.55273499999998,93.28381400000012,100.83837900000003,71.04235900000003,91.7192379999999,84.04492200000004,135.98425299999985,88.15795899999989,94.47949199999994,53.968994000000066
461.701698,524.282268,490.794446,521.528074,467.790977,493.165221,7.960205000000087,15.77880899999991,23.954467999999906,60.3238530000001,65.54992700000003,44.82336499999997,124.97814900000003,120.7238769999999,176.63330100000007,137.13195799999994,143.16418499999986,97.30920399999991
462.946655,524.803041,488.46727,519.823542,465.841411,493.961124,-22.470092000000022,-15.994995000000017,-18.751097999999956,26.066651000000093,28.27356000000009,19.701172000000042,157.8378909999999,159.72790499999996,213.34582499999988,186.01709000000005,189.750855,142.604736
463.989864,524.903129,486.940342,517.528231,463.585266,493.834701,-51.686645,-41.76086400000008,-60.38964800000008,-10.069214000000102,-10.54418899999996,-6.368529999999964,190.94775400000003,196.96191399999998,246.47167999999988,232.98925800000006,234.13757299999997,188.49401899999998
464.48296700000003,525.772573,485.519628,515.074814,461.17562499999997,493.440969,-79.10961900000007,-72.94213799999989,-101.02709899999991,-48.19787599999995,-50.249510999999984,-33.85192800000004,224.1807859999999,235.94201699999985,277.35803199999987,278.38500999999997,276.391846,234.21044899999993
465.905422,526.154938,484.826555,512.364246,458.799034,492.472366,-106.01965300000006,-101.1354980000001,-140.43188400000008,-87.90600500000005,-90.5324700000001,-62.86767499999996,258.1521,274.41662599999995,305.8458249999999,321.089111,315.941773,280.29492200000004
467.06599,525.882599,484.890899,509.64941699999997,456.36771,490.80979,-132.3125,-130.31982399999993,-177.80041499999993,-128.57910100000004,-131.02587900000003,-94.31909100000007,292.8382569999999,313.16748099999995,332.5051269999999,361.1060789999999,352.872803,326.51635699999997
467.867931,525.387953,486.059843,507.036561,454.159355,488.265329,-158.41662599999995,-159.4227289999999,-213.12768499999993,-169.82702599999993,-171.49230899999998,-128.98205499999995,328.12683100000004,352.477173,357.5854489999999,398.25952200000006,386.93090800000004,371.7779539999999
468.345665,524.567144,486.504133,504.651189,452.429699,485.441978,-184.3991699999999,-190.230957,-242.057006,-211.0177000000001,-211.334472,-165.92712400000005,365.22436500000003,391.60375999999997,381.68676800000003,432.535034,418.37524400000007,415.59655799999996
468.377144,523.667963,488.074665,502.59862,451.026886,482.46351,-211.20703099999992,-221.03076099999998,-270.65686000000005,-251.9124750000001,-250.0489500000001,-204.41162099999997,402.883423,430.3138429999999,405.98156700000004,463.78198199999997,446.735596,457.31957999999986
467.834392,522.188011,490.304731,500.932381,450.127689,479.192009,-239.31994600000007,-253.99548299999992,-297.158813,-292.193847,-287.6715079999999,-245.87817300000006,440.7738039999999,468.3713379999999,430.613648,492.1123049999999,473.04663099999993,495.5642089999999
466.757641,520.375992,491.797945,499.57448,449.613006,475.738342,-268.7368160000001,-288.3199460000001,-320.898559,-331.640136,-323.60668899999996,-288.519409,478.91162099999997,505.446289,458.025269,518.1551509999999,497.44397000000004,530.7482909999999
465.343044,518.458262,493.292682,498.437045,449.492618,472.492687,-299.84436000000005,-324.173462,-344.1783439999999,-370.06860299999994,-358.044311,-331.5520019999999,516.865967,541.1293949999999,486.32873500000005,542.6293949999999,520.3508299999999,562.800293
463.536701,516.110272,494.704126,497.968846,449.797973,469.504692,-333.0552969999999,-361.05426,-367.83917199999996,-406.35912999999994,-390.651428,-374.321411,553.8184819999999,575.1914059999999,515.3680420000001,563.0754400000001,542.247437,591.4460449999999
461.481804,513.614904,495.883214,498.104775,451.62838,466.773914,-368.214294,-399.05438200000003,-392.68951400000003,-440.51623499999994,-422.272827,-416.540344,589.514404,607.1145019999999,545.7292479999999,583.41687,563.2056889999999,616.839111
459.061336,511.039431,496.596277,498.662945,451.863907,464.627132,-405.12713599999995,-437.59332199999994,-417.34551999999996,-472.73858599999994,-451.38037099999997,-458.164001,623.499268,636.751953,577.5426029999999,602.8488769999999,584.7524409999999,639.033936
456.458954,508.518271,496.940736,499.361948,453.174309,462.832004,-443.65631099999996,-476.54589799999997,-443.208435,-503.93212900000003,-479.225097,-498.760437,655.403076,663.7856449999999,609.8591309999999,621.5733639999999,606.580933,658.4765629999999
453.394668,506.413028,496.705692,500.398879,454.576641,461.753799,-483.276245,-515.701416,-470.129333,-532.291259,-506.346313,-536.407959,685.1483149999999,688.4129639999999,643.052979,640.47937,628.923828,674.355591
450.752796,504.507501,496.601236,501.51952,455.668159,461.195518,-523.56018,-554.738464,-500.66546600000004,-559.165466,-532.41571,-572.483398,711.7666019999999,710.757568,676.0275879999999,659.991211,651.862549,688.9731449999999
447.896774,502.775497,494.538531,502.608587,456.643806,461.220321,-564.059997,-593.376526,-531.521057,-585.344787,-558.977478,-606.140625,735.7080080000001,730.293823,709.69812,680.20166,675.157105,702.2545169999999
445.546383,501.4216,492.297867,504.337964,457.364162,461.872707,-604.457519,-630.991821,-567.10144,-610.63092,-584.636657,-637.354309,756.6954349999999,747.756592,742.119385,700.9887699999999,699.918823,714.724976
443.53986299999997,500.42075,489.396813,505.253897,457.48344,463.106785,-643.736328,-667.422912,-603.446411,-636.414306,-611.253418,-666.30841,774.536499,763.1633299999999,772.520996,722.904053,724.9664310000001,727.1411129999999
441.530578,500.079911,485.360315,505.742459,457.183281,464.812836,-682.795166,-701.890625,-641.890747,-662.890075,-638.868042,-693.199463,790.1357419999999,776.951294,801.311279,745.3588869999999,750.534424,740.186768
440.363151,499.869367,483.013756,504.445844,456.81752,466.66991,-720.304138,-735.18518,-684.421325,-686.957946,-668.139709,-718.157165,803.4620359999999,789.5528569999999,825.556763,768.8254400000001,776.701294,754.338013
439.665428,500.023085,479.917877,504.440794,455.563827,468.189071,-756.419006,-766.802734,-726.680969,-716.058166,-699.281311,-742.177307,814.809692,801.2667240000001,847.3585209999999,793.266357,802.5363769999999,770.0665280000001
439.474739,500.47841999999997,476.925625,505.151767,454.039806,469.777973,-790.9556269999999,-796.527954,-769.212951,-747.487487,-732.43103,-766.504455,824.607178,812.7595220000001,865.840576,816.7298579999999,827.7338869999999,786.4803469999999
439.577759,501.012202,474.138014,503.89899,452.244652,470.84306300000003,-823.833801,-824.9362179999999,-811.62738,-778.583313,-767.658874,-790.52185,833.3572999999999,824.375,881.275513,840.2695309999999,851.517456,804.0203859999999
439.694519,500.784403,471.15255,502.315894,450.133091,471.94955,-854.450317,-853.512268,-855.029663,-811.47644,-804.8213499999999,-814.684387,841.974854,836.782715,893.4454349999999,863.112061,873.4091799999999,823.483765
440.61795,502.871396,470.287094,500.340682,447.820335,471.932804,-884.529297,-879.148895,-895.457397,-846.123291,-843.4858389999999,-839.828369,849.588501,848.5469969999999,902.558716,884.758057,893.163818,842.7921139999999
441.495598,503.727363,469.071262,497.824055,445.017998,471.595283,-912.9414059999999,-906.091186,-936.068359,-883.0893249999999,-883.5016479999999,-866.2168879999999,857.516846,861.1293949999999,908.716919,904.7535399999999,910.5020749999999,863.293091
445.114582,503.045102,469.668468,488.046297,436.010666,464.089847,-1018.364349,-1017.520446,-1072.948883,-1037.284942,-1044.29776,-995.547302,896.2410889999999,917.6163329999999,912.2801509999999,960.4139399999999,950.943237,944.5726319999999
445.170444,501.74585,470.960075,486.670322,435.513069,460.196632,-1044.977935,-1047.822693,-1100.9463190000001,-1078.3244009999999,-1083.818878,-1035.362793,907.755005,932.091187,911.545044,967.7113039999999,953.2359619999997,960.8189699999998
444.815021,499.330297,472.84555,486.733314,433.898422,456.544452,-1072.331146,-1080.870483,-1126.938507,-1115.117767,-1120.095672,-1076.217804,919.6627199999998,945.9964599999998,911.622437,971.5176999999999,954.0789799999998,972.886841
444.021488,498.397767,474.603571,483.057241,433.608963,454.270084,-1101.003204,-1112.939697,-1150.35913,-1157.419281,-1156.10556,-1116.627136,931.618774,959.3680420000001,913.2242430000001,974.268677,952.831909,984.168091
442.85886,496.392044,476.254297,482.097441,433.825889,451.208381,-1131.195587,-1148.0774529999999,-1173.551925,-1195.298858,-1190.348968,-1158.663559,943.4227299999998,971.2420649999999,916.8341070000001,973.9285890000001,950.2213139999999,991.1563719999999
441.317314,494.16925,477.63669,481.459917,434.49607100000003,448.368564,-1162.977874,-1184.418014,-1197.165237,-1231.844497,-1222.470047,-1200.591446,954.704956,981.3248290000001,921.1138919999999,971.7296139999999,946.5753169999998,995.0711670000001
439.471222,491.314122,478.733814,481.569443,435.37258099999997,445.926174,-1196.548492,-1221.712371,-1221.050598,-1266.585045,-1252.449287,-1242.136474,964.8782959999999,989.1585690000002,926.1126709999999,967.6214599999998,942.3265379999998,996.0111080000001
437.311508,488.7374,479.775783,481.84037,436.633652,443.790787,-1231.874755,-1260.223327,-1245.326141,-1299.307693,-1280.577636,-1283.332512,973.5711670000001,994.5477299999998,932.509888,962.3634029999998,938.30188,994.0147710000001
434.903244,486.22416499999997,480.235866,482.459455,437.954651,441.799549,-1268.703018,-1299.357811,-1270.548248,-1329.903587,-1307.370063,-1322.759361,980.505737,997.3594969999999,939.6402589999998,956.591187,934.806763,988.2315669999998
432.288009,483.728203,480.610742,483.282673,439.293083,440.72673,-1306.557174,-1338.613849,-1298.149665,-1358.621483,-1333.410244,-1361.174769,985.3570559999998,997.4857179999999,948.2591549999997,950.5128169999998,931.8736570000001,980.0865479999998
429.213119,481.488298,479.174043,484.177439,440.833839,440.151428,-1345.6793969999999,-1377.881467,-1325.611335,-1385.92787,-1358.853132,-1397.092682,987.9390869999997,995.0821529999998,956.5264889999999,944.7696529999998,929.503784,969.9002689999998
426.609428,479.466659,477.531435,485.221262,442.00486,440.371574,-1384.701656,-1417.156829,-1356.805921,-1412.077228,-1383.844569,-1430.482032,987.528198,989.8292240000001,964.920044,939.5528570000001,928.1510010000002,958.32312
424.222954,478.153477,475.337099,486.413948,442.97889299999997,441.187836,-1423.604873,-1455.38311,-1390.933281,-1437.995971,-1408.199093,-1461.069366,984.5367430000001,982.1695559999998,972.2152099999998,935.0001219999999,927.748169,946.0303960000001
422.034599,477.285522,472.755001,487.950178,443.447792,442.589245,-1462.101844,-1492.295829,-1427.581337,-1463.215522,-1432.9417,-1489.45388,978.8770749999999,972.3677979999998,977.70813,930.8321529999998,928.3751219999999,933.7174070000001
420.294891,476.825962,469.528393,488.87519199999997,443.169021,444.345905,-1499.894508,-1527.593109,-1465.606674,-1490.163261,-1459.268768,-1515.597076,970.9114989999998,960.7813719999999,981.1478269999998,927.5711670000001,929.6470949999998,922.0252689999998
418.82070899999997,476.764681,466.398964,489.193413,442.499279,446.218014,-1536.458908,-1560.813476,-1506.247345,-1516.702667,-1487.31121,-1540.338867,960.6048580000001,947.7115479999998,981.1273190000002,925.276245,931.4139399999999,911.168823
418.505607,477.04936399999997,463.374702,489.17003,441.263824,447.85409500000003,-1572.605987,-1591.945602,-1547.395065,-1544.118911,-1517.490478,-1564.14421,947.9666750000001,933.613159,978.3648680000001,923.2833249999999,933.1839599999998,902.097534
418.218345,477.513054,460.429874,488.642059,439.821892,449.211742,-1607.200149,-1621.041748,-1588.775741,-1572.608291,-1549.928283,-1587.612335,934.0770259999999,919.2984619999997,972.4288329999999,921.4176029999999,934.4163819999999,893.7109379999999
418.120811,478.660301,457.679851,487.754383,438.01789099999996,450.361046,-1640.302948,-1647.512725,-1630.199005,-1602.4554739999999,-1584.748214,-1610.712814,918.891235,905.694092,963.443726,919.409302,934.2220459999999,886.638062
418.281059,480.134554,455.37149,486.509668,435.826256,450.840248,-1671.872345,-1672.785675,-1671.88977,-1633.709045,-1621.661834,-1634.4673149999999,902.865112,892.230591,951.5277099999998,916.8790279999998,932.0989989999998,879.8798830000001
418.744171,480.278129,453.592071,484.93042,433.326362,451.917633,-1702.108215,-1700.005828,-1713.236633,-1666.6333,-1660.004516,-1659.010711,886.5858149999999,878.4724119999998,936.4915769999998,913.5035400000002,927.8990479999998,874.4632569999999
419.204368,481.381227,452.281212,482.989517,429.75397499999997,451.626343,-1730.837921,-1725.376373,-1753.598693,-1701.088745,-1700.528045,-1684.370514,869.794312,865.969482,918.3785400000002,908.733765,921.465698,870.0772709999999
420.797722,482.882284,451.458771,478.457876,425.237961,449.29042400000003,-1785.376617,-1776.8450619999999,-1825.887512,-1773.916015,-1780.020202,-1742.116333,837.7457279999999,843.397095,874.0257569999999,893.711182,898.7247319999999,863.155518
421.764259,483.158758,452.002304,475.987438,423.110985,446.220531,-1811.295257,-1803.555084,-1858.411102,-1811.703704,-1820.214721,-1772.712036,822.573731,833.299561,849.5261229999999,882.42334,883.23584,859.563721
422.317138,483.020885,453.019024,473.785574,421.279587,444.439983,-1837.245849,-1831.175323,-1888.515197,-1850.208038,-1860.286316,-1810.182708,808.1282959999999,823.487793,824.3553469999999,868.677246,864.3835449999999,853.000855
422.392616,480.550115,454.049568,471.786529,419.718857,440.989273,-1863.78479,-1858.585327,-1915.866577,-1888.7098999999998,-1898.88153,-1848.33432,794.006592,813.9772949999999,799.2147219999999,852.3548579999999,842.7288819999999,845.4989009999999
422.015968,479.946283,456.19524,470.233009,418.763229,437.78614,-1891.0690909999998,-1889.470581,-1941.4342649999999,-1926.761474,-1936.827209,-1888.12738,780.11084,803.7445069999999,774.5023189999999,833.200317,818.548096,833.5272219999999
422.15896599999996,478.250635,457.700847,468.762226,418.391258,435.150932,-1918.589904,-1921.386779,-1965.042907,-1965.763183,-1972.990539,-1928.230102,766.6051029999999,793.2109379999999,751.6850589999999,811.8057859999999,792.3580319999999,819.4433589999999
421.311828,476.158426,459.263626,466.941299,418.541885,432.050812,-1947.6511839999998,-1955.33374,-1988.140625,-2003.33844,-2006.9962759999999,-1969.4615469999999,752.674927,781.470337,729.9605710000001,788.198486,764.598023,802.536865
420.004936,473.440422,460.697159,466.574306,419.206566,429.262192,-1978.051025,-1990.0744009999999,-2011.239196,-2039.677185,-2038.767456,-2010.2089839999999,738.3748779999999,768.5961909999999,709.1599119999998,763.0223389999999,735.7242429999999,782.6461179999999
418.383636,470.57318499999997,462.209244,466.28257,420.724472,426.795883,-2010.1049189999999,-2026.9669800000001,-2034.491089,-2074.1840819999998,-2069.082092,-2050.962524,723.328491,752.8328859999999,689.6403809999999,735.303345,706.305664,759.546143
416.102745,467.735103,462.774105,466.312305,421.84481800000003,424.846458,-2043.3972159999998,-2065.383667,-2057.6218870000002,-2107.141479,-2095.730896,-2091.934936,707.3325199999999,734.799072,671.0153809999999,706.4414059999999,676.987549,733.0936279999999
414.13890100000003,465.105518,463.144638,466.632011,423.654693,423.048691,-2078.003296,-2104.563842,-2081.816528,-2138.253906,-2121.740966,-2131.490234,689.5466309999999,714.306519,653.194702,676.6157229999999,648.573975,703.851807
411.928924,462.448562,463.129467,467.210914,425.330772,421.76242,-2113.9385979999997,-2143.513855,-2107.712341,-2167.8134760000003,-2146.457824,-2168.070556,669.879639,690.6423339999999,636.6551509999999,646.2425539999999,620.4995119999999,671.327759
409.627075,460.132511,462.157905,468.987545,427.101997,421.57608,-2150.812194,-2183.161255,-2135.664489,-2194.2022699999998,-2170.173767,-2204.392151,648.0585939999999,664.4101559999999,620.568604,615.398682,593.602905,637.0491939999999
407.043976,458.244602,460.522091,469.721161,428.413887,421.918869,-2188.400024,-2222.501403,-2165.927368,-2221.5288689999998,-2193.68811,-2236.903808,624.179443,635.410523,604.257202,585.3926999999999,567.0620119999999,601.161987
404.829155,456.678413,458.253788,470.066082,429.553337,422.573807,-2226.112304,-2260.9328610000002,-2198.5781859999997,-2249.112854,-2217.34552,-2267.512878,597.587769,603.6022949999999,586.968384,555.8492429999999,542.4248049999999,564.919678
402.76609,455.58527,456.407101,471.115162,429.955513,424.019806,-2263.585937,-2298.048095,-2233.816467,-2275.19873,-2241.254821,-2295.741638,568.678467,569.235596,568.564331,526.6552729999999,518.000855,528.082275
401.015823,455.04594,453.31821,472.618152,430.032226,425.697204,-2300.536987,-2333.691162,-2270.3670039999997,-2301.351806,-2265.834045,-2321.673889,537.562866,533.0023189999999,547.6011960000001,497.83264199999985,494.61645499999986,491.9304199999999
399.625625,454.66077,450.371303,472.967377,429.614715,427.365364,-2336.782409,-2367.7556759999998,-2309.158569,-2326.630859,-2292.09021,-2345.923645,504.2947999999999,495.16796899999986,523.9111330000001,469.7695309999999,472.12829599999986,456.48803699999985
398.603195,454.685242,447.315052,473.584472,428.68023700000003,429.276367,-2371.90979,-2398.428589,-2348.907898,-2352.868164,-2320.519653,-2369.711364,469.195923,456.0900879999999,497.737793,441.98962400000005,450.09912099999997,421.984375
398.942459,454.181866,448.805439,473.406765,429.703895,429.43283099999996,-2398.2072749999998,-2425.0217279999997,-2386.364624,-2381.206237,-2349.599243,-2392.881469,443.4979249999999,417.17114300000003,469.18994099999986,412.612793,427.35278300000004,390.5806889999999
411.893394,443.62386300000003,467.078121,471.149532,448.901523,429.49886300000003,-2413.025024,-2453.4143059999997,-2411.6229240000002,-2415.0054929999997,-2371.288086,-2412.048339,435.41577200000006,396.80590800000004,443.65563999999995,379.876587,407.905884,377.129273
-875.0325929999999,-912.57251,-968.6053469999999,-939.3908689999998,-958.078125,-906.314331,-670.201904,-703.285522,-709.787964,-707.7514639999999,-710.059997,-702.935485,-1007.8517300000001,-1057.447655,-1090.673695,-1073.698746,-1084.867641,-1054.323097
-891.946778,-958.07959,-968.8642579999998,-939.4135739999999,-950.018433,-899.997437,-700.68695,-710.059753,-709.67511,-707.756591,-707.785522,-703.284912,-1046.260956,-1084.866684,-1090.445885,-1073.703873,-1079.685551,-1051.5170520000001
