S1 X osa,S2 X osa,S3 X osa,S4 X osa,S5 X osa,S6 X osa,S1 Y osa,S2 Y osa,S3 Y osa,S4 Y osa,S5 Y osa,S6 Y osa,S1 Z osa,S2 Z osa,S3 Z osa,S4 Z osa,S5 Z osa,S6 Z osa
10.786133000000063,10.186402000000044,72.70129399999996,39.46887199999992,66.42761300000006,20.84667999999988,-12.276000999999951,63.90936199999999,70.66735800000004,65.852173,70.37731900000006,63.53839100000005,14.696845999999994,-20.493500000000004,15.635689,-3.709243999999998,12.559517,-14.886806000000007
2.2335209999998824,10.104614999999967,58.11779799999999,39.43676800000003,66.13024900000005,20.855102999999872,-6.28478999999993,63.94409100000007,65.62170400000002,65.85168400000009,70.30743400000006,63.544189000000074,4.833022999999997,-20.471687000000003,4.971558000000002,-3.7069019999999995,12.533492999999993,-14.884792000000004
9.711913999999979,10.111206000000038,78.65649400000007,39.40429700000004,47.71643100000006,20.769898000000012,-7.592468999999937,63.92938200000003,70.31176700000003,65.85858100000007,68.14263900000003,63.55773900000008,10.604079999999996,-20.504467000000005,18.557059999999993,-3.7028960000000097,1.4165119999999973,-14.872311000000003
9.347657000000027,10.065063999999893,72.60375999999997,39.42028800000003,66.29748599999994,20.772338999999874,-7.348266999999964,63.790222000000085,70.65734800000007,65.84851000000003,70.33154300000001,63.558043999999995,11.123108000000002,-20.67791400000001,15.645927,-3.7069780000000065,12.547652999999997,-14.873009000000003
9.392577999999958,10.18408199999999,72.69775400000003,39.46716300000003,66.32360900000003,20.77087400000005,-7.445190999999909,63.76409899999999,70.711548,65.84417700000006,70.33392300000003,63.55560300000002,11.18189199999999,-20.688480000000006,15.624328999999989,-3.7116469999999993,12.542046,-14.875664000000008
1429.717015,1404.364563,1424.494568,1446.295086,1475.1747579999999,1451.522858,670.2330929999999,685.7068480000002,624.5884400000001,671.2609249999999,653.3413690000001,703.812317,1115.012878,1058.875305,1075.515442,1035.55304,1077.218689,1073.765076
1442.54287,1417.687348,1436.890744,1459.364777,1487.775549,1464.803072,668.7979120000001,687.720764,624.5654900000001,672.412903,652.719909,703.663025,1120.8245239999999,1066.527527,1079.615295,1041.865051,1082.507507,1080.891418
1454.72443,1430.316345,1448.324097,1472.4264679999999,1500.099687,1477.683526,667.3840940000001,688.0654900000001,623.243591,673.255798,651.983703,703.103943,1127.154968,1072.971375,1084.972107,1048.771912,1088.767761,1088.38092
1466.471911,1442.84187,1460.575054,1485.341359,1512.121168,1490.27936,666.0272820000001,687.984924,624.688659,673.7037960000001,651.194153,702.4859010000001,1134.123108,1079.690002,1090.294983,1056.320618,1095.966126,1096.588074
1478.065404,1455.272152,1472.132517,1498.001137,1523.917992,1503.208832,665.01654,687.977966,624.5658569999999,673.826111,650.1028440000001,702.436828,1142.106018,1087.324402,1096.64386,1064.534851,1104.003479,1106.179016
1489.1085249999999,1467.51754,1482.668973,1510.526015,1535.407402,1514.944275,663.6112670000001,687.695251,621.994323,673.52362,648.7925410000001,700.742492,1150.305725,1095.526672,1104.717957,1073.279358,1112.845886,1115.022766
1499.7816169999999,1479.57551,1493.570634,1522.859417,1546.668976,1526.65305,662.0829460000001,687.220154,621.364074,672.7750850000001,647.2332150000001,699.1032100000001,1159.114929,1104.266174,1112.609192,1082.672791,1122.470764,1124.676575
1509.9899599999999,1491.446134,1505.1478749999999,1535.059834,1557.4674909999999,1538.194863,660.281067,686.234192,622.6610710000001,671.5224,645.0696409999999,697.159485,1168.4486689999999,1113.368591,1120.368347,1092.682434,1132.724426,1134.983582
1519.666012,1503.125601,1515.45994,1546.994564,1567.808838,1549.433602,658.2035520000001,684.9221800000001,620.955139,669.668274,642.4469600000001,694.8490600000001,1178.135925,1122.836487,1129.423645,1103.112244,1143.804871,1145.805603
1543.87648,1536.523278,1543.1258129999999,1580.532418,1594.596161,1579.343491,650.3140260000001,680.4244990000001,613.654236,660.944153,631.8936150000001,685.150207,1207.872742,1152.775208,1157.984436,1136.442444,1179.022034,1179.867004
1550.430947,1546.269127,1551.12513,1590.6046529999999,1602.038933,1587.877938,647.170471,676.8910520000001,610.7100220000001,657.1242060000001,627.61737,681.1470330000001,1217.808533,1161.7463989999999,1167.291687,1147.769836,1190.952698,1191.479431
1556.353157,1555.490212,1558.5724109999999,1600.075478,1608.750344,1595.772278,643.6118769999999,673.849548,607.6318970000001,653.269958,623.046692,676.8135370000001,1227.543152,1171.4765009999999,1176.890564,1159.431946,1202.848084,1203.271668
1561.8512269999999,1564.195175,1565.356941,1608.814499,1614.748184,1603.144333,640.042419,670.8235470000001,604.2885130000001,649.2713010000001,618.2738640000001,672.330261,1237.49884,1181.682678,1186.7453,1171.286682,1214.820618,1215.365906
1566.982132,1572.320809,1571.43824,1616.727448,1619.997101,1610.043541,636.5697630000001,667.935241,601.2689819999999,645.1090700000001,613.5551140000001,667.9447630000001,1247.681091,1192.470642,1196.887634,1183.415955,1226.885071,1227.760681
1571.6528779999999,1579.628632,1576.867699,1623.7340239999999,1624.66539,1616.221558,633.270202,664.993591,598.295105,640.995544,608.8832390000001,663.483337,1258.2586059999999,1203.756287,1207.402527,1195.808167,1239.065369,1240.216736
1575.677895,1586.057785,1581.469628,1629.816254,1628.666367,1621.589295,629.542785,662.0479120000001,595.303894,637.065612,604.360656,659.0084840000001,1269.115418,1215.502014,1217.9976199999999,1208.406555,1251.222839,1252.818298
1579.103516,1591.490212,1585.4214709999999,1634.953629,1631.8797299999999,1625.969849,625.8255,659.1051630000001,592.1631470000001,633.1829220000001,599.778747,654.492981,1280.173401,1227.422791,1228.750916,1221.007874,1263.2898559999999,1265.502014
1581.751442,1595.978684,1588.717095,1639.143631,1634.458145,1629.612595,622.0376580000001,656.0397340000001,589.414245,629.321106,595.4210810000001,650.6074830000001,1291.1851199999999,1239.332703,1239.290222,1233.419128,1275.278748,1278.301941
1583.53273,1599.610565,1591.4439929999999,1642.482743,1636.256058,1631.920243,618.31427,653.209045,586.721862,625.6443480000002,591.101135,645.6353150000001,1302.0424189999999,1251.073181,1249.757507,1245.681213,1286.946838,1290.615418
1584.652283,1602.071663,1593.380463,1645.065247,1637.288025,1633.699433,614.702453,649.183044,583.7960810000001,622.034851,586.998596,641.5315550000001,1312.438293,1262.035828,1260.07721,1257.648132,1298.3088989999999,1302.738953
1585.072815,1604.4982,1594.835259,1647.066834,1637.572052,1634.908295,611.7366330000001,646.540222,581.6116330000001,618.2056269999999,583.2891230000001,638.010193,1322.4245,1272.844177,1269.820129,1268.819641,1309.426209,1314.6361689999999
1584.98803,1606.488526,1595.605561,1648.641312,1637.0776369999999,1635.373398,609.597351,644.1238400000001,579.422058,614.9375610000001,579.859192,634.5106810000001,1331.845764,1283.091126,1279.2417599999999,1280.1061399999999,1320.184509,1325.591003
1584.179222,1608.097191,1595.903725,1649.66391,1636.023682,1635.318711,607.3982540000001,641.9782100000001,577.47113,611.833557,576.9408569999999,631.5128780000001,1340.369202,1292.675964,1288.333557,1291.0398559999999,1330.503601,1336.091736
1581.671547,1609.993569,1595.117089,1650.143296,1632.515641,1633.96138,605.2460320000001,638.6937859999999,574.5028680000001,606.4020380000001,572.3255,626.7697140000001,1356.328918,1310.239441,1305.12384,1310.875916,1349.498474,1355.104065
1579.98394,1610.247971,1594.154679,1649.66803,1630.333206,1632.739472,604.7838740000001,637.611023,573.4674679999999,604.27948,570.8234249999999,625.088928,1363.492493,1318.132263,1312.661438,1319.806335,1358.124817,1363.661804
1578.065598,1610.203926,1593.117104,1648.832398,1627.797531,1631.2500459999999,604.8330690000001,636.951355,573.8618769999999,602.6306760000001,569.7460320000001,623.888611,1370.063293,1325.489319,1319.494324,1328.220642,1366.0601199999999,1371.498474
1576.01693,1609.806732,1592.056008,1647.629807,1624.997025,1629.406052,605.1694940000001,636.628601,574.9526970000001,601.313781,569.2235710000001,623.245544,1375.870422,1332.2577509999999,1326.0635379999999,1335.909241,1373.413513,1378.719421
1573.584603,1609.120987,1589.700905,1646.142777,1621.95517,1627.350907,606.216491,636.7763060000001,573.2128289999999,600.576111,569.1676630000001,623.088684,1381.264832,1338.392517,1332.30658,1343.041809,1380.133972,1385.250305
1570.758911,1608.19204,1587.557091,1644.301163,1618.661148,1625.036255,607.3067010000001,637.340149,574.0281370000001,600.242981,569.657043,623.424011,1385.806213,1343.953064,1337.565369,1349.4955439999999,1386.264343,1391.143005
1568.2135779999999,1606.977341,1585.26471,1642.216797,1615.203873,1622.5340879999999,609.342712,638.401428,575.103943,600.399475,570.5866090000001,624.223449,1390.238709,1349.103943,1342.485657,1355.431946,1391.8126829999999,1396.526062
1565.657128,1605.566361,1582.803932,1639.970505,1611.633644,1619.8777929999999,611.947082,639.8438110000001,576.465149,601.0372920000001,572.0360710000001,625.5232540000001,1394.173401,1353.705627,1346.987854,1360.863953,1396.8405149999999,1401.427795
1563.08915,1603.984696,1580.165467,1637.46196,1607.894585,1617.044785,615.0239870000001,641.7272340000001,578.4191280000001,602.1561889999999,574.083557,627.280578,1397.543884,1357.78595,1351.020935,1365.788147,1401.393738,1405.7886349999999
1560.902489,1601.868073,1577.161301,1634.784287,1603.98626,1614.059571,618.6254270000001,643.1444700000001,580.834655,603.8091430000001,576.5662230000002,629.5723260000001,1400.360901,1361.033142,1354.632874,1370.204773,1405.445374,1409.715759
1557.17936,1600.142853,1574.1596299999999,1631.910523,1599.96138,1610.925919,621.9160760000001,646.499328,583.4437859999999,605.9271850000001,579.5662230000002,632.417785,1402.835632,1364.515198,1357.749939,1374.160095,1409.015686,1413.146668
1553.814347,1598.132416,1570.95018,1628.826645,1595.8207929999999,1607.491471,626.2899780000001,649.8169550000001,586.859558,608.5350950000001,583.1268920000001,635.420105,1404.966736,1367.338074,1360.540222,1377.695129,1412.180725,1415.867371
1550.571503,1595.893486,1570.599465,1625.838333,1591.527352,1604.411591,630.974304,653.270324,598.00177,611.7266230000001,587.0643920000001,639.703674,1406.553528,1369.565125,1361.082825,1380.862854,1414.834045,1418.566101
1547.02219,1593.525955,1565.214798,1622.419037,1587.090843,1601.123848,635.8822630000001,657.188659,597.4035030000001,615.094543,591.431457,643.9097290000001,1407.685974,1371.421692,1363.855042,1383.45575,1417.113464,1420.6792599999999
1543.396324,1591.170288,1561.712708,1619.048569,1582.737145,1598.056793,641.30426,661.513855,602.224914,619.060486,596.2919310000001,648.543274,1408.308411,1372.984436,1365.526917,1385.655945,1419.024597,1422.554382
1540.13583,1588.804146,1558.2773359999999,1615.573197,1578.302742,1594.636139,647.19403,666.4751580000001,608.102356,623.376648,601.5665890000001,653.2556760000001,1408.868835,1373.983826,1366.413269,1387.43219,1420.436096,1423.909119
1537.124748,1586.191078,1554.466309,1612.88414,1573.981049,1590.809761,653.3278200000001,671.593933,613.1669310000001,628.690735,607.204895,658.5062859999999,1409.070129,1374.540588,1367.311829,1389.184387,1421.418762,1424.452576
1533.748375,1585.056862,1550.78183,1608.419602,1569.583649,1587.6025769999999,660.027404,679.336242,619.371399,632.36676,613.1638790000001,664.19989,1409.007019,1375.24054,1367.670227,1390.296326,1422.066956,1425.015564
1524.007408,1574.938103,1539.327618,1597.8098989999999,1556.120781,1576.995682,681.7800900000001,694.533264,639.5038450000001,649.8307490000001,632.924987,682.420837,1407.117249,1374.335144,1366.854309,1391.273743,1421.836243,1424.485779
1509.846188,1562.485741,1520.30365,1578.85894,1535.052731,1561.524727,723.0341180000001,729.2731320000001,679.6679070000001,683.0388790000001,671.110656,717.613342,1399.561829,1367.994568,1360.197571,1385.375793,1415.318054,1418.290833
1503.3013819999999,1556.945267,1509.895146,1568.569786,1523.79596,1554.402298,748.9652710000001,750.4772340000001,704.7282100000001,703.625793,694.817566,738.7500610000001,1393.070374,1361.53302,1353.059876,1378.331726,1408.162537,1411.877625
1501.577462,1555.46698,1506.646544,1565.429283,1520.452179,1552.553795,757.3600460000001,757.442566,713.49823,710.2734980000001,702.3991090000001,745.420105,1390.731628,1359.198425,1350.078918,1375.5436399999999,1405.231506,1409.582703
1500.010169,1554.046181,1503.866883,1562.325669,1517.23542,1550.601616,765.5960080000001,764.313659,722.3275750000001,716.8247680000001,709.801574,751.874328,1388.259949,1356.781677,1347.963318,1372.514221,1402.079651,1407.04596
1498.490401,1552.689797,1500.902169,1559.5204469999999,1514.165684,1548.701859,773.534485,771.2145380000001,730.158996,723.357116,717.082824,758.170105,1385.7539669999999,1354.237122,1345.1023559999999,1369.223328,1398.649963,1404.333679
1496.676748,1551.220497,1497.444042,1556.964745,1511.345084,1546.881359,781.188904,778.0545040000001,737.0502319999999,729.7979120000001,724.162903,764.2809450000001,1383.219299,1351.409851,1341.706726,1365.624207,1394.912781,1401.369202
1495.066455,1549.711518,1495.101604,1554.2854849999999,1508.604004,1545.071381,788.6314080000001,784.8436889999999,745.343078,736.2869260000001,730.9758909999999,770.2100220000001,1380.253113,1348.325134,1338.080994,1361.6167599999999,1390.888855,1398.007996
1493.702242,1548.073975,1492.695285,1551.505219,1505.911721,1543.191963,795.868225,791.456237,753.577087,742.540588,737.6890260000001,775.9243769999999,1377.105042,1344.891907,1334.15863,1357.138977,1386.628235,1394.276428
1492.20274,1546.441944,1490.225273,1548.848358,1503.298693,1541.363961,802.797424,797.951721,761.565735,748.7919310000001,744.13385,781.5776970000001,1373.770325,1341.227112,1329.732239,1352.458069,1381.945618,1390.282898
1490.661126,1544.795784,1487.873668,1546.2187119999999,1500.708349,1539.54596,809.523742,804.353088,769.4419550000001,754.922668,750.4031370000001,786.9647820000001,1370.22699,1337.413757,1325.256287,1347.409485,1376.9220579999999,1386.0398559999999
1489.047942,1543.039326,1485.510743,1543.63673,1498.199095,1537.703766,815.944275,810.724304,777.463073,761.015442,756.3959350000001,792.255554,1366.553284,1333.429871,1320.839905,1342.0664669999999,1371.68927,1381.585632
1487.422554,1541.270779,1483.219218,1541.104061,1495.712168,1535.805733,822.173523,816.9660030000001,785.063049,767.0986940000001,762.3641960000001,797.367492,1362.561218,1329.160461,1315.865295,1336.60907,1366.170715,1376.931091
1485.786053,1539.554028,1481.1248269999999,1538.632321,1492.934721,1533.646366,828.250549,823.1012570000001,792.177429,773.077087,769.0369260000001,803.0441280000001,1358.2890009999999,1324.685364,1310.478821,1330.795349,1360.427918,1371.853333
1484.171853,1537.820591,1479.16859,1536.199902,1490.4988819999999,1531.77628,834.202942,829.1474,799.3329460000001,778.9644160000001,774.83136,807.94403,1353.8016969999999,1319.966126,1305.194275,1324.854187,1354.449646,1366.641785
1482.462743,1536.0645299999999,1477.09665,1533.893734,1488.142936,1529.773899,839.923279,835.0593870000001,806.262634,784.8234249999999,780.4776,812.952942,1349.0230099999999,1315.046692,1299.57721,1318.692566,1348.2463989999999,1361.328064
1480.846439,1534.3482549999999,1475.106424,1531.666245,1485.944106,1527.897213,845.419616,840.77301,812.980774,790.4824830000001,785.9295040000001,817.6847530000001,1344.072449,1309.843567,1293.822937,1312.303528,1341.754944,1355.614685
1479.161556,1532.055283,1474.469695,1529.5193179999999,1483.802352,1526.020565,850.630432,846.0529170000001,819.567688,796.157654,791.1441040000001,822.3428339999999,1338.803894,1304.446594,1287.255554,1305.66217,1335.0280149999999,1349.743713
1477.522625,1530.515297,1472.8242149999999,1527.472344,1481.799534,1524.23124,855.544861,851.6547240000001,825.5505980000002,801.5974730000002,796.1637570000001,826.798889,1333.322815,1298.796204,1280.7979129999999,1298.720276,1328.037781,1343.512634
1475.784266,1528.817768,1470.822841,1525.483113,1479.840456,1522.511887,860.3666380000001,856.9443970000001,831.6946409999999,806.942199,801.057312,831.0148310000001,1327.780945,1292.804504,1274.497742,1291.454407,1320.7995,1336.893372
1474.214722,1527.034607,1469.007859,1523.291363,1477.892339,1520.78608,864.919006,862.07904,837.4944449999999,812.1350699999999,805.6500850000001,835.1240839999999,1321.779602,1286.489929,1267.7890009999999,1283.854675,1313.257263,1330.03302
1472.538625,1525.14476,1466.92051,1520.974243,1475.706078,1518.987904,869.2578730000001,866.972961,843.3501580000001,817.125793,810.2366330000001,839.0357050000001,1315.448059,1279.789368,1260.792542,1275.833069,1305.34552,1322.698425
1470.696839,1523.119759,1464.632504,1518.694626,1473.476512,1516.966553,873.4135130000001,871.791198,849.026184,822.0781860000001,814.7488400000001,842.7191770000001,1308.738098,1272.837341,1253.4811399999999,1267.478455,1297.087219,1314.997131
1468.668572,1520.96172,1462.5675509999999,1516.282295,1471.171322,1514.865467,877.3275750000001,876.6592400000001,855.157654,827.1525270000001,818.9954220000001,846.532654,1301.749085,1265.661926,1246.2273559999999,1258.847839,1288.274841,1307.088684
1466.524973,1518.590306,1460.561806,1513.827235,1468.856612,1512.626457,881.209045,881.572693,862.307434,832.2354120000001,823.285461,850.1038199999999,1294.635925,1258.237732,1239.158752,1249.650696,1279.032898,1298.736389
1464.2533779999999,1516.115855,1457.70767,1511.361986,1466.442122,1510.249451,884.971985,886.6138300000001,866.2644650000001,837.583557,827.664367,853.7393190000001,1287.017029,1250.424744,1229.752747,1240.2227169999999,1269.474915,1290.050232
1461.950415,1513.511544,1455.264691,1508.562876,1464.009709,1508.054924,888.8223260000001,891.743225,872.555847,843.032043,832.1710810000001,857.532409,1279.000061,1242.125549,1221.501282,1230.229675,1259.4845579999999,1280.608826
1459.594509,1510.793333,1452.529295,1505.763573,1461.354166,1505.7957,892.819153,896.9225460000001,878.568054,848.506653,836.859924,861.4279170000001,1270.501282,1233.304504,1212.679382,1219.90509,1249.17218,1270.642883
1457.258356,1507.965319,1449.56126,1502.630738,1458.4843329999999,1503.402905,897.010193,902.1710810000001,884.567199,854.0894160000001,841.684265,865.477722,1261.585754,1223.934753,1203.324768,1209.004211,1238.476746,1260.051331
1454.849753,1505.059614,1446.595482,1499.176383,1455.374951,1500.846949,901.3890990000001,907.3512570000001,890.734924,859.59613,846.813781,869.5728150000001,1252.125427,1213.926331,1193.581848,1197.5892939999999,1227.354675,1248.947693
1452.307858,1502.058512,1443.396141,1495.6911029999999,1451.938717,1498.146101,905.8704220000001,912.5494990000001,897.1766960000001,865.263366,852.1599730000002,873.565735,1242.082581,1203.436585,1183.480408,1185.65509,1215.709045,1237.155701
1449.596226,1498.9406099999999,1440.023289,1491.846953,1448.283654,1495.011816,910.5094600000001,917.817932,903.668029,871.0719600000001,857.569153,877.919372,1231.437561,1192.634094,1172.651306,1173.170105,1203.362732,1224.954651
1446.778713,1495.7993979999999,1436.481488,1487.999333,1444.520214,1491.843576,915.3662720000001,923.3547970000001,910.5072630000001,877.1132200000001,863.3234249999999,882.396545,1220.197327,1180.879334,1161.432678,1160.138855,1190.441834,1212.1483759999999
1443.876034,1492.668177,1430.753887,1484.2959819999999,1440.605152,1488.443938,920.448669,929.247375,919.039856,883.6908569999999,869.4359740000001,887.28717,1208.268616,1168.958069,1148.920471,1146.619202,1177.031799,1198.787903
1440.945397,1489.390238,1427.251339,1480.370059,1436.7547339999999,1485.035235,925.83966,935.367492,926.3237910000001,890.473327,875.917785,892.426208,1195.852112,1156.269104,1136.5495,1132.426819,1162.907166,1184.737244
1438.0028,1486.069004,1423.743698,1476.51747,1432.810372,1481.634239,931.490905,941.6672970000001,933.5575560000001,897.8063350000001,882.5709840000001,897.8704220000001,1182.766418,1142.682312,1123.783997,1117.625793,1148.1289669999999,1169.792175
1435.1250499999999,1482.791957,1420.270306,1472.678959,1428.84071,1478.317736,937.4059450000001,948.638855,941.6369020000001,905.445251,889.985168,903.8406370000001,1168.985046,1128.881775,1110.249573,1102.167297,1132.879944,1154.426575
1432.3555529999999,1479.47574,1416.693199,1468.855339,1425.075096,1475.062578,943.6841430000001,955.7616570000001,950.0678100000001,913.5890499999999,897.7348020000001,910.2359010000001,1154.517151,1114.0230099999999,1096.046326,1086.278259,1116.803406,1138.137756
1429.677696,1476.292051,1413.252342,1464.152888,1422.136967,1471.879033,950.3706660000001,963.3131710000001,958.6663199999999,920.9712519999999,906.2739870000001,917.096496,1139.303406,1098.398865,1081.129211,1070.62616,1099.777527,1121.185486
1426.684628,1473.121597,1409.742775,1459.536968,1417.100846,1468.463525,957.281433,971.2822870000001,967.7182000000001,931.225525,914.325622,924.451477,1122.966614,1081.984314,1065.627625,1053.77948,1082.701599,1103.080261
1424.098397,1469.945544,1406.262512,1455.550669,1413.369362,1465.075125,964.7031860000001,979.6226190000001,977.2719109999999,940.8893429999999,923.4724730000002,932.1714470000001,1106.430725,1064.829285,1049.566589,1035.741516,1064.610657,1084.395813
1421.4053999999999,1466.6819,1402.692314,1451.410641,1410.589173,1461.530134,972.481384,988.4409790000001,987.379699,950.964294,933.4713740000001,940.3630980000002,1089.042297,1047.152405,1032.79718,1017.1442259999999,1045.229553,1065.006165
1418.313179,1463.386818,1399.182244,1447.3952179999999,1405.071144,1457.75152,980.849548,997.7731320000001,998.0288690000001,961.837097,940.126281,949.0938110000001,1070.8633419999999,1029.085266,1015.364075,997.9617309999999,1025.752747,1045.008972
1414.952347,1459.928149,1395.62101,1443.451275,1402.314728,1453.8949049999999,989.6943970000001,1007.647644,1009.2301630000001,973.036682,954.4435420000001,958.477966,1051.993347,1010.643127,997.3469849999999,978.450867,1004.99469,1024.576843
1411.315834,1456.343716,1392.095665,1439.586129,1397.84906,1449.797047,999.0313110000001,1018.1535030000001,1020.9683220000001,984.833557,965.7328490000001,968.4419550000001,1032.637878,991.908752,978.9380490000001,958.6210329999999,983.704041,1003.547546
1407.462876,1452.714916,1388.516785,1435.713253,1393.623841,1445.531681,1008.910583,1029.253479,1033.387146,996.985534,978.045837,979.210144,1012.7478639999999,972.861633,960.0111689999999,938.625549,962.2265009999999,982.1690060000001
1403.433419,1449.013172,1385.3083649999999,1431.975338,1389.556481,1441.324555,1019.54779,1041.029113,1046.4049679999998,1010.6237179999999,991.133117,990.83612,992.4351199999999,953.619324,940.774292,918.083923,940.341919,960.645935
1395.15889,1441.669834,1378.234299,1424.207127,1381.097275,1432.629883,1043.2056269999998,1066.987976,1074.876159,1039.5851440000001,1020.0990600000001,1016.630066,950.782166,914.7497559999999,901.6431269999999,876.459168,896.297119,916.782471
1391.075188,1437.986977,1374.721741,1420.5708769999999,1376.785675,1428.233582,1056.328308,1081.0093379999998,1090.3054809999999,1054.8732300000001,1035.8933710000001,1030.8287960000002,929.5354,894.779785,881.9400019999999,855.827942,873.879517,894.3711549999999
1386.934059,1434.40429,1371.3704,1417.396248,1372.572136,1423.665917,1070.4049679999998,1095.8130489999999,1106.8263550000001,1070.807922,1052.9276730000001,1046.0044550000002,908.07196,874.788513,862.167786,836.330933,851.533997,871.762085
1382.785668,1430.845513,1368.14943,1413.409035,1368.417351,1418.743264,1085.395324,1111.476013,1124.3038940000001,1089.440857,1071.1073609999999,1062.4606320000003,886.449768,854.828247,842.518066,815.837891,829.173218,848.614502
1378.733513,1427.513249,1365.058113,1409.508797,1364.21209,1414.799149,1101.295227,1128.0838010000002,1142.701721,1109.7858270000002,1090.5894160000003,1079.6719360000002,864.724976,835.049988,823.012756,794.730774,806.868652,826.207459
1346.124253,1406.658493,1357.458046,1399.765435,1347.9758,1384.361435,1132.1203,1149.5756219999998,1191.0730589999998,1173.2999869999999,1162.678528,1123.4094850000001,978.7120970000001,977.877502,973.416565,933.375427,926.8483279999999,937.512268
