Segments
100
,,Teniska_loptica:Sfera,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
320,0,-63.270359,1833.043945,877.710876,-37.417824,1879.188477,906.624451,-90.028290,1873.592163,919.263916,,,,-100.040657,1883.001465,859.908386,,,
321,0,-62.739780,1797.650146,912.646179,-36.525192,1844.788452,939.310913,-89.054329,1840.326050,951.868835,,,,-99.239799,1846.569824,892.625977,,,
322,0,-62.602676,1763.415039,948.786682,-36.140636,1810.463623,974.184937,-89.262497,1806.735596,986.511414,,,,-98.884323,1811.044434,927.351868,,,
323,0,-62.736244,1729.591064,986.003784,-37.021420,1777.120850,1011.254761,-90.113525,1772.954956,1023.125977,,,,-99.241486,1776.748535,963.754578,-59.720810,1769.543091,938.150757
324,0,-63.353836,1696.520142,1023.849243,-38.400570,1743.328003,1049.980835,-92.017593,1738.912720,1060.890137,,,,-100.494286,1743.628418,1000.902405,-44.855045,1746.670776,999.146790
325,0,-64.565849,1664.119263,1060.446411,-41.601994,1711.180664,1090.158691,-94.871597,1704.226318,1099.387695,-78.104630,1746.129028,1068.644165,-102.549080,1711.963379,1038.732666,-46.306988,1715.426636,1038.449829
326,0,-65.582230,1633.861084,1095.627319,-45.169357,1678.404297,1131.198853,-98.486374,1668.506836,1138.028564,-92.227386,1720.005859,1117.307251,-104.683685,1680.715088,1078.497559,-48.412685,1686.265747,1078.910034
327,0,-66.403854,1604.736572,1130.485474,-49.239761,1646.250244,1171.794800,-102.209122,1632.542603,1176.011230,,,,-106.640450,1652.478638,1118.314209,-51.868874,1659.612549,1121.542480
328,0,-67.410660,1576.583008,1164.583862,-52.916168,1612.572021,1211.594604,-105.146858,1596.657471,1212.986816,-92.299370,1648.562378,1198.661133,-109.838974,1623.613647,1157.325073,-55.417515,1632.704346,1163.573364
329,0,-67.975845,1550.427124,1197.747314,-56.620422,1579.521729,1249.865723,-107.965782,1561.033569,1247.799438,-96.990395,1606.258911,1236.787842,-113.164230,1594.722290,1195.649902,-60.661427,1610.975830,1204.526367
330,0,-69.447456,1522.931152,1231.957886,-60.175480,1546.491089,1286.870239,-111.240059,1525.944946,1280.748169,-103.345467,1580.800293,1280.541016,-117.157127,1566.979858,1233.148071,-64.926910,1583.265259,1245.673706
331,0,-70.820053,1496.841553,1264.874756,-63.578442,1513.408569,1322.469727,-113.554276,1491.320313,1312.438599,-108.448639,1545.920044,1318.954102,-120.341629,1537.327271,1270.030884,-69.489014,1555.036377,1286.026367
332,0,-72.346390,1471.137939,1297.596191,-66.880249,1480.337036,1356.631104,-115.506844,1457.344604,1342.697388,-113.147285,1510.634644,1355.713013,-123.692505,1507.769897,1306.083984,-74.093719,1526.224365,1325.778442
333,0,-74.037201,1445.669556,1329.782959,-70.179810,1448.306396,1389.241455,-117.141350,1425.181152,1370.864136,-117.703575,1475.123901,1390.925537,-126.868828,1477.840698,1341.194580,-76.685074,1494.674805,1363.803467
334,0,-75.992928,1420.244751,1361.478638,-72.842583,1414.677368,1421.105225,-118.630508,1392.539795,1398.178223,-122.146126,1439.551636,1424.635254,-129.996445,1441.899170,1375.907593,-82.530891,1465.136841,1402.054565
335,0,-77.993904,1394.940308,1392.906860,-75.583443,1382.181396,1451.484741,-119.836311,1360.608398,1424.523071,-126.372818,1403.969238,1456.753174,-134.468063,1418.450073,1409.312988,-88.868378,1435.703857,1439.686157
336,0,-80.299194,1369.696533,1423.742554,-78.185379,1349.943970,1480.716797,-120.931671,1329.451782,1449.802368,-130.394623,1368.292358,1487.258057,-138.119354,1388.243408,1441.781982,-93.931931,1403.929321,1475.253052
337,0,-82.812996,1344.358765,1454.248169,-80.827332,1317.771729,1508.356689,-121.924629,1299.111572,1474.081421,-134.178589,1332.739990,1516.063599,-141.785889,1357.852783,1473.343018,-99.252548,1371.316162,1509.311768
338,0,-84.988121,1320.225098,1484.715942,-83.496078,1285.694336,1534.995605,-122.963280,1269.760986,1497.392578,-137.197754,1297.194214,1543.489990,-145.557373,1327.255737,1503.837891,-104.384323,1337.977539,1541.791138
339,0,-87.935509,1294.444946,1514.622070,-85.859962,1254.533569,1560.069092,-123.997574,1241.406250,1519.935059,-140.656158,1262.160889,1569.000366,-149.309265,1296.466431,1533.287842,-109.399063,1304.120972,1573.008789
340,0,-90.981987,1268.243286,1544.018311,-88.456635,1223.502197,1583.765137,-124.980881,1213.777954,1541.865356,-143.593491,1227.642456,1592.601318,-153.109451,1265.322388,1561.517212,-113.548027,1268.457397,1601.160400
341,0,-95.523880,1242.052002,1573.178589,-90.581596,1192.913940,1606.844360,-125.951172,1186.746582,1563.375244,-146.068939,1193.561401,1614.713257,-156.876556,1234.056885,1588.670410,-117.342987,1227.608643,1631.232788
342,0,-99.574570,1215.268799,1601.651489,-92.636246,1162.621826,1628.986572,-126.375732,1160.129517,1583.838989,-148.191559,1159.790649,1635.346191,-160.701736,1202.438232,1614.576050,-123.610840,1199.514526,1656.704956
343,0,-103.838966,1188.126953,1629.653809,-95.496872,1132.056519,1649.478516,-127.559143,1134.571411,1604.763794,-149.614655,1125.955200,1654.204346,-164.685577,1170.511108,1639.113892,-127.929359,1164.159668,1681.358154
344,0,-108.236404,1160.485718,1656.964844,-97.648720,1102.410645,1669.526978,-129.015961,1109.671387,1625.595581,-151.312759,1093.137695,1672.152832,-168.564270,1138.615845,1662.784302,-132.046707,1128.824097,1704.407715
345,0,-112.910049,1132.203003,1683.577759,-99.651840,1073.401733,1688.808472,-130.653488,1084.779175,1645.925293,-152.710373,1060.809082,1688.959351,-172.525848,1106.644287,1685.138184,-135.877594,1093.577148,1725.769165
346,0,-117.655464,1103.194214,1709.350586,-101.717308,1044.548462,1707.267456,-132.392059,1059.324951,1665.757446,-153.910919,1029.115112,1704.563477,-176.471558,1074.648926,1706.295532,-139.328568,1058.385986,1745.430298
347,0,-122.563957,1073.351563,1734.062378,-103.623230,1016.375427,1725.075806,-134.560364,1034.838745,1684.831665,-154.857925,998.085815,1719.115845,-180.544479,1042.429321,1725.820923,-142.497498,1023.262878,1763.462524
348,0,-127.581955,1042.633179,1757.737061,-105.517921,988.382874,1742.097778,-136.789383,1009.965210,1703.821899,-156.879913,968.331726,1731.563110,-186.109055,1008.679138,1743.903076,-145.353073,988.351563,1780.021362
349,0,-132.764542,1011.186584,1780.301514,-107.619225,960.681396,1758.301758,-139.213120,984.945801,1722.307251,-157.683731,939.304932,1744.052856,-188.717606,977.202515,1761.939209,-147.999130,953.542358,1795.063110
350,0,-137.978622,978.895569,1801.435303,-109.546822,932.995056,1773.988281,-141.404938,959.937805,1741.291748,,,,-189.971573,946.212097,1776.274536,-150.326385,919.006409,1808.619507
351,0,-143.344681,946.100037,1821.205566,-111.780731,905.428101,1788.929443,-141.846909,931.630676,1758.030029,-159.472672,884.054810,1768.819214,-192.594254,916.468811,1789.913574,-152.466812,884.783997,1820.729858
352,0,-148.337234,912.306763,1839.256470,-113.901001,877.956421,1803.300049,-148.314590,909.870300,1776.413818,-160.391312,856.915955,1779.785278,-194.885529,881.763733,1805.542847,-154.545959,850.398499,1831.307983
353,0,-153.307144,878.100647,1855.994141,-116.568047,849.962952,1817.088501,-152.571045,884.230408,1793.262207,-161.302383,830.590637,1790.006958,-197.465927,850.168152,1817.716064,-156.108917,817.400024,1840.524780
354,0,-158.080490,843.577148,1871.314941,-119.205719,822.607666,1830.108643,-156.488586,858.154663,1809.661255,-161.683472,804.578369,1799.330200,-199.848053,818.711426,1828.800293,-157.457748,785.050598,1848.525269
355,0,-162.691360,808.639954,1884.691040,-120.482399,795.682251,1843.161743,-160.581467,831.534302,1825.756226,-163.087082,779.163391,1809.095337,-202.207443,788.162476,1839.012207,-158.457031,754.148315,1855.179321
356,0,-167.124557,773.614868,1896.712524,-123.652916,767.998718,1855.072388,-164.919830,804.864258,1841.198608,-164.715103,754.143677,1818.314697,-204.079544,758.481018,1847.454712,-158.744202,722.764099,1860.620850
357,0,-171.341980,738.578064,1907.108154,-125.429688,738.677124,1865.913696,-169.698822,776.820251,1855.879395,-166.407593,729.230408,1827.222168,-206.923386,728.127869,1853.915283,-149.088974,711.722534,1862.786011
358,0,-175.291504,703.667908,1915.913574,-129.938019,711.695313,1875.852783,-174.451508,748.092102,1869.784546,-168.728104,704.123413,1835.542725,-208.852020,696.410767,1861.729736,-160.924744,664.980286,1867.612915
359,0,-178.958405,668.688477,1923.001953,-131.317551,680.580200,1885.763428,-179.684158,718.263245,1882.676025,-170.651047,679.800232,1843.253296,,,,-161.759323,636.774963,1870.441650
360,0,-182.387802,633.840759,1928.451416,-134.511917,651.742126,1893.378174,-184.843475,687.857300,1894.579346,-172.686035,655.217407,1851.275024,-212.877899,636.535461,1872.020630,-162.715988,609.576904,1872.746460
361,0,-185.442535,599.058533,1932.273926,-141.780685,627.006104,1902.685059,-190.504379,656.728516,1905.140747,-175.726044,630.144836,1857.886841,-214.905212,607.065186,1875.667114,-164.240540,582.864502,1875.592896
362,0,-188.173798,564.433472,1934.513672,-145.662140,597.892395,1909.799438,-195.437225,624.363403,1914.400391,-178.236008,605.469299,1865.411011,-216.829514,577.904114,1878.417969,-165.270004,556.883057,1877.092896
363,0,-190.542450,530.016968,1935.250732,-149.605728,568.544373,1915.989990,-200.396912,591.524292,1922.376343,-179.356644,567.774475,1871.280640,-218.709152,548.924988,1880.362061,-168.667221,528.574890,1878.643188
364,0,-192.756851,495.816589,1934.409424,-153.303864,538.561890,1921.156128,-205.437317,558.011780,1928.868652,-184.849609,555.105835,1877.876221,-220.661209,520.353577,1881.548950,-167.791809,505.921967,1878.849487
365,0,-194.270493,461.921448,1932.379517,-157.568985,508.923401,1925.479126,-210.314896,524.267700,1934.257568,-188.737869,529.534912,1883.860718,-222.399582,491.871643,1882.021118,-169.117111,480.850555,1878.960205
366,0,-195.410797,428.268768,1928.943481,-160.602173,477.375671,1928.187134,-215.125870,489.582275,1937.273071,-192.714233,503.101959,1888.937378,-224.365295,463.640045,1881.669922,-170.504639,455.996002,1878.602539
367,0,-197.519836,396.151031,1923.582520,-165.553085,449.144440,1929.765625,-219.641693,454.838257,1938.861206,,,,-226.950668,436.451202,1880.667847,-172.233643,431.050171,1878.000977
368,0,-199.142776,366.529877,1915.992432,-168.442719,415.204254,1931.526001,-224.053055,420.049530,1938.922729,-201.562271,447.170441,1894.937134,-228.637512,407.613312,1878.579346,-174.274948,406.125305,1877.014771
369,0,-199.162949,333.868469,1909.582275,-173.756592,385.707855,1931.343506,-228.324966,385.227753,1937.458984,-204.738358,419.366425,1895.114746,-231.047852,379.898804,1875.987793,-176.561981,381.270630,1875.613770
370,0,-199.826462,304.341614,1901.124512,-177.653397,354.151611,1929.826904,-232.461105,350.400726,1934.463135,-210.917801,390.167542,1902.177979,-234.032547,353.112091,1872.784546,-178.523712,357.603363,1875.178467
371,0,-200.695328,275.835815,1891.635742,-181.519913,322.328918,1927.024780,-236.229736,315.626953,1929.886108,-215.869141,359.965515,1903.141602,-236.289917,326.100281,1869.156982,-181.536972,332.511292,1873.224487
372,0,-201.643051,248.230560,1881.462280,-185.246078,290.342255,1923.006714,-239.732376,280.974854,1923.591431,-221.530441,329.247559,1902.548340,-238.934052,298.593903,1864.468994,-184.761032,307.248871,1870.865479
373,0,-206.196457,216.476639,1870.092651,-188.789871,258.262482,1917.728027,-242.474518,246.581116,1916.008179,-225.830917,297.370483,1901.543091,-241.224747,271.629761,1859.078613,-188.211349,281.776855,1868.088623
374,0,-203.365280,195.464096,1859.582275,-192.290314,225.982483,1911.073364,-245.102142,212.522629,1906.266602,-230.732895,264.994141,1898.739502,-244.651764,243.594711,1853.367310,-191.859711,255.843460,1864.823120
375,0,-204.291809,169.996338,1847.938232,-195.614578,193.708221,1903.070923,-247.271988,178.624512,1893.970947,-235.727661,231.364594,1893.772827,-247.796570,216.392822,1846.458496,-195.712784,229.358383,1861.000488
376,0,-205.414139,144.834991,1835.961670,-198.804901,161.552979,1893.682129,-249.359985,145.003418,1881.182861,-240.593643,198.155121,1888.610718,-251.005081,188.544052,1839.029053,-199.674789,202.414261,1856.467773
377,0,-206.764404,119.612846,1823.539673,-201.597336,129.531784,1883.144409,-251.664902,112.338043,1867.332520,-245.274490,163.663895,1880.763916,-254.337433,160.568527,1830.896606,-203.859436,174.720779,1851.249878
378,0,-208.182617,94.580917,1811.033325,-204.452713,97.562569,1870.985962,-253.173050,78.985840,1851.809204,-249.413666,129.294266,1871.706909,-257.785156,132.372696,1821.882813,-208.292007,146.305664,1845.159546
379,0,-209.675156,70.167999,1797.867188,-207.238266,65.799202,1857.550293,-254.712585,47.169266,1834.976318,-253.632248,94.782951,1861.114258,-261.359680,103.859589,1812.095215,-213.018997,116.981262,1837.974243
380,0,-211.025467,46.436398,1784.043213,-209.800003,34.271923,1842.822632,-255.994354,16.192295,1816.971802,-257.635345,60.607990,1849.090332,-264.900665,75.173424,1801.653687,-217.812119,86.862740,1829.839600
381,0,-212.847397,22.040604,1770.283813,-212.270477,2.832870,1826.808350,-257.144592,-14.367047,1798.046021,-261.426239,26.043533,1835.396484,-268.444305,46.052586,1789.996216,-222.668884,56.150761,1820.634766
382,0,-214.859375,-2.384834,1756.141968,-214.849609,-28.659613,1809.462769,-258.051910,-43.597431,1777.877563,-265.011932,-8.540857,1820.014893,-272.096405,16.700193,1777.379272,-227.143890,25.032059,1811.046143
383,0,-217.164413,-26.682915,1741.925049,-216.932541,-59.327221,1791.191284,-258.876953,-72.010078,1756.928101,-267.831238,-43.266361,1803.150879,-275.709900,-13.033521,1763.779175,-232.112015,-7.106767,1798.866943
384,0,-219.780258,-51.254395,1727.065674,-218.785568,-89.018898,1771.630371,-259.614929,-99.777405,1735.350342,-270.723785,-77.890572,1784.410034,-279.465363,-43.066299,1749.155151,-236.302780,-39.904881,1785.421387
385,0,-222.757019,-75.981995,1711.796997,-220.816742,-119.595818,1751.400879,-260.276489,-126.735092,1713.025513,-273.495178,-111.669075,1763.794434,-283.201019,-73.425827,1733.456055,-241.137115,-72.717316,1770.426636
386,0,-226.746338,-100.547623,1696.150757,-222.714462,-148.908188,1729.816284,-260.974579,-152.992920,1690.179199,-275.751434,-145.507248,1742.634521,-286.966736,-104.018257,1716.602539,-245.527985,-106.074387,1754.347168
387,0,-230.410645,-125.762047,1680.052612,-224.256851,-178.500900,1707.694702,-261.588562,-178.668991,1666.946289,-277.910614,-178.748459,1718.735840,-290.788879,-135.042786,1698.371094,-250.020508,-139.607361,1737.094727
388,0,-234.262695,-150.955399,1663.379272,-226.125687,-206.531769,1684.056152,-262.450653,-203.835648,1643.356323,-279.951569,-211.391174,1694.295654,-294.358154,-165.914276,1679.294189,-254.118240,-173.442764,1717.887451
389,0,-238.271835,-177.374741,1646.339233,-227.806519,-234.610825,1659.805786,-263.526093,-228.426697,1619.144409,-281.371643,-243.792191,1668.569824,-298.020081,-197.088989,1658.861938,-257.952271,-207.356003,1697.137085
390,0,-242.680954,-204.516495,1628.613037,-229.391434,-262.168243,1634.863403,-264.913239,-252.734894,1594.822510,-282.990326,-275.173584,1641.069824,-301.643188,-228.369583,1637.200928,-261.640961,-241.379944,1674.700928
391,0,-247.194061,-232.405792,1610.121094,-231.070770,-289.482025,1609.103394,-266.411957,-276.922516,1569.954834,-284.371582,-305.554962,1612.048584,-304.726379,-259.115753,1613.883423,-264.996216,-275.443573,1650.639404
392,0,-251.874176,-260.943573,1590.669556,-232.722351,-316.677643,1582.808472,-268.118439,-301.059479,1544.685547,-285.348907,-335.524292,1582.362061,-308.091766,-290.649017,1589.618164,-268.067230,-309.457581,1624.934814
393,0,-256.659546,-290.237732,1570.315430,-234.587402,-343.278870,1555.585938,-270.043945,-325.096527,1519.082153,-286.194489,-365.070465,1552.120728,-311.462708,-322.201630,1564.012207,-270.887268,-343.307861,1597.702026
394,0,-261.667938,-320.209625,1548.784546,-236.474365,-369.946289,1528.007568,-272.550385,-348.907562,1493.261963,-287.023804,-393.515747,1520.497437,-315.356720,-354.603119,1537.641357,-273.465027,-377.004059,1568.918823
395,0,-266.753662,-350.319946,1526.568726,-238.530838,-396.313660,1499.653809,-274.892456,-372.779266,1467.133911,-286.615051,-421.363922,1488.430298,-318.150421,-385.887939,1509.439819,-275.752441,-410.286072,1538.672241
396,0,-271.675598,-381.888916,1502.299316,-240.466385,-422.468323,1470.915527,-277.673096,-396.488861,1441.723633,-287.861725,-448.043488,1455.578491,-320.703003,-417.011963,1479.968262,-277.733643,-443.200073,1506.959717
