Segments
100
,,Teniska_loptica:Sfera,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
314,0,178.473,-25.3579,116.263,-201.345,108.196,1802.26
315,0,179.581,-27.2015,126.482,-204.13,74.8148,1797.67
316,0,180.232,-30.1577,136.944,-207.219,40.5851,1791.6
317,0,180.102,-31.8117,147.89,-210.415,6.4403,1784.28
318,0,179.511,-33.8023,159.15,-213.631,-27.941,1775.56
319,0,177.302,-36.226,171.098,-217.087,-62.8543,1765.5
320,0,173.858,-38.7073,183.675,-220.539,-98.0019,1753.85
321,0,169.098,-41.0253,196.913,-224.044,-133.288,1740.85
322,0,161.563,-43.7165,210.883,-227.366,-169.014,1726.28
323,0,151.584,-46.0285,225.423,-230.66,-204.889,1710.22
324,0,138.483,-48.5325,240.204,-233.742,-240.777,1692.59
325,0,127.332,-46.5338,254.573,-235.802,-276.575,1673.99
326,0,101.305,-53.1959,269.325,-239.325,-312.45,1652.91
327,0,73.2494,-54.7715,283.143,-241.971,-348.325,1630.77
328,0,38.9183,-55.3982,294.077,-244.122,-383.849,1607.38
329,0,-0.275498,-55.7412,300.528,-245.923,-418.984,1582.45
330,0,-44.4407,-53.8314,300.504,-247.373,-453.876,1556.31
331,0,-91.4921,-49.2611,292.255,-248.577,-488.204,1529.03
332,0,-139.212,-47.1076,273.94,-249.091,-522.484,1500.24
333,0,-184.67,-36.0851,247.04,-249.706,-556.434,1470.56
334,0,-206.009,-44.5357,223.545,-250.497,-588.338,1441.05
335,0,-147.756,-70.6043,245.036,-251.306,-608.929,1427.89
336,0,-134.395,-71.7578,241.187,-250.836,-623.821,1423.27
337,0,-144.116,-78.6353,236.947,-249.932,-635.907,1420.72
338,0,-153.115,-77.7071,234.01,-252.245,-648.657,1417.59
339,0,-168.694,-89.7276,219.557,-255.358,-657.649,1411.24
340,0,-171.476,-83.4675,220.694,-258.198,-671.326,1406.09
341,0,-173.171,-72.1214,226.719,-260.217,-685.629,1401.62
342,0,-161.768,-37.8609,251.102,-260.551,-701.784,1402.47
343,0,-145.193,-4.45477,269.217,-259.915,-713.864,1400.63
344,0,-132.303,32.7549,280.658,-257.61,-724.699,1400.06
345,0,-141.201,39.4088,280.102,-253.212,-735.771,1397.14
346,0,-132.1,24.341,287.856,-249.311,-747.069,1393.43
347,0,-102.924,-1.13854,299.407,-246.736,-759.591,1390.42
348,0,-123.416,-11.6254,293.998,-242.637,-768.056,1385.18
349,0,-115.679,-18.7687,296.19,-242.074,-776.721,1381.48
350,0,-93.7806,-12.7855,301.969,-244.02,-784.722,1378.98
351,0,-86.6707,-2.83373,302.235,-246.432,-790.52,1376.78
352,0,-81.7578,10.62,302.643,-248.297,-794.91,1375.02
353,0,-88.4721,3.20595,301.265,-249.696,-798.773,1372.62
354,0,-85.3329,5.79054,302.588,-250.738,-801.69,1370.73
355,0,-95.0548,26.0764,296.693,-251.673,-805.518,1369.48
356,0,-91.5717,-5.64027,303.369,-250.83,-808.504,1366.81
357,0,-102.757,17.8868,297.489,-251.167,-812.33,1365.64
358,0,-103.562,19.4612,297.395,-251.649,-815.446,1363.92
359,0,-105.107,20.8188,296.783,-252.533,-818.143,1362.12
360,0,-105.253,25.6937,295.749,-254.023,-820.579,1360.42
361,0,-105.489,26.6897,294.606,-255.275,-822.744,1358.63
362,0,-106.611,29.344,293.35,-256.597,-824.808,1356.8
363,0,-104.772,28.9882,293.611,-257.85,-826.712,1355.49
364,0,-98.8826,34.133,294.526,-259.747,-827.929,1354.92
365,0,-106.451,28.3719,292.854,-259.862,-830.747,1352.85
366,0,-117.168,26.3203,289.37,-260.238,-832.927,1350.54
367,0,-118.033,-0.697863,293.032,-260.486,-833.924,1348.17
368,0,-120.387,-0.0674666,292.316,-261.243,-835.066,1347.09
369,0,-119.456,-0.0486834,292.703,-261.867,-835.562,1346.57
370,0,-119.913,-2.19726,292.553,-262.57,-835.206,1346.6
371,0,-119.8,-2.53816,292.891,-263.221,-834.876,1346.71
372,0,-119.711,-0.528124,293.266,-263.943,-834.469,1347.07
373,0,-116.315,8.58441,294.947,-265.452,-833.706,1348.38
374,0,-119.356,8.82949,293.338,-266.41,-833.493,1349.13
375,0,-124.351,8.33141,290.757,-267.386,-833.266,1350.06
376,0,-129.941,7.39196,287.574,-268.419,-832.995,1351.11
377,0,-134.682,5.95432,284.902,-269.434,-832.528,1352.64
378,0,-138.918,2.99462,282.54,-270.306,-831.752,1354.46
379,0,-141.144,2.27331,281.384,-271.183,-830.546,1356.77
380,0,-143.62,2.82553,280.34,-272.069,-829.105,1359.34
381,0,-143.926,0.0804566,280.609,-272.82,-827.428,1362.37
382,0,-144.32,0.592309,280.788,-273.738,-825.586,1365.52
383,0,-145.831,2.85275,280.097,-274.783,-823.608,1368.52
384,0,-145.861,1.44659,280.267,-275.925,-821.654,1371.87
385,0,-146.314,3.88764,279.787,-277.368,-819.671,1375.09
386,0,-148.002,6.31194,278.293,-278.891,-817.747,1378.07
387,0,-149.183,6.3999,277.199,-280.352,-815.756,1381.11
388,0,-151.979,11.1163,274.644,-281.856,-813.587,1383.53
389,0,-151.585,9.71998,274.528,-283.244,-811.348,1386.3
390,0,-151.362,8.44608,274.392,-284.638,-808.903,1388.85
391,0,-150.582,10.1541,274.478,-286.202,-806.17,1391.25
392,0,-148.411,10.7273,275.591,-287.952,-803.194,1393.67
393,0,-146.261,13.8378,276.494,-289.835,-800.065,1395.79
394,0,-142.345,16.538,278.327,-291.899,-796.698,1397.76
395,0,-139.054,20.7971,279.636,-294.14,-793.15,1399.44
396,0,-135.32,24.9504,280.774,-296.609,-789.596,1400.78
397,0,-133.479,31.5681,280.719,-299.407,-786.118,1401.67
398,0,-135.888,31.6128,279.513,-301.848,-782.672,1401.35
399,0,-130.83,36.0256,280.619,-305.784,-779.289,1401.73

Trajectories
100
,,Teniska_loptica:Sfera1,,,Teniska_loptica:Sfera2,,,Teniska_loptica:Sfera3,,,Teniska_loptica:Sfera4,,,Teniska_loptica:Sfera5,,,Teniska_loptica:Sfera6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
170,0,-32.004189,2117.810547,1002.784119,-71.136192,2074.524658,993.752808,-91.826279,2123.807373,1027.357056,-75.364555,2071.862305,1050.867188,-54.390575,2112.717773,1059.398438,-29.415724,2072.785156,1019.743896
171,0,-33.389198,2119.306641,993.034973,-73.059776,2076.631348,983.423706,-94.368401,2122.963135,1018.421875,-77.070084,2073.094727,1040.380493,-55.638538,2113.913818,1049.573364,-31.274103,2074.271484,1009.212830
172,0,-34.840668,2121.037109,983.299988,-74.650627,2078.863037,972.936646,-95.913795,2124.869629,1008.609436,-79.200211,2074.535889,1029.873047,-57.483826,2115.772949,1039.524658,-33.470428,2075.427490,998.888855
173,0,-36.332146,2122.966797,974.102966,-76.551559,2081.419678,962.548950,-97.694168,2126.994385,998.663330,-81.633041,2076.249756,1019.247437,-59.828793,2115.400146,1030.407837,-35.526749,2077.274170,988.519165
174,0,-38.021847,2125.229980,965.190674,-78.597221,2084.315186,952.090332,-98.742882,2131.666504,988.136292,-84.589241,2078.112549,1008.436707,-62.886551,2116.851074,1020.734558,-37.989574,2079.305420,978.536438
175,0,-39.724220,2127.633057,956.446167,-80.324188,2087.344238,941.493469,-102.019379,2132.126221,978.755371,-87.797165,2080.317383,997.642639,-66.162308,2118.916016,1011.385681,-40.869263,2081.003662,968.667664
176,0,-41.460323,2130.238281,947.979309,-82.419548,2090.806396,931.424072,-103.622498,2135.920898,968.675171,-91.258553,2082.760254,987.151855,-69.590836,2120.168213,1002.595398,-43.512619,2083.628418,959.471436
177,0,-43.319771,2133.040039,939.349609,-85.230293,2095.341064,920.291931,-105.800728,2139.367432,959.060547,-94.333801,2085.628418,976.867615,-72.175896,2123.603271,993.005615,-45.804993,2086.190186,949.870361
178,0,-45.310673,2136.463867,931.039917,-86.871124,2097.895752,912.123840,-108.006332,2143.115723,950.030396,-97.267494,2088.744385,966.827637,-74.593033,2126.765869,984.532776,-48.547348,2088.783936,941.001892
179,0,-47.499336,2140.467773,922.774597,-88.722687,2102.054932,902.287537,-110.637741,2145.687256,941.227173,-99.636955,2092.293213,957.221313,-77.478203,2127.701416,975.623657,-50.604210,2093.196289,931.437561
180,0,-49.703663,2144.656006,913.705200,-91.681374,2108.972900,891.649231,-112.689232,2149.873779,933.166321,-101.432564,2096.252930,948.204102,-77.535271,2128.189697,969.471191,-52.757046,2096.961670,922.405762
181,0,-52.152256,2149.418701,904.526672,-94.253906,2113.711426,883.207397,-114.594528,2153.359863,923.307800,-103.758682,2099.545898,939.081665,-78.332726,2131.727783,959.078064,-54.927284,2101.826416,912.770264
182,0,-54.864628,2154.552734,895.195068,-97.684570,2118.664307,873.712036,-116.942101,2157.997803,915.140991,-103.812988,2101.795166,930.974182,-81.631165,2141.900146,949.025757,-57.054302,2106.786377,902.996033
183,0,-57.740242,2159.983643,885.826233,-100.925903,2125.163818,865.113770,,,,-106.030663,2106.947021,922.057739,-81.946228,2142.269287,943.125305,-59.499638,2112.371826,893.560730
184,0,-60.661903,2165.583252,876.595825,-103.995285,2130.339844,856.107483,,,,-108.552055,2112.174561,912.456116,-83.810455,2146.211914,932.043579,-62.642887,2117.911865,883.407288
185,0,-63.688137,2171.601318,867.961365,-107.659752,2137.911377,846.400146,,,,-111.542961,2117.582031,902.827271,-86.654022,2151.116211,922.873291,-65.673904,2124.109863,873.549194
186,0,-66.713242,2177.752441,859.449585,-110.752243,2145.009033,837.412964,,,,-114.934761,2123.552002,893.369141,-89.733459,2156.467285,914.321716,-69.645355,2129.437256,863.531921
187,0,-69.687561,2184.299561,851.257324,-113.914841,2152.708496,828.517700,,,,-118.108330,2129.832031,884.028687,-92.862755,2162.055908,905.697876,-73.144226,2136.346191,854.202087
188,0,-72.557426,2191.232666,843.388916,-117.102142,2160.149902,819.023132,,,,-121.598625,2136.451660,874.799866,-96.046761,2168.125000,897.542419,-76.000008,2143.294678,845.219910
189,0,-75.398857,2198.703857,836.016724,-119.630966,2167.958740,810.064941,,,,-124.723648,2143.499512,865.678284,-99.368942,2174.487305,889.045898,-79.326668,2150.555420,836.392029
190,0,-78.093430,2206.263184,828.193359,-122.625702,2176.835449,801.493225,,,,-128.190521,2151.007568,856.448853,-103.118896,2181.178467,880.834045,-82.546097,2158.177734,827.838013
191,0,-80.960686,2214.324707,821.035095,-125.425354,2185.647217,793.113220,,,,-131.646393,2158.718018,847.215515,-106.671165,2188.339844,873.079224,-85.741791,2165.926270,819.130188
192,0,-83.974678,2222.311768,813.750916,-128.636551,2194.646484,784.839050,,,,-135.695038,2166.722412,837.969238,-110.344879,2195.417969,864.897156,-89.546997,2173.885254,810.914368
193,0,-87.094170,2230.328125,806.647156,-131.466537,2202.976807,776.620605,,,,-139.630890,2175.133301,828.854614,-114.432671,2202.718262,857.047119,-93.262466,2182.922607,802.088562
194,0,-90.270493,2238.380615,799.935120,,,,,,,-143.836823,2183.938477,820.405151,-118.414589,2210.323242,849.450378,-97.168297,2191.471191,793.970032
195,0,-93.369118,2246.286133,793.589722,,,,,,,-147.756409,2192.672363,811.791260,-122.047417,2217.878662,842.250488,-100.945320,2200.022461,785.894714
196,0,-96.627686,2253.363770,787.468384,,,,,,,-151.493332,2201.686768,803.956238,-125.628220,2225.685303,834.790588,-104.462593,2208.843750,778.383423
197,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,
236,0,-109.532959,2437.416016,687.037964,-157.515594,2400.722412,709.178467,-132.724777,2406.634521,650.870239,-182.731674,2412.503174,669.402832,,,,,,
237,0,-110.268021,2431.759766,686.054321,-158.702652,2396.272461,708.010742,-133.707855,2401.178223,649.710266,-183.834976,2408.282959,668.300354,,,,,,
238,0,-111.234253,2425.752441,685.504883,-159.680267,2388.686279,707.991272,-134.817154,2394.469482,648.893677,-184.856857,2401.144775,668.060547,,,,,,
239,0,-112.421051,2418.089600,684.722473,-161.328949,2381.285889,707.518372,-136.045258,2386.474121,648.703064,-186.327133,2393.749268,667.084290,,,,,,
240,0,-114.064522,2409.098877,684.141602,-162.506683,2372.577637,707.594238,-137.657654,2377.164307,648.603943,-187.293381,2384.673096,667.311157,,,,,,
241,0,-115.612228,2399.250000,684.029236,-164.322433,2363.128906,707.217896,-139.209869,2366.753418,648.388855,-189.070740,2374.396729,666.921875,,,,,,
242,0,-117.328835,2388.307861,683.722168,-165.945068,2352.932861,707.215149,-140.878098,2355.492920,648.631714,-191.056412,2363.128174,666.838257,,,,,,
243,0,-119.211693,2375.756592,683.851318,-167.207687,2340.955322,708.144958,-142.625366,2342.243652,649.295959,-192.755432,2350.204834,667.807556,,,,,,
244,0,-121.282295,2361.612793,684.186707,-168.980545,2326.213379,709.528503,-144.422638,2327.793457,650.328430,-194.332718,2335.479004,669.122070,,,,,,
245,0,-123.013680,2345.869385,685.111084,-170.284790,2310.905273,711.192017,-145.678696,2312.886475,651.351868,-196.227264,2318.994873,670.401550,,,,,,
246,0,-124.950287,2329.180176,686.367615,-171.665207,2295.905273,712.957642,-147.283951,2294.543213,653.942566,-197.447189,2300.882324,672.555603,,,,,,
247,0,-126.203712,2310.972900,688.135620,-172.984146,2277.277100,716.411133,-148.304825,2275.860596,656.770996,-198.799683,2282.345459,675.509827,,,,-185.689484,2330.283691,706.371094
248,0,-127.967491,2291.419922,690.614136,-174.136978,2258.843262,719.483826,-149.501541,2255.567383,659.846802,-200.123337,2261.829834,678.986145,,,,-187.114243,2312.679199,708.550537
249,0,-129.736435,2270.172852,693.786682,-175.632492,2238.518799,723.360474,-151.191635,2233.205078,664.323425,-201.785065,2239.952148,682.808716,,,,-189.564789,2289.687012,711.371338
250,0,-131.764420,2246.945557,697.347961,-176.571472,2218.945557,727.335693,-152.999100,2209.004639,669.238525,-203.634384,2216.346191,687.810852,,,,-206.924835,2226.408936,726.928650
251,0,-133.715286,2223.140381,702.005493,-179.057846,2193.677979,734.095764,-154.811127,2184.266113,675.312134,-205.413513,2191.417725,693.932678,-182.092514,2214.456055,661.980896,-208.860428,2201.350586,732.293274
252,0,-135.405838,2195.888184,707.889893,-180.492371,2167.126953,741.418213,-156.663208,2156.692139,682.715820,-207.473618,2164.472900,701.443970,-183.708862,2188.084229,667.345215,-210.569611,2174.406494,738.309998
253,0,-137.283508,2167.217041,715.160828,-182.251755,2141.045898,749.738647,-158.775726,2127.058105,691.669861,-209.445313,2135.673340,710.620911,,,,-194.447372,2184.226807,732.547180
254,0,-139.241058,2136.511719,724.321350,-183.895218,2111.683594,760.208252,-160.694778,2095.075684,702.636414,-210.957413,2105.213623,721.528015,,,,,,
255,0,-140.066086,2099.980957,736.481384,-185.606934,2080.849609,772.885681,-162.886520,2059.746338,716.181519,-213.014374,2071.927490,735.069519,,,,,,
256,0,-141.396896,2067.697021,749.668762,-187.501007,2048.649658,787.591431,-164.854706,2023.624146,731.855286,-214.676376,2037.405029,750.045227,,,,,,
257,0,-143.110168,2031.719971,765.871765,-189.185654,2014.594116,805.516907,-165.387222,1988.968506,751.377197,-216.268341,2001.119629,768.683105,,,,-201.432190,2054.211426,778.528076
258,0,-144.257477,1993.657715,785.281677,-190.833359,1979.643066,825.402527,-166.693832,1950.463623,773.488037,-217.750824,1964.181030,789.199768,-189.122223,1984.357666,745.669495,-203.041931,2017.848022,795.678772
259,0,-145.233032,1955.037720,807.971313,-192.628281,1944.768188,848.162354,-165.693008,1905.178345,801.766846,-219.001984,1926.616333,812.744873,-196.164810,1953.293945,765.813416,,,
260,0,-145.623825,1915.835205,833.069641,-192.946487,1907.074463,874.992249,-166.868454,1866.561523,829.854431,-219.788162,1888.512207,839.422119,-189.718262,1901.938110,794.550781,-205.190781,1942.591064,838.857788
261,0,-145.761993,1876.847534,860.930420,-193.619781,1871.386963,903.406128,-167.553879,1828.109253,860.932312,-219.662720,1848.974854,870.073669,-189.423706,1861.082520,823.086243,-205.524399,1904.198242,864.828125
262,0,-145.992249,1838.865356,892.014038,-193.316208,1835.033813,933.626770,-167.987106,1791.872437,894.798645,-220.120117,1811.531494,902.237244,-189.208023,1820.648682,854.741272,-204.022888,1871.063721,894.051880
263,0,-145.936417,1801.711060,925.822571,-194.238327,1799.485596,966.145386,-168.188416,1755.309937,930.864807,-220.448044,1774.681641,936.094055,-187.816177,1783.199707,887.174805,-202.501266,1832.135864,924.975098
264,0,-146.142578,1769.515991,962.155273,-196.568619,1763.805908,1000.370239,-168.410980,1719.136353,967.276367,-220.843231,1737.821533,970.307251,-188.134827,1745.923828,923.290039,-203.482162,1795.368896,958.713318
265,0,-146.644958,1734.869263,999.251099,-199.147034,1727.965576,1036.598389,-168.618362,1683.534668,1004.152161,-221.431091,1701.513184,1004.605652,-186.928925,1708.892822,960.006531,-205.203583,1759.322266,994.510925
266,0,-148.367218,1700.536987,1039.192261,-202.267838,1690.591553,1073.216919,-168.243576,1647.893799,1040.310669,-221.793503,1665.754150,1038.498657,-184.635727,1676.910767,997.089172,-206.606140,1723.950562,1032.487793
267,0,-150.267624,1667.092529,1081.342041,-205.837692,1652.542847,1110.000122,-169.939240,1618.383423,1074.275635,-221.726028,1630.686401,1071.990356,-182.326813,1646.201660,1034.740234,-208.459717,1689.183960,1072.117798
268,0,-152.964386,1633.483276,1123.438110,-209.673569,1614.170776,1146.151489,-169.641571,1585.257324,1109.866577,-221.466171,1596.332153,1104.872925,-180.367996,1616.502075,1072.555908,-210.745850,1654.421021,1112.082153
269,0,-156.048691,1599.408447,1164.716797,-213.285583,1575.787964,1180.859253,-169.291595,1552.539551,1144.693237,-221.158035,1562.443970,1136.900146,-178.851120,1586.807495,1110.398926,-213.419281,1619.535889,1151.363403
270,0,-159.277176,1564.913696,1204.885254,-216.352707,1537.713257,1213.838135,-168.857635,1520.219360,1178.764648,-220.116104,1529.167236,1168.421265,-176.561584,1557.180054,1149.383301,-216.267731,1584.378784,1189.467163
