Segments
100
,,Teniska_loptica:Sfera,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
355,0,-188.407288,-447.313812,1947.752808,-241.418015,-474.991180,1972.075439,-244.489182,-443.795197,1920.178345,-266.470734,-428.479370,1962.404541,-225.641525,-396.205963,1949.090088,-212.586716,-439.487457,1993.820923
356,0,-190.057434,-481.425079,1936.543213,-242.515793,-516.958374,1952.251343,-246.464462,-474.837280,1908.770630,-269.671783,-470.158508,1953.343872,-230.653107,-433.876587,1948.160522,-215.634949,-485.395172,1982.505859
357,0,-192.194580,-516.078186,1925.384644,-243.028320,-556.308777,1931.211792,-248.974960,-505.932800,1897.626099,-273.850403,-513.239136,1942.362427,-235.973419,-473.597443,1945.669922,-218.102600,-531.258728,1968.563721
358,0,-195.031265,-550.078674,1914.272339,-243.272308,-593.210754,1909.231079,-252.512421,-537.024353,1887.567505,-276.333801,-554.771790,1928.999146,-240.339996,-517.091614,1941.540405,-220.165726,-576.551208,1952.109375
359,0,-198.037216,-584.496216,1902.782593,-243.506683,-627.650085,1887.009399,-255.282288,-568.312134,1878.130005,-278.873962,-596.164490,1913.905396,-245.359787,-561.468384,1935.551514,-221.919739,-620.387268,1932.717529
360,0,-201.071579,-619.673218,1890.969360,-243.780548,-659.839478,1865.073242,-259.077423,-601.178528,1869.055542,-281.165344,-637.144958,1896.968140,-249.949478,-607.634460,1926.499512,-223.140244,-662.638062,1911.441040
361,0,-204.418350,-655.201538,1878.860596,-244.385056,-690.349365,1843.611816,-263.321442,-634.556335,1860.478149,-282.513794,-678.925293,1878.733032,-254.306076,-654.173340,1914.600952,-224.071228,-703.072266,1888.479858
362,0,-207.584625,-692.214355,1866.525757,-245.251724,-719.791565,1823.473145,-267.291931,-671.043640,1850.942993,-284.786804,-718.285095,1858.425415,-258.276947,-700.958679,1899.989502,-224.716141,-741.280945,1864.105591
363,0,-211.112213,-729.480896,1852.944336,-246.525177,-749.226929,1804.242065,-271.639771,-708.906250,1841.115356,-286.578064,-757.330872,1837.213379,-261.765869,-747.823730,1882.324829,-225.623749,-777.233154,1839.039673
364,0,-215.459320,-766.176819,1838.443726,-248.369568,-778.036743,1785.531006,-276.205872,-748.788269,1830.004761,-288.183228,-795.460938,1814.997559,-264.634460,-794.810364,1861.611450,-226.747238,-811.876648,1814.246704
365,0,-219.028641,-805.728699,1823.142944,-250.791458,-807.286682,1767.539673,-280.954742,-789.673157,1817.959717,-289.566620,-832.646484,1791.900024,-266.916351,-840.796204,1837.839233,-227.197983,-842.530273,1788.787720
366,0,-222.933807,-845.967468,1806.404053,-253.786774,-836.909058,1752.594482,-285.145477,-832.516785,1803.029785,-290.779327,-869.127563,1768.497925,-268.835175,-886.851318,1811.635620,-228.728806,-874.975708,1764.239258
367,0,-226.889008,-886.143616,1787.685913,-256.692169,-865.518555,1735.832764,-288.936401,-876.475708,1785.769165,-292.278595,-903.413940,1744.071655,-269.279785,-928.444946,1781.418335,-230.456116,-906.686401,1740.284180
368,0,-230.755493,-928.322632,1767.882935,-266.978241,-900.366394,1721.270020,-293.350311,-920.834961,1766.508667,-293.949646,-938.590820,1720.006348,,,,-231.977554,-937.579834,1716.781372
369,0,-233.790009,-969.996887,1746.221802,-264.153931,-916.631042,1709.234497,-297.231201,-965.029785,1744.832031,,,,-271.107635,-1010.298950,1718.133179,-233.272781,-965.860657,1693.713379
370,0,-265.737244,-932.705261,1716.019531,-295.274048,-977.878113,1694.686279,-280.867889,-1002.720825,1743.445190,-278.585846,-1037.945190,1695.572021,-222.914917,-1015.401611,1717.928833,,,
371,0,-235.574921,-987.366516,1716.137573,-287.022675,-999.609924,1702.913086,-267.500580,-1036.727173,1740.570435,-278.434601,-1055.109497,1685.554443,,,,,,
372,0,-235.035110,-1008.957886,1722.136841,,,,-262.903564,-1062.386841,1739.843628,-268.864197,-1077.708984,1683.584595,-209.620392,-1067.929199,1705.263794,,,
373,0,-233.757080,-1032.552856,1729.241699,,,,-257.923462,-1088.190063,1738.247559,-258.222626,-1093.228760,1679.362915,-202.935379,-1083.351807,1705.797241,-239.874496,-1007.593994,1688.050049
374,0,-229.993927,-1048.256226,1729.884644,,,,-254.042023,-1111.119263,1733.436157,-251.798279,-1105.978271,1674.043945,-197.814713,-1099.896362,1703.578613,-232.415253,-1026.830933,1687.312378
375,0,-226.030624,-1072.222534,1731.452271,-270.820892,-1089.932373,1705.299194,-251.511719,-1129.451416,1726.449219,-249.384964,-1120.180176,1669.367065,-195.294189,-1119.600830,1699.432129,,,
376,0,-224.054703,-1097.670044,1731.503418,-269.320313,-1107.822876,1701.215820,-251.716827,-1149.553467,1721.530762,-246.856018,-1136.232544,1664.401978,-193.691940,-1138.107666,1696.001587,,,
377,0,-226.773956,-1111.895386,1725.825317,,,,-250.607788,-1167.387573,1716.199707,-244.944214,-1153.487427,1659.423340,-192.749023,-1152.845947,1692.775757,,,
378,0,-232.443787,-1125.458496,1718.806030,,,,-249.136139,-1185.323364,1711.594482,-242.490036,-1172.335083,1654.621582,-192.392059,-1164.411255,1690.123413,,,
379,0,-243.079636,-1147.660156,1712.534546,,,,-246.668762,-1201.181030,1706.226929,-240.374802,-1192.394043,1650.201172,-192.261887,-1176.415405,1686.576660,,,
380,0,-238.910400,-1153.586548,1707.216187,-273.997955,-1186.528076,1680.273926,-244.737381,-1215.941528,1701.884644,-238.202393,-1207.329468,1645.275146,-191.540726,-1189.136719,1682.280396,,,
381,0,-239.732864,-1167.108765,1702.211548,-272.634491,-1201.633057,1675.416748,-242.189728,-1229.519043,1697.564941,-235.295593,-1220.845825,1640.784790,-190.243668,-1200.707886,1678.481323,,,
382,0,,,,-271.521820,-1238.421021,1685.135864,-238.904266,-1241.349243,1693.918335,-232.449646,-1232.713745,1636.937256,-188.083115,-1211.097412,1674.689331,,,
383,0,-240.084274,-1193.285400,1693.675537,-267.361511,-1225.173096,1667.965820,-235.181915,-1251.547974,1691.302856,-229.031250,-1243.019043,1633.906616,-185.531830,-1219.725708,1671.178467,,,
384,0,-235.381500,-1201.289307,1692.266479,,,,-231.541977,-1259.781860,1688.771606,-225.729202,-1251.770630,1631.313477,-183.297241,-1225.002197,1667.597168,,,
385,0,-233.848145,-1206.379639,1689.160034,,,,-228.466736,-1266.559326,1686.631592,-223.094040,-1258.734009,1629.134521,-181.137711,-1230.748901,1665.017212,,,
386,0,-231.903610,-1211.740356,1686.466553,,,,-226.174667,-1272.068359,1684.889771,-221.050522,-1264.572021,1627.193115,-178.897324,-1235.062256,1662.517334,,,
387,0,-230.908905,-1219.189941,1684.661133,,,,-224.519669,-1276.406860,1683.155762,-219.506378,-1269.921875,1625.385254,-177.258636,-1239.942871,1660.136230,,,
388,0,-228.632095,-1219.573730,1681.416260,,,,-223.381989,-1280.396851,1681.148682,-218.326538,-1274.770996,1623.289917,-175.813278,-1244.664917,1657.702393,,,
389,0,-227.729782,-1223.764771,1678.786865,,,,-222.602371,-1284.864014,1678.618286,-217.261108,-1279.182373,1620.754395,-174.647339,-1249.419067,1655.214478,,,
390,0,-226.234161,-1227.644897,1676.128906,,,,-221.979050,-1289.334595,1675.542725,-216.435715,-1283.296997,1617.844727,-173.630188,-1254.173340,1652.609741,,,
391,0,,,,-254.751144,-1290.174561,1659.659790,-221.566803,-1293.849487,1672.145630,-215.688934,-1287.184204,1614.614014,-172.719971,-1258.969727,1649.825928,,,
392,0,-224.584412,-1236.332275,1670.398560,,,,-221.066360,-1298.304688,1668.484619,-214.837601,-1290.769165,1611.029175,-172.000992,-1263.140869,1646.783081,,,
393,0,-224.183472,-1240.756104,1666.833130,,,,-220.311798,-1302.480103,1664.506348,-213.794708,-1294.407593,1607.202881,-171.596680,-1270.132080,1644.869629,,,
394,0,-224.453705,-1244.544067,1662.772339,,,,-219.435638,-1306.090088,1660.378662,-212.513947,-1298.054199,1603.219116,-170.933105,-1269.677124,1639.772827,,,
395,0,-224.566559,-1247.636841,1657.933960,,,,-218.589142,-1309.264404,1656.525024,-211.169128,-1301.687012,1599.215942,-170.458008,-1272.258911,1635.945801,,,
396,0,-224.493958,-1250.517578,1653.108521,,,,-217.768204,-1311.838501,1652.589966,-209.860367,-1305.023438,1595.262695,-169.896912,-1274.342529,1631.969727,,,
397,0,-224.156616,-1252.725464,1648.316040,,,,-216.845779,-1313.981079,1648.750244,-208.536316,-1307.922485,1591.381104,-169.211517,-1276.298340,1628.046997,,,
398,0,-223.686539,-1254.998291,1643.920532,,,,-215.845505,-1315.691650,1644.842041,-207.220184,-1310.231323,1587.492432,-168.406021,-1277.888428,1624.063721,,,
399,0,-223.077667,-1256.493774,1639.453979,,,,-214.856018,-1317.145508,1640.928223,-205.901672,-1312.117432,1583.639893,-167.533325,-1279.198120,1620.247314,,,
400,0,-222.345642,-1257.913818,1635.172607,,,,-213.892639,-1318.581543,1636.968994,-204.583054,-1313.628418,1579.696533,-166.630585,-1280.402222,1616.462524,,,
401,0,-221.594147,-1259.301514,1631.074707,,,,-212.876389,-1319.656860,1632.978027,-203.183182,-1314.808594,1575.740479,-165.658081,-1281.476685,1612.737793,,,
402,0,-220.593506,-1260.352295,1626.973389,,,,-211.843231,-1320.668579,1628.966797,-201.782990,-1315.763306,1571.785645,-164.652573,-1282.388672,1609.111938,,,
403,0,-219.638840,-1261.291992,1623.198242,,,,-210.647293,-1321.591553,1624.957764,-200.350876,-1316.300415,1567.842041,-163.537888,-1282.894897,1605.448975,,,
404,0,-218.540192,-1261.966553,1619.637939,,,,-209.356049,-1322.196777,1621.051758,-199.004044,-1316.577759,1564.000244,-162.345123,-1283.217896,1601.911377,,,
405,0,-217.463745,-1261.731079,1615.763306,,,,-208.253220,-1322.737793,1617.448120,-197.898956,-1316.760864,1560.348877,-161.244720,-1283.613281,1598.373047,,,
406,0,-216.388580,-1261.268677,1611.917603,,,,-207.382828,-1322.910034,1613.901733,-197.050995,-1316.922607,1556.902832,-160.259109,-1283.952148,1594.881470,,,
407,0,-215.380173,-1260.765625,1608.438110,,,,-206.690720,-1322.813354,1610.688477,-196.359177,-1316.907471,1553.622437,-159.283554,-1284.077881,1591.589355,,,
408,0,-214.511703,-1260.190796,1605.322510,,,,-206.261353,-1322.401978,1607.770630,-195.836197,-1316.845093,1550.722412,-158.567078,-1284.068115,1588.609497,,,
409,0,-213.889954,-1259.496582,1602.490845,,,,-206.088730,-1321.879272,1605.049561,-195.395691,-1316.470215,1548.077881,-157.975372,-1283.890015,1585.957764,,,
410,0,-213.360153,-1258.746216,1600.044067,,,,-205.914459,-1321.145874,1602.620239,-195.009247,-1315.848755,1545.678711,-157.611176,-1286.138672,1584.942139,,,
411,0,-212.903809,-1257.840210,1597.973755,,,,-205.797668,-1320.188599,1600.353516,-194.628510,-1314.967163,1543.595703,-157.250671,-1285.366089,1583.077148,,,
412,0,-212.505905,-1256.895508,1596.356812,,,,-205.787659,-1319.205688,1598.550415,-194.294647,-1313.822754,1541.805298,-156.956284,-1284.855957,1581.669189,,,
413,0,-212.205368,-1255.613403,1594.997681,,,,-205.802216,-1318.142822,1597.194092,-194.054626,-1312.466431,1540.424805,-156.689392,-1283.658203,1580.416870,,,
414,0,-211.872833,-1253.801270,1593.656494,,,,-205.747177,-1316.698486,1596.209839,-193.854462,-1310.987549,1539.490967,-156.483536,-1282.551147,1579.778198,,,
415,0,-211.420044,-1253.978027,1594.844727,,,,-205.689758,-1315.068115,1595.527832,-193.718002,-1309.335083,1538.975342,-156.254364,-1281.125977,1579.291138,,,
416,0,-211.136292,-1252.468750,1595.005005,,,,-205.690521,-1313.523315,1595.447632,-193.681900,-1307.508179,1538.845215,-156.051025,-1279.488525,1579.180176,,,
417,0,-210.920654,-1250.914063,1595.594360,,,,-205.774765,-1311.890015,1595.753784,-193.807678,-1305.688477,1539.182129,-155.998016,-1277.977051,1579.510376,,,
418,0,-211.317810,-1249.858887,1596.573364,,,,-206.111938,-1309.947144,1596.275146,-194.087463,-1303.690918,1539.855957,-156.188797,-1276.737427,1580.438721,,,
419,0,-211.172943,-1247.325928,1597.763672,,,,-206.695236,-1308.040894,1597.331909,-194.685516,-1301.678223,1540.871704,-156.545486,-1274.875610,1581.486206,,,
420,0,-211.871689,-1245.962280,1599.402588,,,,-207.504059,-1305.961792,1598.610840,-195.416245,-1299.496094,1542.156860,-157.089493,-1273.006104,1582.855103,,,
421,0,-212.445389,-1243.525391,1601.072510,,,,-208.446320,-1303.801392,1600.233887,-196.275085,-1297.160889,1543.743164,-157.747772,-1270.978882,1584.422119,,,
422,0,-213.170273,-1241.728149,1603.210938,,,,-209.610672,-1301.480469,1601.895630,-197.302902,-1294.911011,1545.597168,-158.655472,-1269.116943,1586.363159,,,
423,0,-214.027420,-1238.320923,1604.883667,,,,-210.865967,-1299.120605,1603.955078,-198.513016,-1292.458618,1547.578247,-159.685532,-1266.930054,1588.386108,,,
424,0,-215.260178,-1236.146484,1607.451538,,,,-212.353333,-1296.700073,1606.223877,-199.857208,-1289.943604,1549.752563,-160.952927,-1264.624634,1590.639526,,,
425,0,-216.582413,-1233.487915,1609.766846,,,,-214.089264,-1293.844727,1608.343872,-201.353363,-1287.303101,1552.094238,-162.385971,-1262.105591,1592.967407,,,
426,0,-218.005997,-1230.746216,1612.244629,,,,-216.002258,-1291.073486,1610.860229,-203.103241,-1284.592896,1554.624878,-164.090881,-1259.482544,1595.541626,,,
427,0,-219.851044,-1227.743530,1614.796997,,,,-218.163712,-1288.060913,1613.401855,-205.052628,-1281.613647,1557.230957,-165.977234,-1256.649780,1598.166748,,,
428,0,-222.034042,-1223.732666,1617.314331,,,,-220.624924,-1284.691650,1615.894653,-207.303070,-1278.528076,1559.875488,-168.196869,-1253.625122,1600.928467,,,
429,0,-224.336273,-1220.478516,1620.019165,,,,-223.374771,-1281.336670,1618.572876,-209.804611,-1275.212036,1562.575073,-170.651779,-1250.473755,1603.703857,,,
430,0,-227.076096,-1216.856934,1622.634766,,,,-226.426147,-1277.811035,1621.286499,-212.587067,-1271.781982,1565.303711,-173.455231,-1247.207153,1606.465698,,,
431,0,-229.852676,-1212.945435,1624.901611,-258.300293,-1241.028809,1592.412109,-229.840881,-1273.995361,1623.976563,-215.810715,-1268.333374,1567.979370,-176.649582,-1243.639404,1609.161377,,,
432,0,-233.296066,-1209.057983,1627.465210,-261.948914,-1237.441162,1594.945679,-233.741714,-1270.010254,1626.502441,-219.404404,-1264.610596,1570.558594,-180.165939,-1240.122070,1611.768066,,,
433,0,-237.008102,-1204.581909,1629.731323,-265.899963,-1232.917603,1597.127197,-237.992310,-1265.587524,1628.722778,-223.399323,-1260.735718,1573.059082,-184.080551,-1236.391724,1614.279907,,,
434,0,-241.136734,-1200.164063,1631.714966,-270.279785,-1228.674316,1599.378784,-242.616501,-1261.067627,1630.920410,-227.633972,-1256.562988,1575.335449,-188.285477,-1232.377808,1616.622437,,,
435,0,-246.320450,-1192.929810,1632.910156,-274.847473,-1224.162842,1601.371826,-247.487976,-1256.570190,1633.211914,-232.193756,-1252.190796,1577.425415,-192.881775,-1228.126831,1618.774536,,,
436,0,-251.062805,-1187.778320,1634.406372,-279.636627,-1219.211914,1603.041870,-252.770096,-1251.545410,1634.995361,-237.037170,-1247.559937,1579.300293,-197.674088,-1223.610962,1620.741821,,,
437,0,-255.985977,-1181.991089,1635.517334,-284.690765,-1213.803955,1604.394165,-258.061890,-1246.236816,1636.405396,-242.104568,-1242.596802,1580.923340,-202.698318,-1218.725830,1622.396606,,,
438,0,-261.021240,-1176.393799,1636.542114,-289.999023,-1208.180786,1605.507935,-263.789673,-1240.408325,1637.509766,-247.359009,-1237.213135,1582.116943,-207.976471,-1213.541260,1623.792969,,,
439,0,-265.726898,-1171.889282,1637.684692,-295.474091,-1201.952637,1606.126465,-269.658234,-1234.252197,1638.261353,-252.851517,-1231.556885,1583.010620,-213.476410,-1207.909302,1624.815796,,,
440,0,-270.650146,-1165.260498,1637.910034,-301.295349,-1195.321655,1606.384888,-275.814056,-1227.735474,1638.750000,-258.528229,-1225.455322,1583.551147,-219.261734,-1201.871582,1625.501343,,,
441,0,-275.581848,-1158.234497,1637.400391,-307.411804,-1188.210083,1606.071777,-282.255798,-1220.379639,1638.526855,-264.471710,-1219.161255,1583.739380,-225.390213,-1195.431274,1625.755371,,,
442,0,-281.484100,-1150.554443,1636.367676,-314.580505,-1180.202637,1605.893066,-288.848663,-1213.023315,1638.399170,-270.624420,-1212.577759,1583.406128,-231.673172,-1188.411499,1625.513550,,,

