Segments
100
,,Teniska_loptica:Sfera,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
275,0,-185.032822,1448.276978,1434.638184,-179.864227,1385.139404,1441.992920,-185.294739,1423.175293,1493.431030,-144.847092,1395.369751,1482.780396,-139.520111,1447.710571,1472.941406,-141.654343,1405.899658,1429.735229
276,0,-186.294800,1419.271240,1463.087524,-179.120468,1355.645996,1465.492676,-187.142273,1389.662842,1519.893066,-145.651138,1364.029785,1508.125244,-141.711884,1416.994019,1502.668213,-141.319717,1378.869263,1456.226318
277,0,-187.587524,1390.221191,1490.759766,-178.343170,1326.660767,1488.116455,-189.001694,1356.125732,1545.051147,-148.196381,1330.764160,1531.897705,-144.006470,1386.232178,1531.634277,-140.943756,1351.895630,1482.146118
278,0,-188.847549,1361.051636,1517.500854,-177.494751,1298.053589,1510.038818,-190.560379,1322.290649,1569.504639,-146.329102,1302.026855,1556.755249,-146.024521,1355.212769,1559.659668,-140.753372,1324.897583,1507.128418
279,0,-190.465500,1331.672729,1543.109863,-176.612656,1269.918945,1531.172607,-192.224838,1288.794678,1591.925415,-147.222641,1271.250122,1578.165649,-148.618851,1323.837280,1586.074585,-140.582092,1297.883423,1531.370117
280,0,-191.791031,1302.227905,1568.009155,-175.743118,1242.127808,1551.505371,-193.650696,1255.315918,1612.706055,-146.292648,1236.689453,1602.010010,-151.175003,1292.067505,1611.221558,-140.679642,1270.803589,1554.945068
281,0,-193.420044,1272.672119,1591.824951,-174.846329,1214.671265,1571.033203,-194.926422,1222.250610,1632.599976,-148.127472,1209.973511,1619.365967,-153.530792,1260.248169,1635.400024,-140.671265,1243.844604,1577.832520
282,0,-194.997940,1242.944092,1614.761475,-174.013321,1187.549927,1590.161621,-195.789246,1189.244507,1650.989990,-148.869324,1179.200562,1638.105225,-155.665009,1228.012573,1657.714355,-140.982803,1216.709106,1600.183838
283,0,-196.664520,1212.990234,1636.656128,-173.274475,1160.838257,1608.477417,-196.722412,1156.873413,1668.263916,-149.069870,1148.272339,1656.842773,-158.017410,1195.735229,1679.364136,-140.511688,1190.796753,1622.371826
284,0,-198.359497,1182.889526,1657.544189,-172.719894,1134.530884,1626.183472,-197.464737,1124.639526,1684.221924,-149.506287,1118.848511,1673.216431,-160.255615,1162.676758,1700.723511,-142.076431,1163.922852,1643.558105
285,0,-200.061356,1152.571411,1677.434570,-172.027100,1107.767090,1643.465210,-198.080109,1092.589233,1699.093628,-149.665237,1089.046021,1689.250977,-162.917160,1130.694336,1719.951172,-142.938263,1135.928589,1663.617798
286,0,-201.863174,1122.115723,1696.225342,-171.241638,1081.054199,1659.101196,-198.548096,1060.734253,1712.744019,-149.831512,1059.304321,1704.292725,-165.205093,1098.044312,1737.933228,-141.725952,1101.025879,1683.604736
287,0,-203.663635,1091.435425,1713.955200,-170.422760,1053.875854,1675.006470,-198.843033,1028.895386,1725.312500,-149.983566,1029.775024,1718.386597,-167.471878,1065.187744,1754.689697,-142.601715,1073.230591,1701.987305
288,0,-205.372513,1060.740234,1730.727173,-170.203720,1028.010010,1689.534424,-199.058075,997.257324,1736.871338,-150.068192,1000.386841,1731.521484,-169.571136,1032.316162,1770.098755,-143.614639,1045.191040,1719.589233
289,0,-207.238358,1029.702026,1746.220703,-170.024155,1001.413940,1704.185669,-199.339798,965.872253,1747.203613,-150.222885,971.184631,1743.756470,-171.628601,999.388977,1784.282959,-147.512451,1023.928284,1735.146606
290,0,-209.074341,998.628418,1760.841919,-169.848114,975.009033,1717.617554,-199.366699,934.669556,1756.485962,-150.335617,942.216370,1755.200684,-173.632614,966.462036,1797.130127,-149.095703,995.602051,1751.092896
291,0,-210.900162,967.408325,1774.275146,-169.747849,948.670715,1730.572510,-199.022079,904.758179,1765.423462,-150.410233,913.425903,1765.733154,-175.558441,933.570679,1808.743530,-150.675507,966.991577,1766.077515
292,0,-212.786682,936.010620,1786.543945,-169.770218,922.303406,1742.909790,-198.312012,873.956726,1772.876587,-150.629883,884.176941,1775.511230,-177.282608,900.673889,1819.055908,-152.333450,938.261841,1780.214966
293,0,-214.703476,904.508972,1797.744263,-170.096329,895.393982,1754.388306,-197.888046,844.301208,1779.324707,-150.645309,855.615479,1784.242920,-179.072128,867.608643,1828.370117,-154.146515,909.157715,1793.293823
294,0,-216.654007,873.097107,1807.716431,-170.428116,868.854187,1765.068115,-197.541397,814.890808,1784.897339,-150.620529,827.183167,1792.174805,-180.380142,834.991516,1836.049316,-155.716187,880.435913,1806.000244
295,0,-218.517166,841.527344,1816.705811,-169.285904,840.500610,1775.144531,-197.019791,785.920166,1789.836670,-149.695160,799.289673,1799.144409,-181.689941,802.292542,1842.688110,-157.869751,850.724304,1817.083374
296,0,-220.342911,809.812256,1824.359741,-172.107712,815.687378,1784.579102,-196.401596,757.314209,1793.435791,-151.485733,770.007385,1805.640869,-182.904037,769.661743,1848.141113,-159.827576,820.835876,1827.394531
297,0,-222.855423,777.464111,1830.569336,-172.987045,788.819275,1793.197876,-195.718842,729.027954,1796.364380,-151.557526,742.035217,1811.082397,-184.406174,736.607422,1852.266968,-161.911667,790.633240,1836.611938
298,0,-223.895447,746.348694,1836.423950,-174.130051,761.769043,1800.681030,-195.212021,701.138916,1798.627197,-151.790298,714.481995,1815.464600,-185.366837,704.125183,1855.243896,-163.969498,760.169678,1844.708862
299,0,-225.560806,714.301086,1840.797729,-175.199371,734.771729,1807.156860,-194.634109,673.667786,1800.140015,-151.540787,686.898682,1819.309204,-185.801620,672.327942,1857.192993,-167.609695,727.890076,1850.900635
300,0,-228.872025,680.710144,1843.255005,-178.780151,706.814209,1812.494751,-194.073578,646.461060,1800.840332,-151.638321,659.155518,1822.251953,-186.859100,639.786621,1857.559937,-168.518784,698.393066,1857.620117
301,0,-229.296600,650.298950,1845.666870,-178.353912,679.905334,1818.331055,-192.928528,619.209229,1800.588989,-151.314926,631.782043,1824.455566,-186.943771,608.309814,1857.260864,-171.981369,665.584412,1861.736084
302,0,-230.668427,618.753723,1846.439697,-179.654037,651.666931,1823.032959,-192.232376,592.312561,1800.045044,-151.287888,604.150818,1825.868164,-187.368866,576.425476,1855.570435,-173.363358,635.168762,1865.593506
303,0,-231.923294,587.313538,1846.050903,-183.928009,621.410095,1825.944580,-191.699707,565.663330,1798.896729,-151.467804,576.442932,1826.356689,-187.714981,544.929749,1852.739014,-175.596802,603.406433,1867.954468
304,0,-233.192749,555.873352,1844.444946,-182.697571,596.209045,1829.880737,-191.169769,538.945984,1797.340332,-151.839111,548.733154,1826.057861,-187.603485,514.198853,1848.259521,-177.774109,571.520264,1869.107544
305,0,-234.421707,524.305237,1841.760010,-184.643890,567.341492,1831.810669,-190.797607,512.824219,1794.379761,-151.760590,521.000183,1825.284912,-187.380020,483.798065,1843.613647,-179.961670,539.467102,1869.091064
306,0,-235.543152,492.968689,1837.767822,-186.715256,538.069153,1832.833130,-190.424286,486.633820,1791.217529,-152.325180,493.263062,1823.321777,-187.082413,453.487335,1837.673462,-182.119675,507.164948,1867.788940
307,0,-236.454803,461.776093,1832.705933,,,,-190.168472,460.480316,1787.170166,-153.302750,465.447327,1820.324097,-186.757080,423.536316,1830.604736,-184.225327,474.776978,1865.279663
308,0,-237.307144,430.699890,1826.475586,,,,-190.023636,434.367981,1782.352051,-154.080521,437.347473,1816.896118,-186.146561,394.174988,1822.802856,-186.203751,442.366119,1861.551025
309,0,-237.145020,399.103912,1818.803833,-197.855270,443.461212,1828.559448,-189.922974,408.289398,1776.883301,-155.187744,410.057373,1812.512695,-185.528091,365.095306,1814.160889,-188.171478,409.837799,1856.302002
310,0,-237.583389,368.158356,1810.642578,-197.979401,413.173004,1824.401123,-190.008255,382.174683,1770.655762,-157.422821,376.369080,1809.857300,-185.634674,336.834991,1803.517944,-190.125214,377.291412,1849.913330
311,0,-238.235672,337.351471,1801.428589,-198.306091,383.527985,1820.461304,-190.159012,356.096863,1763.701782,-156.325500,353.074493,1801.340332,-185.056229,308.255676,1792.869507,-191.968735,344.729889,1842.110107
312,0,-238.587448,306.762543,1790.712524,-201.693329,352.537445,1814.640503,-190.523712,329.967773,1755.928589,-157.165100,324.429962,1794.319580,-184.435516,279.996429,1781.358032,-193.642075,312.387726,1833.333984
313,0,-238.959641,276.268585,1779.180420,-204.335403,320.996643,1807.687988,-190.865524,303.771088,1747.794922,-158.306396,296.216309,1786.118408,-183.795380,252.009964,1769.055664,-195.798553,279.244751,1823.192139
314,0,-239.222733,245.936462,1766.576050,-206.872971,289.240143,1799.624756,-191.866928,277.813995,1738.870483,-160.292099,268.297607,1777.498901,-183.199844,224.309128,1755.903076,-196.874649,246.745422,1811.654419
315,0,-239.446655,215.793747,1752.896606,-209.382217,257.260956,1790.320801,-192.632065,251.581497,1729.012817,-161.654266,239.629608,1767.837524,-182.618134,196.856644,1742.023926,-198.180634,214.294342,1798.976196
316,0,-239.630051,185.902649,1738.206177,-211.611572,225.055878,1779.810547,-193.268845,225.614548,1718.180054,-163.386368,211.131805,1757.145020,-182.406891,169.609894,1727.486328,-199.272186,181.903305,1785.286377
317,0,-239.668671,156.160553,1722.578735,-214.012146,192.609879,1767.977539,-194.316483,198.771576,1707.248047,-165.055710,182.391556,1745.586670,-181.956680,142.551727,1712.165161,-200.342514,149.579163,1770.222290
318,0,-239.692032,126.678856,1705.935181,-216.562439,159.952042,1754.509033,-195.186661,172.110809,1695.130615,-166.938461,153.635818,1732.959595,-181.320679,116.664124,1696.298096,-201.574951,116.889786,1754.105347
319,0,-239.624268,97.381546,1688.412354,-218.758987,127.288071,1740.150513,-196.569153,145.752716,1682.792725,-168.663849,124.473938,1719.431519,-180.942322,90.341812,1679.560791,-202.304703,84.859657,1736.666138
320,0,-239.493515,68.289116,1669.889526,-221.200989,94.104134,1724.364624,-198.220200,117.822876,1669.425781,-170.624207,95.656067,1704.807617,-180.577881,64.098785,1662.147095,-203.100189,53.360363,1718.158569
321,0,-239.339798,39.426048,1650.436768,-223.159439,61.413326,1707.725830,-199.829529,90.195763,1655.177490,-172.091309,65.689331,1689.404297,-180.231262,37.991604,1643.942505,-203.462952,21.722866,1698.280029
322,0,-239.144226,10.743674,1630.144043,-225.106644,28.721022,1689.417114,-201.584106,62.174061,1640.029053,-173.909836,35.786449,1672.718628,-179.956192,11.891909,1625.110718,-203.684372,-9.405004,1677.652344
323,0,-239.033417,-17.411976,1608.653809,-226.873947,-3.931270,1670.108154,-202.143219,33.296337,1623.638672,-175.716583,6.561113,1655.217163,-179.748795,-14.190658,1605.502808,-203.739258,-40.757038,1655.367554
324,0,-238.854919,-45.933636,1586.829224,-228.730515,-36.794395,1649.333008,-203.983612,4.655767,1606.625488,-177.535736,-23.420990,1636.380005,-179.578262,-40.283340,1585.330078,-203.844864,-71.510841,1631.874268
325,0,-238.340576,-74.245720,1563.775513,-230.367752,-69.614716,1627.229126,-209.671829,-24.572407,1588.966431,-179.348862,-53.634365,1616.654175,-179.478256,-66.391495,1564.396973,-203.768936,-101.893265,1607.553711
326,0,-238.037903,-102.173912,1539.927490,-231.847549,-102.339905,1603.760010,-211.114594,-53.213364,1570.055908,-180.900330,-84.158836,1595.898315,-179.176208,-92.117004,1542.734741,-203.630035,-132.085022,1582.135498
327,0,-237.739716,-129.867630,1515.340942,-233.180817,-135.021286,1579.031982,-213.265015,-82.430702,1550.111206,-182.696533,-114.461967,1573.875244,-179.436737,-117.939796,1520.905640,-203.292984,-161.874146,1555.742065
328,0,-237.844589,-157.577560,1489.256836,-234.342743,-167.598557,1552.967896,-215.494507,-111.835281,1529.203003,-184.586838,-144.727066,1550.845703,-179.970917,-144.436981,1497.576294,-203.403290,-191.357071,1528.287598
329,0,-237.833450,-184.733459,1462.945190,-235.434494,-200.034058,1525.632202,-218.565369,-141.520126,1507.024780,-186.632370,-175.162109,1527.201782,-180.573120,-170.597351,1473.889648,-202.958023,-220.863373,1499.872559
330,0,-237.671417,-211.828506,1436.117554,-236.096436,-232.373367,1496.847168,-220.309311,-171.404922,1483.971069,-188.542435,-205.960403,1501.697998,-181.315536,-196.905228,1449.498779,-202.489609,-250.363052,1470.746948
331,0,-237.519119,-238.980423,1408.521606,-236.898575,-264.795654,1467.132813,-222.555847,-201.682770,1459.692627,-190.397659,-236.853699,1475.320190,-182.210403,-223.292786,1424.358276,-201.891190,-278.880707,1440.592529
332,0,-237.295349,-265.696655,1380.146118,-237.416870,-296.360901,1436.185181,-224.806580,-232.379318,1434.323242,-192.082169,-267.666504,1447.949097,-183.258804,-249.791992,1398.476929,-201.353653,-307.064880,1409.624146
333,0,-237.308487,-292.645111,1350.851807,-237.663925,-327.607727,1404.062256,-227.234711,-263.396240,1407.750488,-193.966797,-298.638153,1419.537231,-184.425995,-276.472839,1371.808716,-200.950256,-335.110901,1377.678833
334,0,-237.403488,-319.365479,1320.830322,-237.936539,-358.694489,1370.766113,-229.671432,-294.516052,1380.037720,-195.795746,-329.680756,1389.995361,-185.730728,-303.283569,1344.398804,-200.702667,-362.805450,1345.532715
335,0,-237.431702,-346.338257,1289.513428,-237.991714,-389.524384,1336.451782,-232.156281,-325.888641,1351.171753,-197.167023,-359.956818,1358.978638,-187.137924,-330.144897,1316.192871,-200.167953,-390.039307,1312.176514
336,0,-237.753494,-373.227936,1257.795654,-237.889557,-419.951508,1301.089478,-235.145782,-359.243317,1320.185547,,,,-188.380234,-358.042267,1287.302002,,,
337,0,-238.023300,-400.034027,1225.193604,-237.670166,-450.176300,1264.610229,-237.132492,-389.916779,1289.216064,-199.701691,-422.507263,1293.751221,-190.160751,-384.547699,1257.258667,-198.157822,-442.966034,1242.873535
338,0,-238.753220,-425.661316,1192.830322,-236.912552,-480.010925,1227.765625,-239.730698,-422.031830,1256.802002,-200.981461,-453.354340,1259.463867,-191.862762,-412.153229,1226.619751,-198.880936,-469.046661,1207.408325
339,0,-238.671646,-442.562683,1167.884644,-238.210083,-504.728546,1189.874390,-242.696457,-453.421814,1230.097778,-202.020050,-485.330902,1227.045044,-194.301285,-437.904510,1205.437012,-197.913559,-489.893463,1179.112061
340,,,,,,,,,,,,,,,,,,,
341,0,-244.808289,-457.072479,1146.294800,-269.028107,-494.263306,1193.280518,-221.581955,-461.880035,1203.234009,-224.512466,-517.700134,1200.148071,-197.924805,-497.103119,1161.123047,,,
342,0,-243.803818,-458.452454,1142.788940,-274.440216,-504.385223,1179.028076,-231.698227,-471.035126,1202.611572,-227.874390,-525.632935,1191.758667,-197.186493,-490.412445,1164.533447,,,
343,0,-241.671036,-460.473663,1138.898193,-274.155884,-512.681519,1162.546143,-240.585403,-482.500610,1196.627319,-228.555008,-537.005249,1180.905762,-194.020370,-500.592468,1162.356323,,,
344,0,-239.483109,-463.226013,1134.806274,-270.759857,-520.405090,1147.631714,-245.632614,-492.160339,1189.643066,-227.674301,-543.143921,1170.886841,-193.498627,-503.953033,1159.131836,,,
345,0,-236.626633,-468.317780,1124.543091,-266.431000,-527.000061,1133.010132,-247.757019,-500.488647,1178.686646,-226.301682,-549.066406,1157.080078,-192.459030,-505.813782,1152.698242,,,
346,0,-235.529816,-476.260376,1109.584595,-265.518524,-534.052368,1119.851074,-246.171539,-506.311523,1164.712646,-225.229538,-554.637573,1143.488770,-191.264435,-512.125854,1137.998413,,,
347,0,-236.887909,-486.170410,1093.229614,-267.770996,-542.019897,1107.565674,-243.433319,-512.520569,1149.099243,-224.873306,-564.138367,1130.131714,-191.405182,-522.889038,1120.656250,,,
348,0,-238.475357,-495.582581,1078.471191,-268.651855,-551.377808,1094.271240,-242.844177,-520.429443,1133.710693,-225.075516,-571.474976,1115.185181,-191.654251,-532.921326,1105.318237,,,
349,0,-240.057983,-504.567261,1063.422852,-269.169250,-560.581726,1080.486206,-243.166977,-528.487366,1119.155518,-225.636322,-580.321838,1102.278442,-191.928665,-541.780396,1090.368652,,,
350,0,-241.611160,-513.697021,1048.515015,-269.699982,-570.047607,1066.854004,-243.453827,-537.000793,1104.662964,-225.440018,-589.291199,1088.451172,-192.409668,-550.387512,1074.991943,,,
351,0,-243.113510,-523.204346,1033.583984,-270.311005,-579.871826,1053.273071,-243.661545,-545.894592,1089.933960,-224.751648,-598.019165,1073.107056,-193.061676,-559.462708,1059.077515,,,
352,0,-244.700684,-533.342041,1018.080811,-271.124146,-589.893921,1039.494629,-244.062744,-554.907532,1074.851074,-224.780579,-607.888794,1058.560913,-193.908707,-568.951965,1042.968750,-240.757278,-603.227051,993.347290
353,0,-246.097321,-543.892822,1001.793884,-272.079529,-600.137390,1025.128784,-244.680267,-564.024902,1059.040405,-225.382172,-617.440857,1044.727051,-194.914185,-578.622498,1026.676025,,,
354,0,-247.801041,-554.603943,985.225220,-273.027069,-610.524048,1010.074280,-245.655655,-573.270752,1042.621826,-225.884003,-626.902649,1029.817993,-196.286865,-589.080383,1009.360657,-195.118668,-609.782104,1007.048462
355,0,-249.272583,-565.835022,967.904846,-274.000092,-621.131226,994.493774,-246.855423,-582.777161,1025.741333,-226.625168,-636.511719,1014.421448,-197.203934,-598.545044,992.967041,-195.596283,-619.494507,989.339111
356,0,-250.857590,-577.182556,950.389832,-274.824371,-631.925354,978.763367,-248.072174,-592.564331,1008.638123,-227.203995,-646.340820,998.942078,-198.162399,-608.415344,976.108948,,,
357,0,-252.565109,-588.895081,932.924561,-275.685883,-643.047058,962.873474,-249.160339,-602.632019,991.460327,-227.899384,-656.298767,983.164673,-199.220978,-618.463135,959.053894,-198.203384,-640.605408,955.392334
358,0,-254.353348,-600.895813,915.365356,-276.760437,-654.311401,947.129761,-250.264343,-612.984253,974.391357,-226.903214,-667.787964,968.813110,-200.087036,-628.840820,942.208618,-199.499329,-651.460693,938.429077
359,0,-255.931442,-613.288391,898.040405,-277.646667,-665.721130,931.525269,-251.304596,-623.515076,957.461304,-228.052032,-678.690979,953.738953,-202.013168,-639.762085,924.685669,-200.835800,-662.483826,921.642639
360,0,-257.555298,-626.110229,880.936462,-278.885376,-677.395813,916.372070,-252.070541,-634.417114,940.268311,-229.139023,-689.577087,938.528381,-203.133194,-651.233215,908.019043,-202.049149,-673.542908,905.154907
361,0,-259.253265,-639.139465,864.690918,-279.867126,-689.259521,901.836487,-252.660095,-645.560364,923.789063,-230.321838,-700.950439,923.654236,-204.323853,-662.898438,891.873291,,,
362,0,-261.157806,-652.216309,849.553650,-280.831451,-701.147461,888.230835,-253.136993,-656.952820,908.127075,-230.481277,-710.792542,911.205139,-205.341660,-674.712524,876.519897,,,
363,0,-262.724792,-665.014038,835.126709,-281.815887,-712.768066,875.250916,-253.528503,-668.104065,893.384644,-231.223190,-721.961609,897.902527,-207.652084,-688.866577,860.487000,,,
364,0,-262.522919,-680.355103,826.334106,-282.459961,-724.316711,862.988037,-253.892960,-679.179688,879.546204,,,,-208.381470,-700.970886,846.827820,,,
365,0,-262.738953,-697.062683,810.730042,-283.031677,-735.579773,851.330566,-254.027481,-690.099670,866.005981,-240.668259,-747.025146,865.473022,-208.740082,-713.048706,834.120544,,,
366,0,-262.646149,-710.134827,798.044861,-283.136414,-746.493958,840.343811,-253.987228,-700.768494,853.413086,-240.057648,-757.391602,854.579224,-208.754013,-724.976074,822.055847,,,
367,0,-262.467957,-723.676208,785.663574,-283.285492,-757.134216,829.757019,-253.435486,-711.250549,841.179321,-240.364395,-768.077026,843.780396,-208.759048,-736.910828,810.558105,,,
368,0,-262.573730,-735.198059,774.426636,-283.468109,-767.486084,820.181824,-252.940384,-721.330627,829.673279,,,,-208.680008,-748.555725,799.770142,,,
369,0,-262.791351,-747.491821,763.596680,-283.578369,-777.452332,811.136902,-252.477554,-731.210327,818.529602,-232.785233,-784.927917,833.480896,-208.654129,-759.867798,789.604553,,,
370,0,-262.998535,-759.075073,753.698792,-283.555237,-787.115662,803.109253,-252.182541,-740.664978,808.453674,-232.531311,-794.010071,825.166809,-208.632523,-770.734619,780.234375,,,
371,0,-263.290955,-770.745422,744.512085,-283.255280,-796.305603,795.639282,-252.154617,-749.730774,799.500366,-238.406128,-805.480713,808.353882,-208.536545,-781.036560,771.737671,,,
372,0,-263.267944,-781.843811,736.362061,-283.007111,-804.958618,789.262329,-251.674713,-758.407166,791.306824,-237.692917,-813.724609,801.878418,-208.357422,-790.915710,764.415527,,,
373,0,-263.030365,-791.748840,729.661987,-282.650116,-813.139099,783.625916,-251.139404,-766.705017,784.379150,-237.373779,-821.535950,796.904297,-207.965286,-800.092163,758.158508,,,
374,0,-262.637360,-800.912659,724.117859,-282.407166,-820.914307,779.046021,-250.800903,-774.646484,778.561035,-237.008560,-829.242065,792.245483,-207.565460,-808.732361,752.478821,-244.462067,-872.745483,735.395874
375,0,-262.147675,-809.111816,720.196106,-282.139771,-828.108887,775.379150,-250.464325,-781.957275,774.083374,-236.236923,-836.085327,788.865967,-207.263458,-816.595764,748.360779,-244.136780,-880.031433,731.759399
376,0,-261.701843,-816.881409,716.654175,-281.834717,-834.643066,772.775513,-250.222595,-788.487976,770.488159,-235.636322,-842.294373,786.282776,-206.951462,-823.567932,745.449036,-243.770493,-886.936584,729.025574
377,0,-261.877594,-822.334106,714.565613,-281.300873,-840.241577,771.113281,-249.953613,-794.195313,767.942261,-234.907730,-847.453735,784.776611,-206.735764,-829.714478,743.357544,-243.419815,-892.532227,727.147644
378,0,-260.685760,-829.697144,713.275696,-280.690369,-844.860107,770.643799,-249.283920,-798.815979,766.506226,-234.081100,-851.712830,784.316040,-206.198257,-834.702148,742.356934,-242.856598,-896.910583,726.177246
379,0,-259.808685,-833.334717,713.257813,-280.155701,-848.769775,771.558044,-248.511429,-802.606079,766.089844,-233.178589,-855.192688,784.561218,-205.613663,-838.575989,741.792297,,,
380,0,-259.360474,-831.055786,712.461487,-279.078796,-851.326538,772.784668,-247.367310,-805.336304,766.863892,-232.121231,-857.658081,785.856628,-204.482620,-841.445801,743.023376,,,
381,0,-257.312683,-837.361755,715.529663,-277.792755,-852.888062,774.957275,-245.988235,-807.004456,768.583618,-230.985886,-859.254822,787.821045,-203.082138,-843.059570,744.944458,,,
382,0,-255.364563,-836.464905,717.808716,-276.360168,-853.602295,777.707947,-244.447830,-807.706848,771.423218,-224.447235,-857.785522,798.746521,-201.555023,-844.209961,748.883728,,,
383,0,-254.587524,-837.737305,721.728271,-275.089203,-853.577454,780.976746,-243.022491,-807.692383,774.970581,-228.314697,-860.145020,793.908875,-200.834091,-844.422363,750.980469,,,
384,0,-253.073608,-836.256470,725.784668,-273.680389,-852.803406,784.881104,-241.624771,-806.954712,779.402039,-226.726379,-859.562683,797.627869,-198.777649,-843.045532,755.688904,,,
385,0,-252.670853,-837.139099,730.751099,-272.558167,-851.396179,789.463684,-240.323425,-805.547485,784.688843,-225.912750,-858.524597,802.364258,-198.092499,-841.922485,759.896423,-233.805893,-902.099243,745.972900
386,0,-250.341690,-831.020630,736.639954,-271.476929,-849.507263,794.611633,-239.221191,-803.609192,790.638550,-224.873413,-856.832947,807.506287,-196.746964,-839.389648,765.724304,-232.736771,-900.335754,751.109741
387,0,-250.222198,-830.815796,742.852051,-270.406219,-846.857178,800.304199,-238.264587,-800.982056,797.129761,-223.967621,-854.509155,813.149109,-195.758026,-836.440491,771.906067,-231.639893,-897.960144,756.814880
388,0,-247.594360,-824.121216,749.131653,-269.359528,-843.773621,806.512390,-237.441437,-797.779724,804.217468,-223.149475,-851.539917,819.532837,-194.654709,-832.617065,778.866333,-230.722443,-895.277466,763.134216
389,0,-248.001282,-814.637878,753.790222,-268.298645,-840.127258,813.253845,-236.581329,-794.059570,811.898193,-222.299408,-847.976074,826.519043,-193.524826,-828.252319,786.350769,-229.835449,-892.247803,769.868774
390,0,-246.564651,-809.537109,761.149536,-267.254761,-836.071167,820.361145,-235.596039,-789.867188,820.022949,-221.255447,-843.854065,833.991577,-192.213440,-823.373169,795.025391,,,
391,0,-245.053253,-804.343628,769.300476,-266.010345,-831.547913,827.832764,-234.479996,-785.340271,828.606689,-220.312057,-839.534912,841.899170,-190.856384,-818.329834,803.292603,,,
392,0,-243.590363,-798.403320,777.560974,-264.514069,-826.734009,835.424194,-233.382492,-780.612122,837.619324,-219.378693,-835.048096,850.012085,-189.341995,-813.032654,812.410095,,,
393,0,,,,-263.409149,-821.781799,843.682007,-232.225510,-775.678162,846.955994,-218.320831,-830.379395,858.467346,-187.912262,-807.577026,821.635620,,,
394,0,,,,-262.118530,-816.566406,851.960083,-231.130035,-770.612305,856.653625,-217.319809,-825.565918,867.299927,-186.491013,-802.078003,831.188354,,,
395,0,,,,-261.341736,-811.332520,860.826233,-229.645309,-765.375488,866.205444,-216.336716,-820.671570,876.172913,-185.168045,-796.514648,840.633179,,,
396,0,,,,-260.221466,-806.039246,869.362488,-228.778915,-760.211975,876.092285,-215.414612,-815.637207,885.201721,-183.861328,-790.872681,850.308716,,,
397,0,,,,-259.203461,-800.744690,878.011414,-227.958160,-754.952393,886.082642,-214.751617,-810.670837,894.269775,-182.675964,-785.117310,860.317688,,,
398,0,,,,-258.150146,-795.553589,886.673340,-227.388153,-749.668091,896.158813,-211.716492,-802.518738,906.911621,-181.442322,-779.196228,870.537781,,,
399,0,,,,-257.047485,-790.302002,895.379028,-227.043396,-744.469116,906.221375,-210.854233,-797.200745,916.418518,-180.355438,-773.247192,880.836792,,,
400,0,-230.410843,-745.564819,854.332825,-256.246979,-785.198792,904.482971,-226.609711,-739.349670,916.575012,-210.094116,-792.024475,925.901001,-179.474213,-767.382263,890.849609,,,
401,0,-229.836197,-739.036621,865.271667,-255.490158,-780.039307,913.604065,-225.950592,-734.446899,926.724976,-209.456924,-787.319397,935.122986,-178.707870,-762.146790,900.552551,,,
402,0,-228.649918,-733.327881,875.891541,-254.747986,-774.985779,922.936523,-225.403168,-729.543762,936.946655,-208.973846,-782.713623,944.445496,-177.741608,-756.899902,910.798950,,,
403,0,,,,-253.750977,-770.115845,932.196899,-224.877853,-724.801941,947.446411,-208.140488,-777.722595,954.542419,-176.718445,-751.736938,921.723572,,,
404,0,-225.425552,-722.880493,896.660095,-252.867126,-765.485718,941.428406,-224.552094,-720.159119,957.791748,-206.627396,-773.057312,965.461914,-175.792343,-746.742615,932.889893,,,
405,0,-224.219955,-717.150513,907.797302,-252.066788,-761.010803,950.543701,-224.303513,-715.704712,968.026062,-206.652649,-768.296448,975.552551,-174.915787,-741.870850,944.190735,,,
406,0,-221.681137,-713.196533,918.087097,-251.322296,-756.765747,959.330200,-224.361664,-711.540405,978.156860,-206.085678,-764.126892,985.944275,-174.276215,-737.254700,955.459839,,,
407,0,-220.179810,-708.784790,928.137451,-250.641373,-752.867310,967.996765,-224.629883,-707.603699,987.985474,-206.235336,-760.280457,995.656921,-173.748154,-732.808472,966.683716,,,
408,0,-218.929520,-704.395935,938.176941,-250.185104,-749.231873,976.420715,-225.019775,-704.012878,997.462708,-206.573669,-756.656982,1005.206238,-173.520737,-728.657410,977.566895,,,
409,0,-217.928055,-700.249207,947.792419,-249.823105,-745.766174,984.572571,-225.642731,-700.618469,1006.701111,-206.839935,-753.487183,1014.393433,-172.903000,-724.145142,988.481689,,,
410,0,-217.100906,-696.514465,957.181213,-249.614395,-742.558167,992.472290,-226.305634,-697.454895,1015.502686,-207.182388,-750.514771,1023.185730,-172.954208,-720.767334,998.322327,,,
411,0,-216.337631,-694.303345,966.215942,-249.388123,-739.595337,1000.094055,-226.682343,-694.516357,1023.951050,-207.678986,-747.506897,1031.669922,-171.966721,-716.490051,1008.312256,-170.065735,-748.633118,1001.473328
412,0,-214.437271,-691.402527,975.014099,-247.925003,-737.548340,1007.400391,-227.022522,-691.804932,1031.968018,-208.118881,-744.861572,1039.707642,-172.752731,-714.482300,1016.809937,-169.826935,-746.010254,1010.003418
