Segments
100
,,Teniska_loptica:Sfera,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
256,0,-19.4892,-62.8071,81.8712,-214.773,1852.94,1017.77
257,0,-17.9472,-63.8477,76.7046,-214.158,1814.76,1059.97
258,0,-14.0099,-66.2278,72.0538,-213.335,1774.83,1104.58
259,0,-7.83978,-70.4219,64.5316,-212.703,1733.33,1149.7
260,0,-0.70984,-75.4435,55.9337,-213.14,1691.46,1193.43
261,0,6.34389,-80.594,46.3006,-213.882,1650.06,1234.75
262,0,14.0625,-84.1011,37.1828,-214.069,1609.81,1274.04
263,0,21.1801,-86.6914,29.0295,-213.88,1570.16,1312.61
264,0,28.2251,-88.9369,19.6168,-214.478,1531.71,1348.72
265,0,35.2974,-90.7537,10.0686,-215.441,1494.09,1383.28
266,0,42.061,-92.0162,0.139605,-216.239,1458.93,1416.4
267,0,48.9108,-93.2265,-10.9399,-218.413,1424.79,1447.36
268,0,55.6929,-93.2387,-20.5615,-219.044,1391.67,1479.01
269,0,54.2017,-97.3627,-47.0119,-222.839,1372.41,1511.5
270,0,67.2678,-90.9858,-44.1325,-221.909,1329.92,1542.05
271,0,74.6835,-89.188,-52.9932,-222.368,1300.55,1570.75
272,0,79.1755,-86.5822,-64.5684,-224.265,1271.42,1602.34
273,0,85.4527,-82.4062,-74.6973,-224.255,1242.79,1633.11
274,0,90.7709,-77.7323,-85.5972,-224.855,1214.67,1664.13
275,0,96.0753,-72.1072,-96.496,-225.277,1186.71,1695.29
276,0,98.9859,-67.4012,-106.11,-225.361,1157.21,1726.21
277,0,102.038,-58.9001,-116.262,-226.658,1125.57,1759.36
278,0,108.315,-49.8811,-128.536,-225.726,1100.76,1790.99
279,0,111.708,-39.7792,-138.18,-225.073,1070.76,1822.75
280,0,115.404,-30.6952,-150.402,-224.691,1040.34,1854.15
281,0,115.731,-17.4369,-158.396,-224.632,1007.86,1885.36
282,0,116.567,-4.33834,-167.615,-223.991,974.817,1915.99
283,0,116.199,9.74002,-176.124,-223.199,940.526,1945.58
284,0,116.171,23.9165,-184.351,-222.056,905.158,1973.99
285,0,112.867,43.5842,-189.93,-221.473,868.351,2001.43
286,0,108.581,62.3653,-194.707,-220.511,830.068,2027.12
287,0,102.575,83.0257,-197.317,-219.75,790.801,2051.12
288,0,95.0656,104.898,-197.441,-219.054,750.785,2073.01
289,0,85.5984,127.886,-194.434,-218.698,710.092,2092.39
290,0,73.241,151.137,-188.739,-217.964,669.257,2110.44
291,0,58.3251,174.306,-179.431,-217.477,628.036,2125.43
292,0,42.7426,195.699,-166.282,-217.193,587.285,2138.66
293,0,25.0261,215.291,-149.381,-216.966,546.712,2149.81
294,0,2.49472,227.937,-132.924,-217.033,505.212,2158.84
295,0,-12.5126,241.446,-109.468,-216.568,466.828,2166.36
296,0,-33.3255,252.484,-77.0991,-218.223,429.019,2170.36
297,0,-53.1415,255.045,-51.4926,-218.398,391.203,2174.39
298,0,-71.4212,252.993,-24.945,-218.915,354.587,2176.57
299,0,-87.549,246.552,2.03721,-219.918,319.036,2176.9
300,0,-101.211,236.159,27.1691,-220.764,284.881,2176.31
301,0,-111.894,222.773,50.3536,-221.798,252.071,2174.9
302,0,-119.69,207.377,71.1273,-222.923,220.584,2173.03
303,0,-125.09,190.581,88.9967,-224.075,190.255,2170.84
304,0,-128.364,172.662,104.278,-225.262,160.979,2168.37
305,0,-133.667,155.22,113.762,-224.708,130.095,2166.22
306,0,-127.988,139.789,125.389,-227.63,102.081,2164.26
307,0,-124.87,119.901,135.125,-229.438,76.5805,2162.13
308,0,-128.218,105.569,134.982,-225.908,45.5432,2158.19
309,0,-125.761,88.9432,139.223,-226.337,17.4918,2156.19
310,0,-120.44,68.6714,143.971,-228.782,-7.05386,2155.64
311,0,-115.858,54.2283,144.425,-228.834,-35.6857,2153.97
312,0,-111.2,40.3654,144.239,-228.765,-65.0969,2152.05
313,0,-104.058,27.7849,139.379,-228.167,-94.3741,2149.87
314,0,-100.009,14.0945,139.537,-228.274,-125.867,2147.52
315,0,-93.7128,2.22807,135.858,-227.716,-157.473,2144.72
316,0,-84.7598,-9.32351,130.573,-225.596,-190.606,2142.53
317,0,-78.1903,-21.5135,126.502,-225.734,-225.975,2138.07
318,0,-73.7167,-29.1037,120.519,-225.806,-259.457,2130.85
319,0,-66.9571,-38.0118,114.338,-225.064,-295.954,2123.64
320,0,-60.0409,-46.415,107.686,-224.421,-333.396,2114.91
321,0,-52.964,-54.0478,100.402,-223.67,-371.509,2104.61
322,0,-46.1206,-61.0046,92.5877,-223.077,-410.071,2092.08
323,0,-39.3053,-67.3652,84.5299,-222.603,-449.096,2077.48
324,0,-32.1805,-73.1681,76.0247,-222.08,-488.351,2060.97
325,0,-25.1503,-77.9142,67.7987,-221.548,-527.435,2042.55
326,0,-18.3245,-82.2377,58.6837,-221.432,-566.534,2021.97
327,0,-11.5115,-86.1043,49.643,-221.607,-605.26,1999.42
328,0,-4.73296,-89.1489,40.3179,-221.848,-643.574,1974.97
329,0,1.75088,-92.2888,31.8148,-221.879,-681.019,1949.04
330,0,8.93755,-94.5202,19.9321,-222.783,-717.668,1920.22
331,0,15.1499,-95.4094,10.5253,-223.633,-753.702,1891.17
332,0,21.8106,-95.8725,0.902058,-224.396,-788.562,1860.48
333,0,29.038,-95.7303,-9.36359,-225.575,-822.427,1827.99
334,0,35.9568,-94.6641,-19.442,-226.309,-855.101,1795.15
335,0,35.0858,-99.0184,-16.4953,-228.285,-884.053,1773.02
336,0,23.8361,-109.788,-0.493926,-230.416,-898.833,1768.24
337,0,11.2816,-113.281,12.8417,-234.364,-904.652,1765.88
338,0,4.72986,-107.761,20.5649,-239.314,-907.782,1763.04
339,0,-2.82001,-116.04,18.2693,-240.535,-916.122,1752.36
340,0,-1.96326,-117.337,12.531,-241.24,-927.51,1742.91
341,0,3.11457,-115.218,10.4129,-242.754,-939.8,1734.49
342,0,3.92405,-116.293,9.76849,-242.958,-949.969,1723.36
343,0,3.84309,-116.523,12.1638,-242.966,-959.485,1711.85
344,0,5.16266,-115.682,15.4784,-242.582,-969.144,1700.87
345,0,3.80445,-115.814,16.8832,-242.982,-974.751,1689.03
346,0,5.52353,-116.068,17.1139,-243.251,-983.456,1677.25
347,0,7.1216,-116.495,17.7281,-243.931,-991.575,1665.18
348,0,8.48713,-116.978,18.1124,-244.626,-998.893,1653.28
349,0,9.48042,-117.538,18.8348,-245.322,-1005.14,1641.54
350,0,10.1859,-117.935,19.7459,-245.919,-1010.28,1630.18
351,0,10.5476,-118.105,20.893,-246.49,-1014.31,1619.21
352,0,10.5736,-117.954,22.0657,-246.86,-1017.32,1608.62
353,0,10.4607,-117.689,23.0083,-247.193,-1019.65,1598.13
354,0,10.0995,-117.474,23.9584,-247.564,-1021.47,1587.49
355,0,9.53299,-117.52,24.6949,-248.078,-1023.12,1576.63
356,0,8.86631,-117.594,25.4311,-248.759,-1024.64,1565.8
357,0,8.18391,-118.019,25.668,-249.517,-1026.09,1555.1
358,0,7.81757,-118.214,25.9984,-250.327,-1027.61,1544.89
359,0,7.62581,-118.585,26.0381,-250.822,-1029.19,1535.14
360,0,7.33224,-119.053,26.2313,-250.874,-1030.78,1525.92
361,0,7.33797,-119.283,26.9088,-250.474,-1032.4,1517.48
362,0,6.92146,-119.813,26.739,-249.6,-1033.97,1509.62
363,0,6.88649,-119.555,28.0211,-248.793,-1035.45,1502.46
364,0,6.66699,-119.839,27.8627,-247.784,-1037.01,1495.91
365,0,6.5154,-119.701,28.1718,-246.943,-1038.46,1490.24
366,0,6.24666,-119.639,28.0869,-246.229,-1039.83,1485.4
367,0,5.96915,-119.617,27.6524,-245.667,-1041.23,1481.38
368,0,5.84418,-119.555,26.8995,-245.124,-1042.72,1478.16
369,0,6.06777,-119.501,26.0622,-244.531,-1044.42,1475.69
370,0,6.38145,-119.365,25.0866,-243.857,-1046.17,1473.82
371,0,7.57672,-118.668,23.3794,-243.383,-1047.6,1472.7
372,0,8.47285,-117.866,21.9973,-242.7,-1049.19,1472.32
373,0,7.55506,-118.973,22.6617,-240.909,-1051.57,1472.41
374,0,7.81734,-119.097,21.9523,-240.352,-1052.64,1473.1
375,0,8.77491,-120.994,19.7393,-240.36,-1053.8,1473.86
376,0,8.46069,-120.576,18.6753,-240.611,-1054.05,1474.83
377,0,9.10849,-120.455,17.6573,-240.68,-1054.29,1476.98
378,0,9.22793,-120.303,17.3217,-241.086,-1053.84,1479.36
379,0,9.16515,-120.498,16.7208,-241.913,-1052.96,1481.82
380,0,8.92999,-121.144,15.6952,-243.056,-1051.74,1484.34
381,0,8.19735,-118.283,17.117,-243.208,-1049.39,1488.85
382,0,8.03035,-118.829,15.9004,-244.418,-1047.78,1492.15
383,0,8.14355,-118.605,15.7121,-245.867,-1045.91,1495.83
384,0,8.18639,-118.703,15.1117,-247.348,-1043.78,1499.71
385,0,8.16269,-118.864,14.7637,-248.916,-1041.42,1503.82
386,,,,,,,
387,,,,,,,
388,,,,,,,
389,,,,,,,
390,,,,,,,
391,,,,,,,
392,,,,,,,
393,,,,,,,
394,,,,,,,
395,,,,,,,
396,,,,,,,
397,,,,,,,
398,,,,,,,
399,,,,,,,
400,,,,,,,

Trajectories
100
,,Teniska_loptica:Sfera1,,,Teniska_loptica:Sfera2,,,Teniska_loptica:Sfera3,,,Teniska_loptica:Sfera4,,,Teniska_loptica:Sfera5,,,Teniska_loptica:Sfera6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
199,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,
226,0,-244.210373,2408.293701,721.301636,-197.541687,2451.406250,716.500244,,,,,,,-246.129135,2420.311768,661.767395,-200.121933,2407.100586,684.505188
227,0,-243.767944,2409.932373,719.091492,-196.997269,2452.381836,714.713135,,,,,,,-245.983795,2421.843506,660.936707,-199.614044,2410.321045,681.270630
228,0,-243.106995,2411.313721,716.386841,-196.132233,2454.086426,713.217773,,,,,,,-245.509689,2423.479736,658.882813,-199.101547,2411.389648,679.358582
229,0,-242.400085,2410.870117,714.333679,-195.581406,2453.934326,711.786377,,,,,,,-244.755859,2423.864258,656.916931,-198.738678,2411.470459,677.074829
230,0,-241.760468,2409.605225,712.282776,-194.633194,2453.401367,710.184326,,,,,,,-244.286224,2423.251465,655.335327,-197.931671,2410.824951,675.527832
231,0,-240.860764,2407.980225,710.838867,-194.613449,2448.558350,710.022827,,,,,,,-243.361252,2421.308105,653.958374,-197.198456,2409.252441,673.659363
232,0,-240.153442,2404.995361,709.142639,-193.018311,2449.000977,707.436890,,,,,,,-242.656372,2419.294678,651.984558,-196.298553,2406.904785,672.006470
233,0,-239.411774,2399.805908,708.081970,-192.654205,2444.431396,706.021667,,,,,,,-242.210785,2415.356201,651.214539,-195.526520,2402.888916,670.821777
234,0,-238.637909,2394.811768,707.425171,-192.003479,2439.409668,704.682800,,,,,,,-241.422318,2411.587402,649.173340,-195.388397,2397.808594,669.533386
235,0,-237.974243,2386.881348,706.956360,-191.307312,2432.731689,703.866272,,,,,,,-241.420471,2403.294189,649.163513,-195.004898,2390.184814,668.906006
236,0,-237.277756,2378.876465,706.854370,-190.835846,2423.611572,704.122681,,,,,,,-241.000931,2392.518066,650.020752,-194.183640,2381.755127,668.603943
237,0,-236.535355,2369.148926,707.041687,-190.293411,2413.291504,703.597107,,,,,,,-240.214981,2382.348145,649.676331,-193.334915,2372.079346,668.623779
238,0,-235.571350,2357.556396,707.663208,-189.778442,2401.023682,704.398132,,,,,,,-238.842377,2371.044922,650.170044,-192.129898,2359.859375,669.872742
239,0,-234.933563,2343.933350,709.338135,-189.076477,2387.923584,705.320679,,,,,,,-238.047455,2355.970215,651.916260,-191.156006,2347.103271,671.139099
240,0,-235.096283,2329.475342,710.912842,-188.686829,2372.405273,707.063293,,,,,,,-237.146545,2339.473145,653.279358,-190.453964,2330.295410,673.941467
241,0,-235.414490,2311.465576,714.730591,-188.604126,2353.915527,710.346558,,,,,,,-236.704117,2319.945801,656.405273,-190.184692,2311.413086,677.612122
242,0,-235.733093,2292.818604,719.032593,-187.974457,2333.710938,713.599060,,,,,,,-236.312378,2300.477295,660.336243,-190.487274,2289.144043,683.393677
243,0,-236.013519,2270.777344,725.281799,-187.653336,2310.342041,719.085327,,,,,,,-235.876480,2275.719971,665.858521,-190.553055,2264.801270,690.101318
244,0,-235.511230,2247.529541,732.665283,-186.856995,2285.320801,725.430298,,,,,,,-234.952652,2249.287354,673.786560,-189.768356,2238.406006,698.492859
245,0,-233.912933,2222.363770,742.346375,-185.221710,2259.279053,734.063293,,,,,,,-232.913727,2219.599609,684.080872,-188.239120,2210.774658,708.694763
246,0,-231.937180,2194.240234,753.988708,-183.485641,2231.196045,744.177856,,,,,,,-230.916534,2187.516357,695.399231,-185.711029,2181.783203,720.339111
247,0,-229.885147,2164.702637,767.817200,-181.852707,2199.580566,756.293030,,,,,,,-228.397766,2153.704102,710.173706,-183.240555,2150.913574,734.774292
248,0,-227.760864,2134.172363,783.517395,-180.004410,2166.948242,770.677307,,,,,,,-225.810455,2119.428467,726.564026,-181.285202,2117.810303,752.339661
249,0,-226.095428,2101.630859,801.812500,-177.885803,2134.893555,786.904968,-232.640945,2141.616699,762.267395,-177.294312,2121.947998,739.610413,-224.053848,2084.161133,745.831848,-178.928665,2084.907471,772.523071
250,0,-224.118484,2069.367188,822.685181,-176.625427,2099.467773,806.367981,-230.809708,2105.828857,780.679260,-175.385025,2084.916504,759.508240,-222.127441,2046.017944,768.482544,-177.278442,2049.870117,794.565308
251,0,-222.372284,2034.317505,846.777344,-175.215988,2060.431885,830.362915,,,,-173.506195,2046.141357,782.689758,-220.442230,2008.699707,793.934204,-175.781342,2013.346924,819.926575
252,0,-220.597961,1999.932861,874.002930,-170.610840,2025.956909,854.916992,-227.480087,2030.230957,826.821655,-171.945511,2007.107788,809.036560,-218.767914,1970.593262,822.811890,-173.974686,1976.282715,848.793457
253,0,-219.026489,1964.784058,904.032715,-169.011169,1988.261719,882.916565,-226.303055,1991.598389,855.058167,-170.608948,1967.177368,839.025146,-217.917450,1931.320923,855.816650,-172.406525,1935.023560,882.256836
254,0,-217.725494,1929.469238,937.801086,-166.798401,1950.345947,913.277893,-225.621155,1953.219727,887.026245,-170.045090,1927.383789,871.789917,-218.088165,1893.008789,891.818604,-172.147888,1897.158203,916.830750
255,0,-215.924408,1891.552368,976.075867,-166.315933,1913.026245,948.061279,-225.722488,1915.438232,922.998718,-170.414017,1888.734985,907.542542,-218.659271,1855.598145,930.166382,-171.901550,1862.912720,954.015930
256,0,-215.392990,1854.496216,1015.258301,-168.960297,1877.400146,984.457581,-226.181381,1878.294556,962.163940,-170.489960,1848.196899,946.320007,-219.380951,1818.533813,969.716675,-171.809753,1825.256104,993.520386
257,0,-215.442978,1816.055542,1056.857422,-166.951431,1839.253906,1028.068970,-224.040802,1846.957886,1006.267761,-171.599213,1811.807617,987.948242,-220.214706,1781.570557,1011.150818,-173.521347,1786.678223,1032.413940
258,0,-214.621262,1776.465332,1101.710815,-165.637543,1800.859131,1074.901367,-222.941940,1812.409180,1054.381714,-172.042923,1777.791260,1031.761963,-221.382431,1746.323364,1052.550293,-173.591385,1749.401367,1073.747559
259,0,-213.468552,1735.333984,1147.837158,-164.505035,1762.213989,1123.923462,-221.761124,1778.562500,1106.138550,-171.556152,1746.675171,1077.008057,-222.177826,1714.130737,1093.690063,-174.909180,1711.449219,1114.831421
260,0,-213.694229,1693.930664,1191.802856,-163.961426,1723.097534,1173.009399,-220.581482,1744.011108,1158.880615,-172.532684,1716.477417,1124.963989,-223.054947,1683.889038,1134.667236,-176.001572,1675.192139,1154.748413
261,0,-213.793381,1653.046997,1233.804199,-163.448563,1683.588379,1220.474121,-219.452545,1708.313965,1211.045288,-171.656174,1685.626953,1173.835938,-223.452057,1655.401489,1175.445190,-177.355835,1639.818848,1193.088989
262,0,-214.131485,1612.960327,1273.591919,-162.718475,1643.866333,1265.941650,-218.364426,1671.336060,1261.868164,-171.537170,1657.019775,1219.326538,-224.029770,1626.442749,1217.364624,-178.478683,1605.994263,1231.130371
263,0,-214.472504,1573.729492,1311.854492,-161.914368,1604.095947,1309.818481,-217.338364,1633.296753,1311.383179,-170.985733,1625.623535,1265.817017,-223.440414,1595.154175,1261.014893,-179.199020,1573.636108,1268.835449
264,0,-215.083298,1535.213623,1348.488037,-161.073837,1564.389038,1351.689819,-216.190323,1594.082031,1359.119507,-170.656830,1593.598022,1311.828735,-223.876877,1566.114136,1302.720703,-180.546753,1542.040771,1305.583374
265,0,-216.926163,1495.664917,1383.937012,-160.678619,1524.816650,1391.538818,-215.030823,1553.835571,1404.680786,-170.164963,1560.885010,1357.427002,-224.230865,1537.047974,1344.558228,-181.752640,1511.629272,1342.368896
266,0,-216.685226,1462.777710,1416.833618,-160.190247,1485.718994,1429.543457,-213.912735,1513.019653,1448.337891,-169.626892,1527.467651,1402.404907,-224.451538,1508.151489,1386.433960,-182.757355,1482.211670,1379.065918
267,0,-219.334671,1427.037842,1447.942627,-161.521652,1446.659546,1464.337402,-212.997955,1471.859009,1490.043335,-169.223877,1493.062622,1446.583618,-225.315430,1479.886963,1427.266724,-183.529846,1453.463135,1415.783936
268,0,-219.950470,1393.714355,1480.323242,-161.907715,1408.968018,1498.471313,-212.321732,1430.395630,1529.546631,-168.506927,1457.855835,1489.911743,-225.096725,1449.417603,1468.903931,-183.363312,1425.317627,1452.982056
269,0,-220.555527,1362.126709,1511.376709,-162.601746,1372.062378,1531.078735,-211.803436,1388.733643,1566.732422,-167.374344,1421.783691,1532.273926,-191.846329,1441.869263,1529.973999,-185.674179,1395.390869,1489.533569
270,0,-221.504776,1332.242920,1542.067139,-163.234818,1336.252808,1562.359253,-211.485977,1347.043579,1601.245239,-166.655426,1384.636719,1573.041748,,,,-183.793716,1363.395264,1527.905396
271,0,-222.169006,1303.012695,1573.343994,-163.880295,1301.311646,1592.732910,-211.377441,1305.700684,1633.847778,-166.258331,1346.594604,1612.022705,-222.939835,1353.811279,1593.323730,-184.770660,1340.006592,1563.917969
272,0,-222.188995,1272.023315,1606.252686,-167.543777,1264.736816,1621.316650,-211.338318,1264.916504,1664.290405,-165.087463,1307.733154,1649.572021,-221.965347,1319.992065,1633.792603,-184.981018,1311.337646,1602.405029
273,0,-222.632950,1242.505493,1637.010742,-166.559219,1232.982056,1650.478394,-211.415039,1224.825562,1692.770874,-164.370712,1268.491089,1685.316772,-221.118240,1284.988037,1673.312988,-184.539505,1281.611450,1639.521362
274,0,-223.441360,1213.575928,1667.642700,-167.024307,1200.776367,1678.525879,-211.651901,1185.421631,1719.234131,-163.572052,1228.928101,1719.306885,-220.252975,1248.832764,1711.717773,-184.043747,1250.926880,1676.430176
275,0,-223.978882,1184.437500,1698.294556,-167.686432,1168.978394,1706.063110,-212.191986,1147.722778,1743.142090,-162.818863,1189.236206,1751.418457,-219.287918,1211.364624,1748.653076,-183.763885,1219.374878,1713.885620
276,0,-224.604858,1153.884155,1729.488892,-168.269424,1137.760620,1733.111206,-212.936615,1110.784058,1766.313354,-161.989548,1149.562378,1781.620728,-218.275177,1172.848755,1784.005981,,,
277,0,-229.587982,1117.186157,1762.255859,-168.704025,1107.078491,1759.954102,-213.832092,1075.203491,1788.546265,-161.276764,1110.078247,1810.076050,-217.660461,1133.149658,1817.373657,-177.568054,1146.766968,1786.504028
278,0,-224.944183,1097.761475,1792.278809,-169.139572,1076.537231,1786.561646,-214.663193,1041.102051,1809.800903,-160.837387,1070.893188,1837.143921,-216.551086,1093.006348,1848.766357,-181.492111,1117.357056,1821.639160
279,0,-224.704575,1067.360352,1823.527222,-168.248718,1047.876953,1813.267944,-215.398300,1008.612976,1830.276489,-159.287445,1032.505981,1862.513062,-215.770584,1052.174194,1877.855835,-180.062851,1080.870850,1855.009521
280,0,-224.387878,1036.209473,1854.487915,-168.978134,1016.934509,1839.990601,-216.151199,977.360229,1850.115845,-166.168533,987.951599,1881.752808,-215.323944,1010.866516,1904.309814,-179.163193,1043.015991,1887.062012
281,0,-223.935181,1004.238953,1885.120728,-169.471252,986.844177,1866.883057,-216.910141,947.208740,1869.715698,-161.515045,955.705139,1903.968628,-214.955032,969.925903,1929.388916,-178.661499,1003.625366,1916.931519
282,0,-223.317612,971.278503,1915.126709,-169.640610,956.265564,1893.038940,-217.660446,918.160889,1889.206543,-162.028946,918.814453,1923.406494,-214.800171,929.182556,1952.326416,-177.955307,963.586182,1945.242188
283,0,-222.701233,937.128174,1944.270508,-169.669647,925.283386,1918.978149,-218.362732,889.597656,1908.772339,-162.616379,882.753845,1941.518677,-214.778580,889.025208,1973.042480,-177.074326,922.989807,1970.832764
284,0,-222.005203,901.669739,1972.204102,-169.567108,893.795166,1944.560181,-218.981384,861.365173,1928.527954,-166.237366,844.129700,1958.118408,-214.947128,849.735229,1991.427734,-176.518951,882.148438,1994.999756
285,0,-221.072235,865.219177,1998.986450,-169.186630,861.477661,1969.611084,-220.135239,834.541199,1947.549194,-164.044754,813.153137,1974.378540,-215.026459,810.643677,2007.852051,-176.116364,840.910645,2017.841797
286,0,-220.248093,827.583008,2024.168213,-168.693909,828.355042,1994.170410,-220.375839,806.144775,1967.947144,-164.856354,779.720276,1989.509888,-215.409012,772.294739,2022.442383,-175.198135,799.109070,2037.620728
287,0,-219.555984,789.019897,2048.265625,-168.132874,794.258972,2017.984375,-220.331100,778.075439,1988.243164,-165.482010,747.376343,2004.130127,-215.869354,734.794495,2035.472168,-174.907974,757.900269,2055.312256
288,0,-218.853592,749.437988,2069.629883,-167.509430,759.161560,2040.765747,-219.920959,750.179016,2009.159058,-166.108475,715.709534,2018.300293,-216.686127,698.278198,2047.062866,-174.777588,717.193542,2070.716553
289,0,-218.524658,709.360291,2088.269287,-166.783157,723.162720,2062.275635,-219.627823,721.431091,2029.912964,-166.493713,684.893494,2032.019897,-217.432068,663.211060,2057.422119,-175.388199,676.824951,2083.112305
290,0,-217.727097,669.441284,2106.609375,,,,-219.212601,692.058899,2050.758301,-166.909393,654.412231,2045.387451,-218.326843,629.132935,2067.114014,-175.824432,637.283875,2094.078613
291,0,-217.327530,629.418579,2122.204102,-165.156174,649.154602,2101.121094,-218.735016,661.805969,2071.575439,-166.293747,625.876221,2058.040527,-219.364807,596.790283,2075.085449,-176.217667,598.811829,2103.297852
292,0,-217.159225,589.431824,2135.797119,-164.266220,611.249573,2118.361328,-218.075516,630.481689,2092.023438,-166.611496,595.557861,2071.344238,-219.825577,565.899292,2083.404053,-176.878708,561.357361,2110.841064
293,0,-217.204163,549.359070,2147.430908,-163.387650,572.720642,2133.598145,-217.270157,597.844604,2111.967285,-166.855515,565.263062,2084.359375,-220.218323,536.308350,2091.838135,-177.548767,525.045593,2116.816162
294,0,-217.026627,510.080933,2156.981201,-162.839523,534.225647,2147.150635,-220.544998,558.337524,2129.976807,-167.012070,534.922119,2097.223877,-220.525421,507.482697,2100.374512,-178.380753,490.081970,2121.683838
295,0,-217.296631,470.944824,2164.488770,-162.167068,495.370178,2159.058594,-215.239777,528.313110,2148.669434,-167.410187,504.131622,2109.716797,-217.781189,474.862213,2109.447754,-179.443405,456.390289,2125.623535
296,0,-217.677658,432.751038,2169.645020,-161.501755,456.439331,2169.105713,-213.970474,491.657288,2165.163086,-167.048218,474.076965,2122.576660,-223.130630,452.473419,2114.717285,-180.584656,424.157654,2128.782471
297,0,-218.130249,395.000549,2173.704102,-160.989044,417.759796,2177.191406,-212.756195,453.977112,2180.221191,-167.029633,443.032928,2134.485596,-223.371109,423.502716,2124.526855,-181.729568,393.276215,2131.673828
298,0,-218.800507,358.334534,2176.208008,-160.951157,379.517822,2183.059082,-211.543915,415.367279,2193.767822,-166.722885,411.556366,2145.931641,-223.639374,394.849121,2133.351318,-182.980850,363.722015,2134.393066
