Trajectories,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,
,,Teniska_loptica:Sfera1,,,Teniska_loptica:Sfera2,,,Teniska_loptica:Sfera3,,,Teniska_loptica:Sfera4,,,Teniska_loptica:Sfera5,,,Teniska_loptica:Sfera6,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
190,0,-47.563507,1475.480713,1331.148926,9.993573,1451.139526,1334.488037,-16.165972,1472.434692,1280.312988,-1.469223,1415.376587,1300.223999,-53.809017,1432.393188,1290.910156,-32.048805,1423.450195,1341.251221
191,0,-48.849155,1479.0896,1336.571899,8.742908,1454.80603,1339.89209,-17.803125,1475.11438,1285.521484,-2.849882,1418.435547,1306.367676,-55.070164,1435.226807,1297.030884,-33.210529,1427.234741,1347.498047
192,0,-50.043869,1482.631714,1341.763794,7.555278,1458.46875,1345.192383,-19.239267,1477.893799,1290.596802,-4.13709,1421.487793,1312.257813,-56.426609,1438.084961,1302.855835,-34.397678,1431.002441,1353.492188
193,0,-51.195629,1486.156616,1346.737061,6.424497,1462.126587,1350.317017,-20.476784,1480.749634,1295.568359,-5.23495,1424.575806,1317.823608,-57.620777,1441.07959,1308.487305,-35.357452,1434.62207,1359.045288
194,0,-52.231617,1489.545166,1351.466064,5.438821,1465.561768,1355.333008,-21.388494,1483.512939,1300.111938,-6.155536,1427.697144,1323.237427,-58.892906,1443.955811,1313.759888,-36.354622,1438.19043,1364.388916
195,0,-53.046391,1492.906128,1356.061646,4.60082,1468.887817,1360.240479,-22.127655,1486.727905,1305.203003,-6.966692,1430.837158,1328.4104,-59.647511,1447.123779,1318.673706,-37.29829,1441.616821,1369.419556
196,0,-53.648254,1496.229248,1360.459839,3.892203,1472.08374,1365.018188,-22.710667,1489.42981,1309.250122,-7.599946,1433.970215,1333.252319,-59.471478,1450.410034,1323.118652,-38.073837,1444.913574,1374.079834
197,0,-54.095478,1499.483276,1364.564819,3.350066,1475.292725,1369.51416,-22.908251,1492.752319,1313.746338,-8.01722,1437.157227,1337.826416,-59.77475,1453.56543,1327.454834,-38.683899,1448.200684,1378.431519
198,0,-54.425373,1502.815674,1368.423462,3.024016,1478.620239,1373.686646,-23.037533,1496.0896,1317.964478,-8.275967,1440.342163,1342.011475,-60.359089,1456.661377,1331.51001,-39.054195,1451.564819,1382.582275
199,0,-54.48217,1506.203857,1372.072021,2.972288,1482.042358,1377.499634,-23.143188,1499.266235,1321.670044,-8.212586,1443.76355,1346.037842,-59.82909,1459.90918,1335.257324,-39.122688,1455.024048,1386.469604
200,0,-54.313889,1509.655396,1375.467896,3.134143,1485.560425,1381.050659,-22.913076,1502.826538,1325.401855,-8.023222,1447.156494,1349.716309,-60.110153,1463.079102,1338.908447,-38.929016,1458.520996,1390.082886
201,0,-53.974907,1513.179932,1378.736206,3.520187,1489.167969,1384.289429,-22.795155,1506.040894,1328.430786,-7.603238,1450.683472,1353.122314,-59.803291,1466.422241,1342.296753,-38.516125,1462.160767,1393.576416
202,0,-53.448788,1516.760376,1381.729248,4.060672,1492.865479,1387.289429,-22.37653,1509.630981,1331.580322,-7.09961,1454.258057,1356.315674,-59.270885,1469.856567,1345.627808,-37.929672,1465.835815,1396.816528
203,0,-52.850018,1520.348755,1384.511597,4.727361,1496.632568,1390.053101,-21.82753,1513.191284,1334.410645,-6.418441,1457.90564,1359.32605,-58.774197,1473.278076,1348.582642,-37.177803,1469.545532,1399.807129
204,0,-52.147972,1523.990967,1387.124634,5.520715,1500.471802,1392.633789,-21.265413,1516.756348,1337.125366,-5.573398,1461.666626,1362.119263,-57.902531,1476.644531,1351.388062,-36.279263,1473.245361,1402.557983
205,0,-51.453899,1527.612671,1389.504395,6.312284,1504.307373,1394.991821,-20.566866,1520.152466,1339.270142,-4.724379,1465.366577,1364.737427,-57.166946,1480.057617,1354.117676,-35.356842,1477.077759,1405.221313
206,0,-50.648945,1531.162842,1391.616089,7.190289,1508.108398,1397.103638,-19.948082,1523.502808,1341.41394,-3.706425,1469.014282,1367.135376,-56.350735,1483.42334,1356.571777,-34.330032,1480.744385,1407.56897
207,0,-49.812778,1534.676758,1393.506958,8.132752,1511.852051,1399.024048,-19.163319,1526.951172,1343.463623,-2.767431,1472.616211,1369.332397,-55.277756,1486.633179,1358.723511,-33.275635,1484.415161,1409.797485
208,0,-48.887074,1538.14563,1395.232788,9.112432,1515.493408,1400.736938,-18.406864,1530.224121,1345.195435,-1.718265,1476.157593,1371.38269,-54.490055,1489.807983,1360.78186,-32.218731,1488.044922,1411.810059
209,0,-47.970638,1541.576782,1396.720215,10.138482,1519.068726,1402.222168,-17.575335,1533.402222,1346.671753,-0.738679,1479.501343,1373.147339,-53.528114,1493.059448,1362.738525,-31.141626,1491.593506,1413.578979
210,0,-46.985195,1544.922363,1397.936035,11.139254,1522.528809,1403.420654,-16.736189,1536.57605,1348.010376,0.160806,1482.757324,1374.646118,-52.53788,1496.133667,1364.109253,-30.050159,1495.145142,1415.192749
211,0,-46.025833,1548.258179,1398.890747,12.123336,1525.971558,1404.382813,-15.876926,1539.151733,1348.383179,1.133428,1485.94458,1375.848755,-51.744652,1498.964478,1365.31665,-29.001402,1498.529419,1416.379517
212,0,-45.070412,1551.428101,1399.523438,13.119139,1529.2323,1405.03186,-15.128538,1542.369019,1349.50647,2.146994,1489.125732,1376.901611,-50.908936,1502.051636,1366.557861,-27.965702,1501.931152,1417.433838
213,0,-44.131302,1554.44519,1399.93457,14.083204,1532.366943,1405.381348,-14.203843,1545.041382,1349.698975,3.01414,1492.104492,1377.528442,-49.799816,1504.858643,1367.14209,-26.946152,1505.064941,1418.07605
214,0,-43.159088,1557.337158,1400.035034,15.027061,1535.256104,1405.455933,-13.433291,1547.400391,1349.456055,3.933938,1494.862915,1377.862915,-48.977871,1507.512939,1367.471558,-25.947962,1508.049805,1418.426514
215,0,-42.235519,1560.071045,1399.824951,15.990226,1537.941284,1405.224365,-12.582023,1550.1073,1349.532593,4.783703,1497.449097,1377.834595,-48.344177,1510.120605,1367.552856,-25.019363,1510.770996,1418.373291
216,0,-41.309689,1562.581909,1399.301514,16.913774,1540.452515,1404.769043,-11.716109,1552.832642,1349.418823,5.773715,1500.052002,1377.42334,-47.344296,1512.775269,1367.233643,-24.087708,1513.292969,1417.91272
217,0,-40.454628,1564.915283,1398.455566,17.748545,1542.828735,1404.004883,-10.772836,1555.221191,1348.612671,6.743272,1502.44873,1376.624023,-46.281796,1514.872192,1366.065674,-23.199486,1515.689697,1417.074829
218,0,-39.670303,1566.915527,1397.158081,18.626474,1545.097412,1402.992554,-9.721371,1557.598145,1347.555054,7.75018,1504.728882,1375.442749,-45.394016,1517.077026,1364.793701,-22.329214,1517.728149,1415.749512
219,0,-38.890251,1568.817017,1395.695435,19.461645,1547.204102,1401.699829,-8.649224,1559.52417,1345.805908,8.90829,1506.877808,1373.849731,-43.987747,1519.168213,1363.103638,-21.426228,1519.58606,1414.121948
220,0,-38.028652,1570.499878,1393.904541,20.329773,1549.167603,1400.184692,-6.283001,1559.27002,1341.418457,10.274725,1509.074463,1372.089111,-42.579708,1520.991089,1361.078491,-20.486563,1521.274414,1412.192017
221,0,-37.148785,1572.025024,1391.85791,21.308315,1550.943726,1398.363647,-5.075745,1561.560181,1339.771851,11.528223,1510.96521,1369.882202,-41.368279,1522.606812,1358.554565,-19.443378,1522.800415,1409.94519
222,0,-36.120621,1573.593994,1389.738159,22.340759,1552.611694,1396.355835,-3.778267,1563.467651,1337.659912,12.924893,1512.943237,1367.598755,-39.870945,1524.453979,1356.088257,-18.360352,1524.288452,1407.570923
223,0,-35.063129,1575.137817,1387.472046,23.518339,1554.271851,1394.104126,-2.574785,1565.633667,1335.579834,14.234113,1514.748291,1364.97937,-38.758247,1526.133789,1353.337646,-17.167921,1525.762207,1404.985474
224,0,-33.852974,1576.723755,1385.137573,24.725641,1555.875854,1391.632324,-1.239891,1567.772705,1333.29834,15.374095,1516.506714,1362.110596,-37.187603,1528.218018,1350.891602,-15.895949,1527.250854,1402.279907
225,0,-32.510437,1578.454102,1382.663574,26.040319,1557.55188,1388.890259,-0.11651,1569.096069,1330.120483,16.711178,1518.446533,1359.31665,-36.149788,1530.086426,1348.087891,-14.606573,1528.878906,1399.483643
226,0,-31.181047,1580.28772,1380.080322,27.365067,1559.266235,1385.931274,1.150041,1571.040527,1327.168945,17.815611,1520.262817,1356.163818,-35.089306,1532.06189,1345.262451,-13.24143,1530.633301,1396.566406
227,0,-29.690422,1582.217651,1377.282104,28.781776,1561.029663,1382.639893,2.029776,1573.100586,1324.281738,18.822021,1522.052246,1352.810303,-34.183147,1534.046143,1342.415283,-11.837584,1532.434448,1393.486816
228,0,-28.275923,1584.264404,1374.273193,30.225157,1562.797974,1379.022583,3.111626,1574.882813,1320.688965,19.854574,1523.915405,1349.221558,-33.375565,1536.239014,1339.4021,-10.447011,1534.382568,1390.194458
229,0,-26.827368,1586.347656,1370.93689,31.603024,1564.626953,1375.002319,3.932245,1577.422852,1317.436768,20.7554,1525.765869,1345.206787,-32.410278,1538.390015,1335.929199,-9.053881,1536.333618,1386.54834
230,0,-25.453756,1588.402222,1367.097778,32.89603,1566.39624,1370.441528,3.65977,1581.764648,1316.113037,21.539574,1527.552979,1340.705811,-31.576618,1540.510498,1331.926514,-7.70258,1538.233521,1382.364502
231,0,-24.157524,1590.381592,1362.685303,34.211452,1568.078979,1365.314209,5.373906,1580.826294,1308.026367,22.314926,1529.376587,1335.714722,-30.871956,1542.539185,1327.518799,-6.477152,1540.123047,1377.673096
232,0,-22.969122,1592.323608,1357.773315,35.32571,1569.658936,1359.619995,6.10211,1582.682373,1302.567627,22.788879,1531.00708,1329.928711,-30.294846,1544.741089,1322.603882,-5.402449,1541.823975,1372.285645
233,0,-21.912298,1594.126587,1352.158081,36.264126,1571.146484,1353.258911,5.41087,1587.447998,1300.182983,23.319803,1532.699707,1323.490601,-30.223488,1546.65686,1316.742065,-4.394969,1543.478882,1366.162964
234,0,-21.060478,1595.796143,1345.716309,37.012993,1572.578003,1346.209229,5.838974,1588.699341,1292.554321,23.622021,1534.327148,1316.174805,-29.873146,1548.732788,1310.088867,-3.747458,1545.041992,1359.28894
235,0,-20.430258,1597.451782,1338.559082,37.528015,1573.965698,1338.505615,6.173208,1591.162964,1285.825439,23.781059,1535.927856,1308.208618,-29.432619,1550.652588,1302.335205,-3.254888,1546.468018,1351.497925
236,0,-20.022741,1599.074951,1330.563599,37.874939,1575.348267,1330.087891,6.418464,1593.116699,1277.571777,23.817757,1537.65332,1299.366333,-29.155239,1552.823364,1294.000244,-2.992784,1547.876831,1342.865967
237,0,-19.789289,1600.712891,1321.855103,38.006142,1576.768555,1320.905029,6.50694,1595.203491,1268.617798,23.826143,1539.508667,1289.766235,-29.222353,1554.999268,1284.633789,-2.973062,1549.292847,1333.415161
238,0,-19.719696,1602.445068,1312.37085,37.939137,1578.282227,1311.005737,6.525511,1597.551514,1258.98938,23.508755,1541.389038,1279.238037,-29.624468,1557.345093,1274.431274,-3.106622,1550.803833,1323.123047
239,0,-19.827169,1604.376465,1302.062378,37.733486,1579.801636,1300.249878,6.399567,1600.180298,1248.628418,23.12171,1543.501465,1267.928345,-29.91292,1560.085938,1263.463989,-3.512395,1552.425415,1311.869751
240,0,-20.056286,1606.519287,1290.856812,37.338753,1581.657471,1288.68689,,,,22.47344,1545.894897,1255.570923,-30.372166,1562.935791,1251.387817,-4.088199,1554.347778,1299.748779
241,0,-20.468956,1609.067017,1278.890503,36.741791,1583.849243,1276.312378,5.963911,1606.585327,1225.445801,21.87331,1548.808594,1242.452637,-30.974726,1566.491699,1238.526367,-4.821908,1556.628174,1286.60791
242,0,-20.928354,1611.990601,1265.963379,35.926865,1586.992554,1263.118164,5.588293,1610.387573,1212.713379,21.121244,1552.255859,1228.177368,-31.731464,1570.536621,1224.68042,-5.699825,1559.307617,1272.498779
243,0,-21.559271,1615.447632,1252.300293,35.493362,1589.560913,1248.647949,5.199872,1614.894287,1198.918579,20.464346,1556.232544,1212.924072,-32.281372,1574.959229,1209.739136,-6.602125,1562.380005,1257.296387
244,0,-22.108181,1619.167725,1237.578247,34.754745,1593.08667,1233.456055,,,,19.831318,1560.869019,1196.660767,-32.888779,1580.070679,1193.933472,-7.446632,1565.884155,1241.092041
245,0,-22.671131,1623.219482,1221.912842,34.113041,1596.996704,1217.213989,,,,19.231398,1565.953247,1179.337036,-33.348141,1585.511719,1177.117798,-8.591591,1570.183472,1224.168213
246,0,-23.143806,1627.648071,1205.385376,33.479702,1601.285645,1200.091064,4.176958,1631.555176,1152.503784,18.631968,1571.685425,1161.121582,-34.010612,1591.638306,1159.432617,-9.109464,1574.10376,1205.642212
247,0,-23.607161,1632.445801,1188.031616,32.866131,1605.803589,1182.069458,3.98748,1638.174683,1135.545288,17.875923,1577.920654,1141.989014,-34.411407,1598.271851,1140.778198,-9.955902,1578.843628,1186.390381
248,0,-24.10648,1637.743042,1169.9021,32.222473,1610.873047,1163.19751,3.869114,1645.287354,1117.949219,17.222813,1584.734497,1121.9823,-34.756718,1605.443237,1121.151001,-10.915898,1584.07373,1166.14209
249,0,-24.610659,1643.501099,1150.956787,31.51445,1616.498779,1143.675781,3.843024,1653.129395,1099.899292,16.762148,1592.324463,1101.224121,-35.138145,1613.48645,1100.874756,-11.872195,1589.942993,1145.049194
250,0,-25.180332,1649.874634,1131.379028,30.840569,1622.673706,1123.334351,3.998799,1661.665894,1081.37146,16.149193,1600.599731,1079.707642,-35.537193,1622.233398,1079.818237,-12.877902,1596.416382,1123.054565
251,0,-25.682295,1656.878906,1111.19812,30.06358,1629.603638,1102.400879,4.303969,1670.88501,1062.639038,15.545463,1609.845459,1057.775513,-35.8176,1631.910889,1058.309814,-13.771278,1603.72522,1100.387451
252,0,-26.100496,1664.616211,1090.549194,29.420444,1637.23877,1080.838623,4.716912,1680.644165,1043.628296,15.264764,1619.855225,1035.246094,-36.002617,1642.469971,1036.269409,-14.683009,1611.929688,1077.116333
253,0,-26.44076,1673.102905,1069.536499,28.929169,1645.751831,1058.800415,,,,13.768865,1633.11377,1012.514709,-36.015736,1654.021118,1013.975037,-15.45249,1621.03064,1053.328491
254,0,-26.636467,1682.413086,1048.264404,28.551559,1655.363647,1036.420288,,,,13.500183,1645.585327,989.255127,-36.012192,1666.410889,991.510132,-15.989575,1631.170288,1029.271851
255,0,-26.716276,1692.596558,1026.862915,28.34889,1665.817017,1013.82135,,,,13.319314,1658.82959,966.104248,-35.865715,1679.989136,969.176819,-16.45714,1642.220581,1005.034119
256,0,-26.707884,1703.72644,1005.528076,28.252274,1677.313843,991.085083,,,,13.231695,1673.64856,943.103821,-35.759476,1694.536011,947.101868,-16.717236,1654.622437,980.954529
257,0,-26.573864,1715.768433,984.410706,28.248659,1690.004395,968.525696,,,,13.207586,1689.499146,920.287598,-35.574039,1710.112061,925.469055,-16.916147,1667.840454,957.054443
258,0,-26.393236,1728.700195,963.610168,28.519407,1703.680054,946.225159,,,,13.245887,1706.225952,898.010803,-35.358574,1726.627808,904.292664,-16.816095,1682.268799,933.476624
259,0,-26.084131,1742.520996,943.251099,28.002367,1719.754517,924.868164,,,,13.328318,1724.239136,876.325439,-36.019257,1744.443481,884.178284,-16.791801,1697.218506,910.070618
260,0,-26.122818,1757.365356,924.104675,28.366308,1735.626831,903.561096,,,,13.304634,1743.139648,855.448181,-35.731438,1762.431274,864.440186,-16.845646,1715.763062,888.375732
261,0,-25.89352,1772.749634,905.033936,28.671618,1752.28064,882.836121,,,,13.125144,1762.191528,835.586426,-35.691368,1781.131836,845.731873,-16.057682,1734.218994,866.320923
262,0,-25.523605,1788.741943,886.508606,28.829853,1769.644897,862.910889,,,,12.802964,1782.272583,816.242126,-35.527328,1800.690308,827.400269,-16.116179,1752.446777,845.522949
263,0,-25.496365,1805.459473,868.783997,29.764692,1787.173828,844.137634,,,,12.325538,1803.161499,797.904175,-35.986805,1820.672729,810.292053,-16.563217,1771.481812,825.719299
264,0,-25.713343,1822.832764,851.798828,29.966801,1806.184326,826.201355,,,,11.708142,1824.380127,780.441589,-36.675282,1841.290283,794.11908,-16.676674,1791.077026,806.533936
265,0,-26.183016,1840.71875,835.732605,28.560848,1827.66748,806.822266,,,,9.734094,1849.362549,763.753235,-37.630989,1862.331787,778.816956,-17.418135,1811.50415,788.723267
266,0,-26.779804,1859.041016,820.337769,27.621763,1847.832031,789.987671,,,,8.448005,1871.917236,748.188232,-39.349834,1881.463745,765.466919,-18.274151,1832.418457,771.525696
267,0,-27.715101,1877.833008,805.692749,26.53833,1868.124512,774.298889,,,,7.159133,1894.770142,733.37262,-40.523769,1903.233398,752.196533,-19.386528,1853.84314,755.305359
268,0,-28.809504,1896.799316,791.864502,25.381748,1888.743286,759.489197,,,,6.932758,1913.855835,720.99585,-41.885624,1924.815063,739.994019,-20.945915,1872.948364,740.56311
269,0,-30.822584,1916.095337,778.290588,24.141151,1909.373901,745.778381,,,,6.425277,1934.700806,709.525269,-43.160568,1946.274048,728.943481,-21.804045,1892.336182,727.287415
270,0,-31.964243,1935.854004,766.210693,22.990669,1929.927124,733.132751,,,,5.491075,1957.10083,698.333984,-42.863056,1971.496216,717.395752,-22.968584,1914.036377,714.322998
271,0,-33.106312,1954.789673,755.697449,21.764013,1950.539429,721.553101,1.578123,2001.445801,744.938354,4.796488,1978.81189,688.404358,-43.589687,1993.3396,707.825989,-24.810776,1938.437744,701.735291
272,0,-33.899391,1974.819824,745.490417,20.690723,1970.853149,710.982666,-0.385283,2024.926392,735.315613,4.352822,2001.111084,679.221863,-44.136368,2014.952637,699.252319,-26.493893,1962.277466,690.304749
273,0,-34.700413,1993.879517,736.397461,19.788233,1991.073364,701.376953,-0.591774,2043.708984,728.354187,4.177222,2021.560181,671.393188,-44.590591,2035.952271,691.297241,-27.36652,1984.276489,680.55072
274,0,-35.314838,2012.343384,728.28186,19.355047,2010.793945,692.718445,-0.893723,2061.917969,722.041382,4.169967,2042.405884,664.137207,-44.5765,2056.725098,685.360657,-28.004463,2005.511963,671.78186
275,0,-35.419102,2030.851807,720.528992,19.88937,2033.436279,684.21521,-1.658507,2082.170898,716.026672,4.737463,2060.779297,659.628113,-44.790413,2076.552002,679.954834,-28.485832,2026.007202,664.094299
276,0,-35.666218,2047.623901,713.903748,19.580662,2051.465576,677.219299,-1.401834,2098.585205,711.297058,,,,-44.731541,2095.373779,675.062256,-28.60437,2045.884888,657.377869
277,0,-35.663811,2064.294189,708.183411,18.830286,2067.232422,671.092468,-1.138167,2114.481934,707.222595,,,,-44.568287,2113.235352,671.08374,-28.877264,2064.679199,651.490662
278,0,-35.576069,2080.359619,702.739319,18.610909,2082.830322,665.582703,-0.649823,2129.501465,703.727173,,,,-44.263409,2130.182861,667.845703,-28.87697,2082.250732,646.424255
279,0,-35.526955,2094.679688,698.247009,18.599405,2097.781982,661.394775,-0.049683,2143.625488,700.661682,,,,-43.651592,2145.921143,664.758606,-28.81802,2098.510498,642.056946
280,0,-35.463413,2107.396484,694.588623,18.439922,2111.335693,657.964905,0.499811,2156.331787,698.208801,,,,-43.035736,2160.470703,662.454041,-28.416409,2113.920654,638.262512
281,0,-34.879223,2120.433838,691.017578,18.915543,2124.262695,654.768433,1.184901,2168.444824,695.973083,,,,-42.259369,2173.460693,660.318054,-27.853575,2127.678223,635.057129
282,0,-34.425823,2131.325684,687.85199,19.549309,2136.516602,651.644531,1.956324,2179.372314,694.17572,,,,,,,-27.194536,2140.839844,632.008728
283,0,-33.846493,2141.581299,685.140015,19.904839,2146.523682,649.305237,2.663774,2189.344238,692.816406,,,,,,,-26.71384,2151.674072,630.044006
284,0,-33.636372,2150.362305,682.93689,20.230444,2155.691162,647.15802,3.239578,2197.475342,691.644104,,,,,,,-26.168118,2162.076904,628.169922
285,0,-33.422085,2158.035889,680.944336,20.406424,2163.531006,645.452148,3.786777,2204.170654,691.106689,,,,,,,-25.884014,2170.619629,626.597839
286,0,-33.52282,2163.965576,679.559082,20.259773,2169.751953,644.111145,4.259339,2209.769775,690.576477,,,,,,,-25.864592,2177.744629,625.416321
287,0,-33.705662,2167.716309,678.514038,20.140015,2174.579346,642.811462,4.532764,2213.489502,690.171875,,,,,,,-26.024265,2182.510742,624.739258
288,0,-33.910099,2170.611328,677.772095,19.905384,2176.976807,642.021729,4.639871,2215.307861,689.832825,,,,,,,-26.288845,2186.095459,624.032166
289,0,-34.059837,2171.218506,677.255432,19.627636,2177.514404,641.345215,4.774675,2215.62207,689.689575,,,,,,,-26.665392,2186.996094,623.730225
290,0,-34.348534,2169.832275,677.232056,18.940012,2175.690186,640.940918,4.59138,2214.306641,689.485291,,,,,,,-27.132969,2185.308838,623.583435
291,0,-34.399895,2166.360352,677.534546,18.927534,2173.023193,640.585205,4.488928,2211.705566,688.917297,,,,,,,-27.595524,2182.635498,623.423828
292,0,-34.719921,2161.490967,677.794128,18.388723,2167.321045,641.089722,4.032386,2206.114502,689.012268,,,,,,,-28.088781,2176.200195,624.126404
293,0,-34.829483,2154.390869,678.629822,18.026134,2159.805176,641.520691,3.773593,2199.601318,688.952209,,,,,,,-28.552689,2168.730469,624.549377
294,0,-34.851036,2145.372803,680.427856,17.741953,2150.678223,642.876648,3.505696,2190.835693,689.493896,,,,,,,-29.102917,2158.689453,625.714417
295,0,-35.090591,2134.319092,682.472473,17.457596,2138.805664,644.595459,3.268423,2180.67334,689.961365,,,,-41.653889,2189.109619,657.265869,-29.445873,2147.071533,627.155396
296,0,-34.963844,2122.39209,684.779236,17.564081,2126.749268,646.670227,3.055243,2169.044678,691.187012,,,,-41.544083,2177.390381,657.876648,-29.673435,2132.93335,629.526062
297,0,-34.872929,2107.821533,688.160095,17.815943,2111.243408,649.765991,3.226973,2155.46167,692.997559,,,,-41.528866,2162.960693,659.326233,-29.612486,2117.289551,632.133789
298,0,-34.511013,2093.169434,691.660034,17.924875,2094.736328,653.538452,3.340171,2140.013916,695.121338,,,,-41.227386,2146.562256,661.228149,-29.368696,2100.009521,635.733276
299,0,-34.351269,2076.112793,696.385803,18.525656,2076.627197,658.167969,3.900186,2123.310059,698.40918,,,,-40.877678,2128.765625,664.440979,-29.027605,2081.723633,639.913696
300,0,-34.032898,2058.11377,701.896484,19.141148,2057.743164,663.247864,4.385311,2104.514404,702.491943,,,,-40.267742,2109.319092,668.115112,-28.795757,2060.750488,645.316284
301,0,-33.658413,2037.923096,708.898926,19.934345,2037.332031,669.467651,5.029481,2084.753906,707.646973,,,,-39.513573,2088.363037,673.079895,-28.272923,2039.380737,651.746399
302,0,-33.203087,2017.33728,716.46228,20.632441,2014.491333,678.389221,5.665352,2062.536865,714.301697,,,,-38.730358,2065.512939,679.133545,-27.923561,2015.669312,659.873291
303,0,-32.789539,1994.448975,726.23407,21.087765,1989.864136,689.242493,6.366567,2040.197632,722.31781,8.980314,2018.309326,667.863831,-38.046455,2040.839233,686.780334,-27.433975,1990.036377,669.667847
304,0,-32.489429,1969.320923,738.149292,20.90395,1960.656128,702.18219,6.820487,2015.259033,732.009521,9.556262,1995.253174,674.82373,-37.246429,2014.197388,696.077515,-26.717358,1962.567261,681.563904
305,0,-31.679817,1943.769287,750.959534,21.504835,1932.220093,716.792297,8.062903,1987.294434,743.994568,9.885499,1966.226074,687.405334,-36.752625,1986.077881,707.444336,-26.270267,1933.152222,695.538574
306,0,-31.130537,1917.110107,766.415527,21.947342,1902.727905,733.372925,8.84782,1958.456787,757.726318,9.913963,1937.321655,700.307678,,,,-25.564075,1902.430054,712.05896
307,0,-30.499941,1885.213135,786.044983,22.399395,1870.593994,753.314941,10.016967,1927.297241,774.620361,10.551366,1904.106323,718.10907,-40.155064,1913.985107,741.318115,-25.094757,1869.64856,731.313599
308,0,-30.546221,1857.095825,805.198303,22.678408,1837.143799,776.162598,,,,11.449475,1868.668701,738.949341,-37.652863,1884.078247,758.5354,-24.155354,1835.994995,753.801453
309,0,-30.843658,1821.958862,831.299866,22.751347,1802.376831,802.283386,,,,12.411007,1831.299805,763.061218,-34.099178,1855.112061,778.432739,-23.885181,1800.269287,779.45813
310,0,-30.415989,1789.467407,857.890076,22.466621,1765.718018,833.03186,,,,13.126863,1792.764771,790.609253,-33.055325,1817.923462,803.678345,-23.59346,1763.336792,808.78363
311,0,-30.818752,1755.736084,888.729126,22.403641,1729.883911,866.139099,,,,13.785769,1753.900391,821.897339,-31.807266,1779.054321,832.666748,-23.681484,1725.692627,841.992554
312,0,-30.886854,1720.697632,922.27301,21.957666,1694.350952,903.246582,,,,14.336614,1714.429443,857.357666,-31.35343,1740.186523,865.507568,-23.937304,1687.845825,878.903503
313,0,-32.971401,1684.079468,959.399475,21.964666,1658.212158,943.314392,,,,15.283884,1677.11145,896.52124,-31.910263,1701.370239,902.163574,-22.981476,1649.531982,917.795105
314,0,-35.603886,1645.255859,999.370422,21.337652,1622.349854,985.580261,,,,16.496222,1640.491333,939.040466,-33.138203,1664.52771,942.535095,-21.600735,1611.848145,957.4505
315,0,-37.871063,1605.080566,1041.53418,20.570648,1585.78186,1028.248901,3.116748,1650.046265,1028.276611,17.102768,1608.946899,983.542053,-32.766636,1630.725464,986.900452,-20.737808,1576.677124,996.733337
316,0,-40.175354,1564.820679,1083.964844,19.344383,1549.37854,1069.244141,0.864375,1611.81604,1080.741089,19.280888,1581.976074,1028.716553,-32.209702,1600.028198,1034.468994,-19.844875,1545.504272,1034.81665
317,0,-41.645298,1524.630859,1124.312622,18.979425,1514.297607,1109.537842,-2.237255,1571.251221,1133.791626,18.51675,1555.234253,1078.822754,-32.398247,1570.540405,1084.463135,-18.557922,1518.278442,1073.029541
318,0,-43.016121,1486.18689,1162.354614,18.925011,1480.29187,1148.658081,-5.448119,1528.893066,1184.324097,18.142653,1526.321899,1127.402832,-32.867771,1540.213013,1134.971436,-17.122402,1493.226929,1112.604004
319,0,-43.701694,1449.826538,1197.745972,18.371326,1448.175537,1186.450928,-8.684511,1485.504395,1231.929932,18.44133,1497.732178,1178.148071,-34.115761,1508.485229,1185.152466,-15.473274,1468.909424,1153.199219
320,0,-43.874321,1414.965454,1232.049194,18.700184,1417.167603,1224.374878,-11.758849,1441.685303,1276.314209,17.135841,1467.416382,1228.487915,-35.526348,1474.970947,1234.809448,-14.084355,1445.174927,1194.29895
321,0,-43.623253,1382.092773,1265.308105,18.957317,1389.911377,1261.053833,-14.530505,1398.087036,1316.963257,16.203123,1434.456421,1277.461914,-37.533974,1439.682495,1283.494141,-12.15973,1418.955933,1237.63916
322,0,-42.378296,1351.662476,1298.167847,19.47809,1358.137573,1300.057861,-16.857681,1355.38147,1353.675781,14.498591,1400.199219,1326.347046,-39.48354,1402.406128,1330.080811,-11.363827,1393.83374,1282.934692
323,0,-41.335087,1322.445923,1331.27771,19.578178,1332.371704,1337.29187,-18.384609,1313.74292,1386.801636,12.20328,1364.063354,1373.319214,-41.739685,1363.588379,1374.467529,-11.49025,1367.764038,1328.823975
324,0,-40.841984,1295.022949,1364.510742,20.447622,1301.19043,1376.271973,-19.805323,1273.105469,1417.687988,9.749863,1325.934692,1418.714966,-44.149326,1323.883057,1416.721802,-11.883982,1340.28064,1374.540405
325,0,-39.419529,1268.112915,1398.482056,20.829987,1272.99707,1414.746582,-20.498396,1233.700684,1446.175781,7.039295,1286.226563,1461.419067,-46.525917,1283.600098,1456.271729,-12.852585,1311.264893,1420.624878
326,0,-38.258961,1241.820068,1433.168213,20.557648,1243.812744,1453.497437,-20.434052,1196.332153,1472.835083,4.324466,1245.553467,1501.436035,-48.957241,1243.106689,1493.202759,-14.515161,1279.813477,1466.846313
