Segments
100
,,Teniska_loptica:Sfera,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
296,0,-113.348160,1557.619751,1141.413452,-155.319672,1514.529663,1139.348999,-146.609695,1547.455078,1189.630127,-139.733185,1486.020020,1172.296997,-86.460876,1523.428589,1178.072998,-103.962143,1505.935791,1133.618164
297,0,-109.785065,1521.610229,1179.412964,-152.734970,1480.302002,1167.934326,-144.605164,1502.312500,1224.051758,-138.345093,1442.470703,1196.543945,-84.676155,1479.302002,1209.851563,-101.707008,1471.368286,1162.409180
298,0,-106.264595,1484.204712,1217.242188,-149.854065,1446.846924,1196.960205,-142.905823,1456.759155,1256.463623,-135.537827,1408.069946,1216.931152,-82.893578,1435.268799,1239.819458,-99.263405,1437.190674,1191.157349
299,0,,,,-145.463669,1413.478271,1224.338867,-141.364578,1411.093506,1286.959473,-136.951691,1369.219971,1236.712036,-82.196091,1391.555054,1266.657227,-95.144020,1404.124390,1220.392822
300,0,,,,-144.138412,1374.543701,1257.529053,-140.159592,1365.361938,1315.060669,-134.102676,1334.967896,1258.895508,-81.173477,1348.133545,1292.359009,-93.174370,1369.504761,1248.760254
301,0,-97.016998,1361.135620,1325.396362,-141.490494,1346.221680,1285.251343,-139.182312,1319.851563,1340.873901,-131.740829,1301.043335,1280.727295,-79.961823,1305.492554,1316.471191,-89.086494,1336.614624,1277.602905
302,0,-94.359749,1316.957153,1358.517578,-137.840637,1311.318115,1315.124146,-138.406036,1274.653320,1364.655640,-129.453064,1268.221680,1302.496582,-78.930237,1263.667480,1338.919312,-85.960098,1301.664429,1307.159180
303,0,-92.327164,1271.041504,1388.809692,-134.466232,1275.699585,1345.028076,-137.582581,1230.039429,1386.328491,-127.923500,1239.616089,1321.993896,-78.219955,1226.374756,1358.425659,-82.509727,1266.017578,1336.178833
304,0,-90.594727,1224.342163,1417.125244,-131.052750,1239.244141,1374.718506,-136.829330,1186.273071,1406.157471,-124.090721,1203.966064,1346.844360,-76.820053,1186.164795,1378.412354,-80.092285,1229.973389,1365.126099
305,0,-88.608253,1177.075073,1442.506104,-127.821129,1201.839722,1403.962891,-135.639679,1143.832275,1423.567993,-121.210518,1172.071289,1369.401245,-75.270401,1146.716919,1397.356201,-80.340805,1197.451050,1391.968262
306,0,-87.539635,1129.778687,1466.980225,-124.793335,1163.243530,1432.582397,-134.594666,1102.541382,1439.857422,-118.551888,1140.896362,1392.019653,-73.374435,1105.274414,1416.763428,-73.895294,1154.072021,1421.361206
307,0,-86.305321,1082.443481,1488.234863,-121.990631,1123.173218,1460.014404,-133.330643,1062.452271,1454.764648,-115.230392,1108.548462,1416.386353,-71.512550,1067.790527,1434.033203,-70.703392,1114.468872,1448.746216
308,0,-85.285072,1035.518799,1506.674805,-119.450615,1082.059814,1486.822632,-132.053513,1023.753174,1468.817871,-111.191071,1076.205933,1441.418457,-69.636185,1030.914063,1450.693115,-68.009659,1073.833008,1474.894897
309,0,-84.410286,988.526245,1522.141479,-116.792122,1039.124512,1511.318970,-130.100098,985.560486,1482.307129,-107.084007,1042.849121,1466.589355,-67.563843,994.806274,1467.222656,-65.500420,1032.053955,1499.712646
310,0,-83.756653,942.773193,1535.646118,-114.814491,994.913574,1533.976685,-128.578934,948.546997,1495.002686,-103.577202,1008.153076,1491.270020,-65.257065,959.044922,1483.396729,-63.188320,989.237976,1522.853760
311,0,-83.374992,897.666687,1547.388794,-112.699776,950.167358,1554.646118,-126.362862,913.945007,1507.321411,-100.023796,971.227478,1515.458252,-62.852570,923.137329,1499.176392,-60.876919,945.697266,1544.451294
312,0,-82.628899,853.406677,1556.564575,-111.006668,904.542358,1573.270386,-124.181808,879.227356,1519.628662,-96.712967,933.392395,1539.557861,-60.130459,887.986938,1515.074463,-59.033844,901.392944,1563.761597
313,0,-81.793060,811.316284,1563.780884,-109.529022,859.108093,1590.031616,-121.688667,844.997437,1532.047119,-94.042908,893.435425,1563.022095,-57.237892,852.778320,1530.674438,-57.476856,856.869385,1580.848633
314,0,-80.875038,771.403137,1569.727661,-108.316612,813.605103,1604.512695,-119.119278,811.387451,1544.409546,-91.191315,851.828552,1585.038330,-53.890282,818.192078,1546.403564,-55.830185,811.713257,1596.138062
315,0,-79.186462,732.380737,1575.365479,-107.071785,768.146179,1616.995361,-116.542236,779.160706,1556.769775,-88.555313,809.507507,1606.086182,-50.907501,782.504761,1561.813354,-54.655983,765.997498,1609.803467
316,0,-77.912094,696.192871,1579.373657,-106.347305,723.324829,1627.361328,-113.481186,745.638000,1569.578247,-86.195648,764.898132,1624.515625,-47.922962,746.173645,1577.079956,-53.014069,721.183167,1620.461670
317,0,-76.337456,661.289795,1583.272339,-105.181396,678.534546,1634.986816,-110.336510,712.053162,1582.455566,-84.062416,718.023987,1640.978516,-45.060177,709.234375,1591.805542,-52.430721,676.361755,1628.842651
318,0,-74.822975,627.568237,1587.432007,-104.621933,635.271545,1640.433350,-107.269760,678.004333,1595.552368,-82.104469,672.186584,1654.827393,-42.069843,671.453308,1606.148682,-51.026440,633.227417,1635.295166
319,0,-72.618523,594.607727,1591.932129,-103.791199,592.851868,1644.244507,-104.148674,643.269592,1608.598022,-81.619370,626.304932,1666.292603,-39.580612,633.136353,1619.412476,-50.787987,589.132141,1639.686279
320,0,-69.978622,563.078857,1596.225952,-102.787178,551.469177,1646.530762,-100.211571,608.026855,1621.662354,-80.369423,579.390564,1675.628906,-36.825092,593.850525,1631.766235,-50.150280,546.883789,1642.745117
321,0,-67.015610,531.437622,1602.063843,-101.615646,511.180573,1647.360474,-97.096283,571.661377,1634.533813,-79.290115,532.824219,1682.204590,-34.168579,553.749329,1643.313110,-49.067989,505.789093,1644.209351
322,0,-64.060204,500.093567,1607.783936,-100.541786,472.331909,1647.317993,-94.059402,534.021729,1646.814453,-78.877060,486.009583,1686.233521,-31.891502,513.025818,1653.620850,-47.355919,466.054291,1644.583740
323,0,-60.891949,468.642639,1613.724731,-98.932320,434.745636,1646.315063,-91.478989,495.593842,1658.841919,-78.370811,440.058167,1687.789917,-29.491241,472.143707,1662.200317,-45.796589,427.467865,1643.562622
324,0,-57.301067,436.844696,1619.969482,-96.978752,399.649536,1644.604980,-88.779411,455.378418,1669.332275,-77.924072,394.842743,1687.069092,-27.675173,429.658447,1669.392212,-44.308876,390.182800,1641.948853
325,0,-53.765602,404.883698,1627.657959,-94.980507,364.568085,1642.873901,-86.068985,413.984192,1678.289063,-77.415627,350.687836,1684.231689,-25.729578,386.877014,1674.807251,-42.900242,353.982178,1640.105713
326,0,-50.136898,372.300507,1634.933716,-92.802078,330.275513,1641.088623,-83.440536,371.690033,1686.036377,-76.775391,308.358185,1678.997070,-24.003740,344.043213,1678.508545,-41.212513,318.790039,1637.787109
327,0,-46.325924,338.489258,1642.444580,-90.476997,296.668915,1639.285156,-81.214485,328.124512,1691.502686,-75.710571,267.439880,1672.558716,-22.129267,300.916565,1680.684326,-39.164951,285.133698,1635.497681
328,0,-42.503544,302.950043,1649.994385,-88.419472,264.307556,1637.222656,-79.164558,283.954407,1695.135986,-75.405914,227.999252,1664.745361,-20.491879,257.722198,1680.779663,-36.451164,251.751633,1633.225220
329,0,-38.968235,265.495483,1657.206543,-85.742401,231.017441,1635.802734,-77.408852,239.359070,1696.750000,-74.327545,190.259659,1655.994263,-19.508471,214.744858,1678.683105,-34.362930,218.347946,1631.054688
330,0,-35.785004,226.427475,1663.405518,-82.727989,198.421234,1634.786377,-75.921974,194.559525,1696.280762,-72.796173,154.127106,1646.432251,-18.234428,172.130386,1674.937866,-31.411163,186.099518,1628.378174
331,0,-32.984150,185.872101,1668.439819,-79.334801,165.597244,1634.110718,-74.656319,149.669708,1693.674561,-70.863213,119.894630,1637.047363,-17.053474,130.105026,1669.445068,-28.307487,152.833603,1626.380005
332,0,-30.554810,143.914505,1671.929688,-76.378639,132.355362,1633.450928,-73.575867,104.890961,1688.843872,-68.742676,87.757736,1627.841797,-15.941999,88.681793,1662.354858,-25.006826,119.544304,1624.786133
333,0,-28.036137,100.690674,1674.054199,-73.500572,98.459747,1632.785034,-72.652344,60.502110,1681.796509,-66.617142,55.321224,1619.418823,-15.138498,48.941708,1653.449097,-21.722500,85.899170,1622.878052
334,0,-26.161358,56.075981,1673.671997,-69.912079,64.621910,1632.229980,-71.787399,16.777674,1672.689819,-64.090065,24.411484,1609.937134,-13.944562,9.227142,1643.619995,-19.000202,52.025753,1620.964966
335,0,-24.485342,10.705856,1671.192139,-67.039932,28.129103,1631.173340,-70.941330,-26.182692,1661.657227,-61.484997,-6.851615,1601.841675,-12.635449,-29.483349,1632.712891,-16.048290,17.231474,1619.007935
336,0,-22.882793,-35.223057,1666.539917,-64.060425,-9.252439,1629.635376,-69.654358,-68.137207,1648.335693,-58.529297,-37.887775,1594.131226,-11.188964,-67.466164,1620.789185,-13.001813,-18.690880,1616.743042
337,0,-21.449398,-81.310326,1659.524170,-61.356842,-47.678040,1627.499634,-68.783241,-108.683426,1634.060791,-55.404194,-68.653748,1587.084229,-9.428600,-104.547226,1608.169678,-9.977665,-55.814404,1614.016602
338,0,-20.386612,-127.398041,1649.875244,-58.430618,-87.267365,1624.392944,-67.617676,-147.481461,1618.093872,-52.325314,-100.186127,1579.983032,-7.544025,-140.824966,1594.970947,-6.974442,-93.816620,1610.673828
339,0,-19.407856,-173.361389,1637.494873,-55.539639,-128.320816,1619.700439,-66.378548,-185.454498,1601.336060,-48.724434,-131.835098,1573.933105,-5.424635,-176.386765,1581.509155,-3.608480,-132.700882,1606.437378
340,0,-18.872541,-218.931824,1622.680420,-53.103947,-171.023560,1613.407349,-64.866951,-222.218735,1583.825928,-45.615433,-164.807358,1568.033203,-3.211704,-211.457748,1567.749390,-1.654518,-174.342026,1600.688354
341,0,-18.148102,-264.093628,1605.556641,-51.059795,-214.021408,1605.499146,-63.158764,-257.773712,1565.943481,-42.444202,-199.067795,1562.253662,-0.771500,-246.141800,1553.621338,0.883300,-216.022278,1593.650879
342,0,-17.256954,-308.075775,1586.511719,-49.156090,-257.342102,1595.589600,-61.040848,-292.740021,1547.374512,-39.324867,-234.513336,1556.211792,1.958912,-280.529663,1539.355469,3.231853,-258.509033,1584.792114
343,0,-16.090752,-350.432739,1565.234009,-47.491596,-301.212952,1583.635376,-59.197422,-326.616974,1528.772217,-35.926605,-271.721863,1549.672852,5.103780,-314.681000,1524.758301,4.806087,-301.586426,1573.552246
344,0,-15.682887,-391.224976,1542.054077,-46.094757,-345.712128,1569.384033,-57.107189,-359.845551,1510.080322,-32.621933,-310.678406,1542.271240,7.965177,-348.706207,1510.866577,6.618291,-345.716675,1560.698608
345,0,-15.173417,-430.901855,1517.624756,-44.170685,-390.604340,1552.927734,-54.712063,-391.857422,1491.805176,-29.283485,-350.714752,1534.189575,11.216961,-383.395630,1496.456055,7.874020,-390.117981,1545.977051
346,0,-13.519333,-468.091553,1492.794312,-43.057842,-434.959808,1534.403320,-51.433929,-424.064453,1473.768066,-26.673235,-392.355804,1524.342041,14.091519,-418.428894,1481.651611,9.526828,-434.534271,1528.659668
347,0,-12.320318,-504.436859,1466.881714,-41.393810,-479.315063,1513.840820,-48.600548,-456.436951,1456.040771,-23.568825,-436.387054,1512.361816,16.857037,-454.020142,1466.477051,10.940313,-478.579102,1509.456543
348,0,-9.939766,-539.101196,1440.669067,-41.340885,-521.925110,1490.801025,-45.368668,-488.860077,1438.348755,-22.741716,-480.783051,1496.995239,19.726093,-490.219177,1451.015747,11.172888,-522.685242,1487.503906
349,0,-8.588449,-572.073792,1414.734741,-40.491676,-564.260315,1466.204102,-42.118534,-520.986023,1421.739502,-20.509642,-525.918335,1481.185425,22.323120,-527.200073,1434.643677,12.289515,-566.176636,1463.610962
350,0,-6.351736,-603.749878,1388.533813,-39.445221,-605.755310,1439.369995,-40.704609,-555.687988,1403.148682,-19.522923,-571.430603,1462.809570,25.095726,-564.881348,1417.748413,13.183710,-608.599304,1438.413086
351,0,-3.514844,-633.187134,1362.811768,-38.143944,-646.274780,1411.936401,-35.408424,-589.170837,1386.624756,-18.055182,-617.229126,1441.916382,28.332672,-603.372620,1400.265625,13.597008,-650.148926,1410.918701
352,0,-2.083536,-662.314392,1338.710693,-37.354401,-683.474426,1382.562134,-32.872784,-624.035278,1369.218506,-17.753332,-662.888245,1418.608765,29.607868,-640.769897,1381.888550,16.090563,-687.068359,1388.463501
353,0,2.619967,-684.278748,1330.107666,-32.243961,-716.845703,1363.857056,-42.571850,-653.205261,1349.942505,-23.593912,-687.847473,1400.443848,18.794575,-654.906311,1365.731201,20.796350,-700.916077,1385.062866
354,0,6.411820,-697.496521,1324.585205,-31.590611,-734.557373,1358.213989,-41.401604,-669.736694,1343.692383,-30.579706,-706.963928,1394.377319,15.703870,-670.431030,1370.564331,11.499030,-720.516113,1377.149536
355,0,9.183980,-716.319885,1324.443726,,,,-36.093369,-684.827698,1340.729858,-32.833172,-719.750793,1392.975952,18.439116,-688.614990,1372.488647,18.864231,-737.423645,1383.997314
356,0,,,,-33.863026,-761.641724,1358.207764,-31.112146,-701.843445,1336.681641,-32.156033,-731.708557,1392.606079,20.361271,-704.133240,1368.434692,17.587120,-753.690674,1379.760132
357,0,,,,-31.822119,-777.599548,1359.859497,-12.350589,-686.175598,1343.169556,-28.711609,-746.964905,1390.094727,24.253788,-720.833496,1360.913574,19.878899,-767.915649,1379.708008
358,0,,,,,,,-29.482031,-736.711121,1323.580444,-25.722244,-763.579529,1384.016479,26.134615,-736.657104,1353.008545,22.303116,-784.723022,1370.415894
359,0,,,,-31.597242,-808.711609,1343.835449,-28.675312,-752.304260,1315.519165,-24.156700,-779.219299,1375.408081,27.724594,-753.117615,1344.104736,23.591276,-801.770142,1359.673828
360,0,,,,-31.363104,-822.965027,1337.281738,-28.812258,-767.491882,1306.634766,-23.266485,-792.739929,1366.704834,27.479103,-766.743408,1334.597534,23.655603,-814.916687,1352.208984
361,0,,,,-30.738781,-836.655457,1329.764771,-29.079056,-780.942810,1297.788208,-22.715202,-805.306763,1357.848145,27.291479,-777.472717,1325.427490,24.627771,-825.616943,1344.416748
362,0,,,,-29.925386,-850.088928,1320.447266,-29.175383,-793.110107,1289.246826,-22.203413,-817.102600,1349.557495,24.896063,-787.777161,1316.382813,26.391039,-835.422668,1335.906128
363,0,35.812729,-883.430969,1279.805908,,,,,,,-21.826447,-827.351074,1341.954346,24.253302,-797.395447,1308.471924,26.950581,-844.049316,1328.437622
364,0,35.876591,-893.262817,1271.950073,,,,,,,-21.529633,-836.310852,1334.405029,23.571468,-806.734680,1300.310181,27.115988,-852.622192,1321.661621
365,0,36.606598,-902.170959,1264.326904,,,,,,,-20.343102,-844.425476,1327.342896,23.632507,-815.827515,1291.823853,27.856741,-860.777039,1313.778198
366,0,37.866665,-910.580750,1256.958984,,,,,,,-18.667562,-851.541992,1320.798584,24.698051,-824.629272,1283.251831,28.889338,-869.159912,1305.863647
367,0,,,,-26.784264,-893.448364,1290.346436,,,,-17.053095,-857.457703,1314.435547,25.886623,-832.870361,1274.940918,29.649490,-876.851074,1297.936401
368,0,,,,-27.105713,-898.605042,1284.965454,,,,-16.019499,-862.566650,1308.206421,27.286036,-840.780884,1267.092407,29.475124,-884.378479,1290.463989
369,0,,,,-27.937449,-903.564453,1279.195923,,,,-15.477429,-867.632874,1302.210693,28.469681,-848.072693,1260.602661,28.689388,-891.618347,1284.051025
370,0,41.480568,-936.970215,1228.777954,,,,-27.388905,-855.904907,1235.078857,-15.613396,-872.648987,1296.152100,28.995758,-854.909363,1254.123657,27.714016,-898.262756,1277.707764
371,0,41.487698,-942.270569,1222.613281,,,,-27.715563,-860.706787,1228.941772,-16.021685,-877.319946,1289.956665,29.351604,-861.010071,1248.118774,26.635754,-904.147156,1271.466675
372,0,41.445648,-946.839478,1216.122192,-10.453868,-937.791931,1273.693481,-27.914934,-865.207703,1222.353027,-16.292168,-881.235474,1283.683472,29.574827,-866.542175,1241.688477,25.729193,-909.333679,1265.289429
373,0,41.306267,-950.524170,1209.463623,-11.598771,-940.771484,1267.406982,-27.963036,-869.306824,1215.516357,-16.201420,-884.348206,1277.478027,29.738894,-871.365234,1234.774292,25.037579,-913.647339,1258.905273
374,0,41.218060,-953.671509,1202.649292,-12.542350,-943.216064,1261.046509,-28.124542,-872.959229,1208.436401,-16.194813,-886.858032,1270.804565,29.698570,-875.456421,1227.388306,24.542471,-917.149109,1252.343628
375,0,40.888676,-956.405823,1195.807617,-13.988455,-945.461365,1255.403320,-28.631933,-876.356750,1201.083862,-15.945198,-889.185242,1264.109009,29.443895,-878.795166,1219.781494,24.275724,-919.981628,1245.522827
376,0,33.468304,-908.907166,1207.907593,-33.542122,-927.658203,1236.630493,-29.405487,-879.299622,1193.823608,-15.801744,-891.119934,1257.187866,29.011950,-881.334412,1212.050659,24.074081,-922.193237,1238.420166
377,0,,,,-33.563362,-929.365540,1230.664551,-30.450747,-881.595215,1186.929565,-15.529719,-892.687195,1250.469971,28.148130,-883.332947,1204.303589,24.533255,-924.207153,1231.882568
378,0,,,,-32.723885,-931.590820,1225.147217,-31.650265,-883.355469,1180.127686,-15.336348,-893.956604,1243.943481,27.208321,-884.683472,1196.963013,23.760401,-925.107788,1224.204346
379,0,,,,-33.083416,-932.488220,1219.245850,,,,-15.500801,-894.801392,1237.706787,26.241220,-885.712769,1189.997192,23.282986,-926.031250,1217.481201
380,0,,,,-34.025684,-932.895630,1213.700073,,,,-15.970383,-895.196899,1231.854126,25.210438,-886.763306,1183.606934,22.448521,-926.789490,1211.516113
381,0,,,,-35.272388,-932.880371,1208.780762,,,,-16.918381,-895.125916,1226.518555,24.376799,-887.535095,1178.128296,21.145969,-927.358337,1206.441162
382,0,,,,-36.866531,-932.539551,1204.278198,,,,-18.208006,-894.677307,1221.688599,23.489567,-888.083130,1173.427368,19.759348,-927.508240,1202.233765
383,0,,,,-38.375549,-931.926270,1200.387085,,,,-19.562401,-893.773804,1217.384399,22.447847,-888.213745,1169.340210,18.373358,-927.130493,1198.613159
384,0,,,,-39.522148,-930.977783,1197.068237,,,,-20.816828,-892.663696,1213.695068,21.387297,-887.697815,1165.908569,17.119282,-926.322571,1195.417969
385,0,,,,-40.418663,-930.006775,1194.297119,,,,-21.860376,-891.409424,1210.621582,20.319468,-886.862427,1162.784790,16.227301,-925.194885,1192.709351
386,0,,,,-40.857494,-928.933472,1192.191284,,,,-22.664001,-890.107117,1208.227539,19.359798,-885.560913,1160.336792,15.606833,-923.915588,1190.449829
387,0,,,,-41.312454,-927.645325,1190.626831,,,,-23.134907,-888.749268,1206.553711,18.508080,-883.867310,1158.427490,15.081376,-922.238831,1188.628174
388,0,,,,-41.416363,-926.061340,1189.606323,,,,-23.540413,-887.146118,1205.515259,17.663435,-882.041565,1157.139160,14.664027,-920.318359,1187.337646
389,0,,,,-41.683994,-924.316650,1189.184937,,,,-24.063963,-885.302795,1205.037964,16.494566,-879.849792,1157.366455,14.311549,-918.343201,1186.829590
390,0,,,,-41.996883,-922.265869,1189.276733,,,,-24.565189,-883.274963,1205.341431,16.211197,-877.731140,1157.539185,13.935541,-916.159424,1186.990601
391,0,,,,-42.423912,-919.935791,1190.064941,,,,-24.998285,-880.991089,1206.318848,15.722007,-875.169189,1158.774170,13.506568,-913.674500,1187.865234
392,0,,,,-42.982704,-917.192322,1191.356689,,,,-25.612431,-878.285217,1207.842529,15.243496,-872.106934,1160.173218,13.015765,-910.842712,1189.425781
393,0,,,,-43.638077,-914.053772,1193.324463,,,,-26.509018,-875.240784,1209.907104,14.623686,-868.759766,1162.795044,12.498654,-907.649353,1191.591553
394,0,,,,-44.251053,-910.662537,1195.772705,,,,-27.268444,-871.887756,1212.601318,13.827065,-865.161316,1165.491699,11.863114,-904.048401,1194.257080
395,0,,,,-44.901051,-907.028687,1198.646484,,,,-28.239199,-868.219788,1215.673706,12.936399,-861.038147,1168.897827,11.163083,-900.008911,1197.319458
396,0,,,,-45.526363,-903.080261,1201.701782,,,,-29.393663,-864.150879,1219.010254,11.475095,-856.764587,1171.634766,10.336807,-895.676697,1200.465942
397,0,,,,-46.462231,-898.859375,1205.108887,,,,-30.685127,-859.847046,1222.632202,10.018702,-852.059509,1175.332153,9.261751,-891.097107,1203.898193
398,0,,,,-47.643703,-894.420166,1208.744141,,,,-32.172657,-855.451233,1226.463379,8.176996,-847.217529,1179.475708,7.992111,-886.196289,1207.692383
399,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,

