S1-6 X osa,S1-6 Y osa,S1-6 Z osa
-29.232812499999998,-434.48542266666664,1982.8538616666665
-28.565963,-474.483912,1975.0034181666667
-27.681979999999996,-513.9766996666667,1965.8899330000002
-27.316292000000004,-554.3399353333333,1955.2193603333333
-26.559650333333337,-594.1310323333333,1943.7314656666667
-25.753061333333335,-633.827952,1931.1905720000002
-24.181441666666668,-673.7368061666666,1917.521647333333
-24.082215166666668,-712.5505678333334,1902.5639851666665
-23.4783655,-751.4471130000001,1886.6224568333334
-22.358337833333337,-790.2356873333333,1870.1969605000002
-21.36206083333333,-828.8946736666667,1852.5178833333332
-20.619560333333332,-867.0807901666666,1834.3925576666668
-19.824617666666665,-905.3557231666667,1815.303365
-19.088762499999998,-943.1556293333333,1795.1985269999998
-18.110102833333332,-981.4787903333334,1774.4487305000002
-18.95500216666667,-1020.4478658333334,1760.5891114999997
-26.69053375,-1060.480957,1766.1190185
-23.6130186,-1098.872656,1758.2195557999999
-23.466842999999997,-1108.363037,1768.860626
-19.071762333333332,-1153.2566325,1763.0877074999999
-17.386016166666668,-1183.7738036666667,1764.6291911666667
-15.646011999999999,-1214.2371418333332,1764.9519043333332
-12.722239,-1246.547994,1765.2782796666668
-14.755014599999999,-1268.3021484,1763.125708
-13.3101764,-1279.7949463999998,1771.5149414
-11.712017999999999,-1286.908252,1780.818457
-7.803640000000001,-1301.6054688333334,1783.772460833333
-6.539877833333333,-1308.0694986666667,1789.2220256666667
-4.814392666666667,-1315.024882,1793.5940958333333
-2.8676221666666666,-1320.9673868333334,1797.3871665000004
-1.202268166666667,-1327.8503214999998,1799.5009361666664
0.8335376666666677,-1334.3051148333334,1801.1182454999998
2.7394088333333335,-1340.4529011666666,1801.9180704999999
4.633726333333333,-1346.5949910000002,1801.9701536666669
6.773293333333334,-1352.6937253333333,1801.6485393333332
8.632716333333335,-1358.8681436666668,1800.1643268333335
10.773408666666668,-1364.9793703333332,1798.1824135
12.537642499999999,-1371.3461508333332,1795.030497
14.214489333333333,-1377.8634848333331,1791.0128376666664
16.222669333333332,-1384.620259333333,1786.3259073333331
17.469423833333334,-1390.8125406666666,1779.8674521666665
19.0355485,-1398.041097,1773.1264241666668
20.27701466666667,-1405.5634155,1765.2994588333333
21.476923333333332,-1413.038452,1756.2663573333332
22.582981833333335,-1420.1386515000002,1745.4623208333333
24.00064066666667,-1427.7432861666666,1733.8336385
25.41114783333333,-1435.0188393333335,1720.9920246666668
26.95801333333333,-1442.2638751666666,1706.9056193333336
28.407731,-1449.0362345,1691.5990395000001
29.997356666666665,-1455.7520141666666,1675.4542441666665
31.724205,-1462.3472696666668,1658.3059283333334
33.574733,-1468.6136066666666,1640.2365316666667
35.61750849999999,-1474.9621378333331,1621.2668861666668
37.267312000000004,-1480.8853149999998,1601.4357706666667
39.32428016666667,-1486.8851523333333,1581.0340575
35.305088,-1485.69104,1560.711206
46.15014683333334,-1491.8732909999999,1552.0929973333334
53.58970716666666,-1488.6482136666666,1547.4660236666668
61.103699500000005,-1485.6867270000002,1542.0217894999998
68.32183950000001,-1482.9288534999998,1536.561849
80.88195779999998,-1479.0131836,1536.4978514
85.59796725000001,-1467.2576904999999,1531.4098815
94.66484249999999,-1464.31121825,1523.7984925
103.2597275,-1461.831055,1515.0502015
102.28782500000001,-1460.8148926,1505.398633
110.53406820000001,-1457.8735352,1495.910498
117.82490360000001,-1457.2116212,1485.2822022
127.30791919999999,-1455.0338135999998,1473.218921
145.45159124999998,-1448.5520325,1468.56958025
149.40297860000004,-1453.8274660000002,1447.632422
148.4552626,-1446.1102294,1448.4519288
148.66316820000003,-1444.7935548,1451.6584962
149.7086242,-1444.7348388000003,1453.8741212
150.8927872,-1444.9696776,1455.3679686
149.26148625000002,-1433.2436830000001,1457.35672
143.7793168,-1440.0438964,1457.4489989999997
146.85805799999997,-1441.0248047999999,1454.262671
158.455555,-1437.957733,1447.8215635000001
149.4387786,-1443.3644775999996,1446.9444823999997
142.73174500000002,-1435.2209775000001,1442.3523865
150.569731,-1439.4918214,1456.5963379999998
146.5995905,-1441.63238525,1452.0342712499998
